index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
157,2022-07-07,2022-07-07 09:30:00,Sell,16050,PE,48.4,-10,19.05,2022-07-07 12:00:00,16078.55,,,,,,,,,,2022-07-07,0,Thursday
158,2022-07-07,2022-07-07 10:30:00,Sell,16100,PE,54.0,-10,21.5,2022-07-07 13:20:00,16101.3,,,,,,,,,,2022-07-07,0,Thursday
159,2022-07-08,2022-07-08 09:30:00,Sell,16200,CE,141.3,-10,55.2,2022-07-12 12:21:00,16200.0,2022-07-08,2022-07-08 15:15:00,Buy,16450.0,CE,42.0,10.0,8.7,2022-07-12 12:21:00,2022-07-14,4,Friday
160,2022-07-08,2022-07-08 09:30:00,Sell,16200,PE,152.0,-10,259.35,2022-07-14 15:25:00,16200.0,2022-07-08,2022-07-08 15:15:00,Buy,15950.0,PE,46.5,10.0,9.4,2022-07-14 15:25:00,2022-07-14,4,Friday
161,2022-07-11,2022-07-11 09:30:00,Sell,16150,CE,109.65,-10,42.9,2022-07-13 12:47:00,16141.3,2022-07-11,2022-07-11 15:15:00,Buy,16400.0,CE,36.1,10.0,4.35,2022-07-13 12:47:00,2022-07-14,3,Monday
162,2022-07-11,2022-07-11 14:15:00,Sell,16200,PE,113.1,-10,259.35,2022-07-14 15:25:00,16211.55,2022-07-11,2022-07-11 15:15:00,Buy,15950.0,PE,33.95,10.0,9.4,2022-07-14 15:25:00,2022-07-14,3,Monday
163,2022-07-12,2022-07-12 09:30:00,Sell,16150,CE,87.0,-10,33.35,2022-07-13 12:57:00,16140.95,2022-07-12,2022-07-12 15:15:00,Buy,16250.0,CE,24.45,10.0,14.55,2022-07-13 12:57:00,2022-07-14,2,Tuesday
164,2022-07-12,2022-07-12 12:30:00,Sell,16100,CE,92.45,-10,36.1,2022-07-13 13:40:00,16090.5,2022-07-12,2022-07-12 15:15:00,Buy,16250.0,CE,24.45,10.0,10.55,2022-07-13 13:40:00,2022-07-14,2,Tuesday
165,2022-07-13,2022-07-13 13:00:00,Sell,16050,CE,70.1,-10,27.55,2022-07-14 11:08:00,16016.5,2022-07-13,2022-07-13 15:15:00,Buy,16150.0,CE,18.45,10.0,5.9,2022-07-14 11:08:00,2022-07-14,1,Wednesday
166,2022-07-13,2022-07-13 13:30:00,Sell,16000,CE,75.2,-10,29.15,2022-07-14 11:25:00,15980.75,2022-07-13,2022-07-13 15:15:00,Buy,16150.0,CE,18.45,10.0,3.5,2022-07-14 11:25:00,2022-07-14,1,Wednesday
167,2022-07-14,2022-07-14 10:00:00,Sell,16050,PE,45.0,-10,109.4,2022-07-14 15:25:00,16066.1,2022-07-14,2022-07-14 15:15:00,Buy,15950.0,PE,13.6,10.0,9.4,2022-07-14 15:25:00,2022-07-14,0,Thursday
168,2022-07-14,2022-07-14 11:30:00,Sell,16000,CE,30.8,-10,9.8,2022-07-14 13:23:00,15982.35,,,,,,,,,,2022-07-14,0,Thursday
169,2022-07-14,2022-07-14 12:45:00,Sell,15950,CE,33.25,-10,12.25,2022-07-14 13:58:00,15944.85,,,,,,,,,,2022-07-14,0,Thursday
170,2022-07-14,2022-07-14 14:15:00,Sell,15900,CE,13.2,-10,40.75,2022-07-14 15:25:00,15872.4,2022-07-14,2022-07-14 15:15:00,Buy,15950.0,CE,0.9,10.0,0.15,2022-07-14 15:25:00,2022-07-14,0,Thursday
171,2022-07-15,2022-07-15 09:30:00,Sell,16000,CE,122.1,-10,605.6,2022-07-21 15:25:00,16000.0,2022-07-15,2022-07-15 15:15:00,Buy,16300.0,CE,32.95,10.0,306.05,2022-07-21 15:25:00,2022-07-21,4,Friday
172,2022-07-15,2022-07-15 09:30:00,Sell,16000,PE,137.2,-10,42.6,2022-07-18 09:15:00,16000.0,2022-07-15,2022-07-15 15:15:00,Buy,15800.0,PE,39.0,10.0,17.1,2022-07-18 09:15:00,2022-07-21,4,Friday
173,2022-07-15,2022-07-15 11:15:00,Sell,15950,CE,127.85,-10,655.95,2022-07-21 15:25:00,15946.15,2022-07-15,2022-07-15 15:15:00,Buy,16300.0,CE,32.95,10.0,306.05,2022-07-21 15:25:00,2022-07-21,4,Friday
174,2022-07-15,2022-07-15 14:30:00,Sell,16000,PE,121.8,-10,42.6,2022-07-18 09:15:00,16002.15,2022-07-15,2022-07-15 15:15:00,Buy,15800.0,PE,39.0,10.0,17.1,2022-07-18 09:15:00,2022-07-21,4,Friday
175,2022-07-15,2022-07-15 15:15:00,Sell,16050,PE,116.1,-10,46.05,2022-07-18 10:55:00,16052.9,2022-07-15,2022-07-15 15:15:00,Buy,15800.0,PE,39.0,10.0,12.3,2022-07-18 10:55:00,2022-07-21,4,Friday
176,2022-07-18,2022-07-18 09:30:00,Sell,16100,PE,70.85,-10,28.3,2022-07-19 10:50:00,16172.65,2022-07-18,2022-07-18 15:15:00,Buy,16050.0,PE,28.5,10.0,20.95,2022-07-19 10:50:00,2022-07-21,3,Monday
177,2022-07-18,2022-07-18 09:30:00,Sell,16150,PE,90.1,-10,35.85,2022-07-19 11:07:00,16172.65,2022-07-18,2022-07-18 15:15:00,Buy,16050.0,PE,28.5,10.0,19.8,2022-07-19 11:07:00,2022-07-21,3,Monday
178,2022-07-18,2022-07-18 11:00:00,Sell,16200,PE,91.0,-10,35.0,2022-07-19 14:36:00,16214.1,2022-07-18,2022-07-18 15:15:00,Buy,16050.0,PE,28.5,10.0,14.0,2022-07-19 14:36:00,2022-07-21,3,Monday
179,2022-07-18,2022-07-18 15:00:00,Sell,16250,PE,89.75,-10,15.0,2022-07-20 09:15:00,16255.9,2022-07-18,2022-07-18 15:15:00,Buy,16050.0,PE,28.5,10.0,5.95,2022-07-20 09:15:00,2022-07-21,3,Monday
180,2022-07-19,2022-07-19 10:45:00,Sell,16300,PE,92.55,-10,36.0,2022-07-20 09:15:00,16303.7,2022-07-19,2022-07-19 15:15:00,Buy,16150.0,PE,23.75,10.0,8.0,2022-07-20 09:15:00,2022-07-21,2,Tuesday
181,2022-07-20,2022-07-20 09:30:00,Sell,16350,PE,16.35,-10,5.95,2022-07-21 09:18:00,16531.1,2022-07-20,2022-07-20 15:15:00,Buy,16350.0,PE,13.35,10.0,5.95,2022-07-21 09:18:00,2022-07-21,1,Wednesday
182,2022-07-20,2022-07-20 09:30:00,Sell,16400,PE,23.4,-10,8.35,2022-07-21 09:32:00,16531.1,2022-07-20,2022-07-20 15:15:00,Buy,16350.0,PE,13.35,10.0,4.3,2022-07-21 09:32:00,2022-07-21,1,Wednesday
183,2022-07-20,2022-07-20 09:30:00,Sell,16450,PE,34.8,-10,13.75,2022-07-21 09:46:00,16531.1,2022-07-20,2022-07-20 15:15:00,Buy,16350.0,PE,13.35,10.0,3.7,2022-07-21 09:46:00,2022-07-21,1,Wednesday
184,2022-07-20,2022-07-20 09:30:00,Sell,16500,PE,52.7,-10,20.55,2022-07-21 10:02:00,16531.1,2022-07-20,2022-07-20 15:15:00,Buy,16350.0,PE,13.35,10.0,3.1,2022-07-21 10:02:00,2022-07-21,1,Wednesday
185,2022-07-20,2022-07-20 11:00:00,Sell,16550,PE,64.45,-10,24.45,2022-07-21 11:23:00,16555.6,2022-07-20,2022-07-20 15:15:00,Buy,16350.0,PE,13.35,10.0,2.05,2022-07-21 11:23:00,2022-07-21,1,Wednesday
186,2022-07-21,2022-07-21 15:15:00,Sell,16600,PE,2.05,-10,0.5,2022-07-21 15:18:00,16611.0,2022-07-21,2022-07-21 15:15:00,Buy,16550.0,PE,0.2,10.0,0.15,2022-07-21 15:18:00,2022-07-21,0,Thursday
187,2022-07-22,2022-07-22 09:30:00,Sell,16700,CE,121.55,-10,45.45,2022-07-26 09:20:00,16700.0,2022-07-22,2022-07-22 15:15:00,Buy,16950.0,CE,39.8,10.0,7.55,2022-07-26 09:20:00,2022-07-28,4,Friday
188,2022-07-22,2022-07-22 09:30:00,Sell,16700,PE,133.5,-10,41.4,2022-07-28 09:15:00,16700.0,2022-07-22,2022-07-22 15:15:00,Buy,16450.0,PE,39.85,10.0,6.5,2022-07-28 09:15:00,2022-07-28,4,Friday
189,2022-07-22,2022-07-22 10:00:00,Sell,16650,CE,120.45,-10,47.65,2022-07-26 09:57:00,16633.5,2022-07-22,2022-07-22 15:15:00,Buy,16950.0,CE,39.8,10.0,5.1,2022-07-26 09:57:00,2022-07-28,4,Friday
190,2022-07-22,2022-07-22 13:45:00,Sell,16700,PE,124.95,-10,41.4,2022-07-28 09:15:00,16700.3,2022-07-22,2022-07-22 15:15:00,Buy,16450.0,PE,39.85,10.0,6.5,2022-07-28 09:15:00,2022-07-28,4,Friday
191,2022-07-25,2022-07-25 09:45:00,Sell,16650,CE,108.85,-10,43.3,2022-07-26 10:11:00,16641.55,2022-07-25,2022-07-25 15:15:00,Buy,16850.0,CE,28.8,10.0,9.7,2022-07-26 10:11:00,2022-07-28,3,Monday
192,2022-07-25,2022-07-25 11:15:00,Sell,16600,CE,96.1,-10,38.25,2022-07-26 15:29:00,16566.75,2022-07-25,2022-07-25 15:15:00,Buy,16850.0,CE,28.8,10.0,3.8,2022-07-26 15:29:00,2022-07-28,3,Monday
193,2022-07-25,2022-07-25 14:30:00,Sell,16650,PE,92.7,-10,32.0,2022-07-28 09:15:00,16679.9,2022-07-25,2022-07-25 15:15:00,Buy,16400.0,PE,29.3,10.0,4.7,2022-07-28 09:15:00,2022-07-28,3,Monday
194,2022-07-26,2022-07-26 09:30:00,Sell,16600,CE,77.95,-10,30.7,2022-07-27 09:22:00,16556.45,2022-07-26,2022-07-26 15:15:00,Buy,16650.0,CE,29.3,10.0,19.5,2022-07-27 09:22:00,2022-07-28,2,Tuesday
195,2022-07-26,2022-07-26 09:45:00,Sell,16550,CE,93.15,-10,35.9,2022-07-27 09:30:00,16540.15,2022-07-26,2022-07-26 15:15:00,Buy,16650.0,CE,29.3,10.0,14.85,2022-07-27 09:30:00,2022-07-28,2,Tuesday
196,2022-07-26,2022-07-26 14:45:00,Sell,16500,CE,81.15,-10,431.35,2022-07-28 15:25:00,16488.25,2022-07-26,2022-07-26 15:15:00,Buy,16650.0,CE,29.3,10.0,280.7,2022-07-28 15:25:00,2022-07-28,2,Tuesday
197,2022-07-27,2022-07-27 09:30:00,Sell,16450,CE,76.15,-10,480.9,2022-07-28 15:25:00,16444.15,2022-07-27,2022-07-27 15:15:00,Buy,16800.0,CE,23.3,10.0,130.95,2022-07-28 15:25:00,2022-07-28,1,Wednesday
198,2022-07-27,2022-07-27 10:15:00,Sell,16500,PE,69.1,-10,7.65,2022-07-28 09:15:00,16521.8,2022-07-27,2022-07-27 15:15:00,Buy,16450.0,PE,23.45,10.0,6.5,2022-07-28 09:15:00,2022-07-28,1,Wednesday
199,2022-07-27,2022-07-27 11:45:00,Sell,16550,PE,74.4,-10,8.35,2022-07-28 09:15:00,16564.95,2022-07-27,2022-07-27 15:15:00,Buy,16450.0,PE,23.45,10.0,6.5,2022-07-28 09:15:00,2022-07-28,1,Wednesday
200,2022-07-27,2022-07-27 14:45:00,Sell,16600,PE,76.2,-10,12.25,2022-07-28 09:15:00,16601.0,2022-07-27,2022-07-27 15:15:00,Buy,16450.0,PE,23.45,10.0,6.5,2022-07-28 09:15:00,2022-07-28,1,Wednesday
201,2022-07-28,2022-07-28 09:30:00,Sell,16650,PE,9.85,-10,3.9,2022-07-28 10:59:00,16782.3,,,,,,,,,,2022-07-28,0,Thursday
202,2022-07-28,2022-07-28 09:30:00,Sell,16700,PE,18.15,-10,7.0,2022-07-28 10:56:00,16782.3,,,,,,,,,,2022-07-28,0,Thursday
203,2022-07-28,2022-07-28 09:30:00,Sell,16750,PE,32.0,-10,12.7,2022-07-28 10:34:00,16782.3,,,,,,,,,,2022-07-28,0,Thursday
204,2022-07-28,2022-07-28 10:15:00,Sell,16800,PE,32.5,-10,12.85,2022-07-28 11:31:00,16819.5,,,,,,,,,,2022-07-28,0,Thursday
205,2022-07-28,2022-07-28 11:00:00,Sell,16850,PE,39.35,-10,13.1,2022-07-28 12:39:00,16851.85,,,,,,,,,,2022-07-28,0,Thursday
206,2022-07-28,2022-07-28 12:30:00,Sell,16900,PE,35.65,-10,14.25,2022-07-28 13:50:00,16900.5,,,,,,,,,,2022-07-28,0,Thursday
207,2022-07-29,2022-07-29 09:30:00,Sell,17100,CE,139.45,-10,281.55,2022-08-04 15:25:00,17100.0,2022-07-29,2022-07-29 15:15:00,Buy,17400.0,CE,39.8,10.0,0.05,2022-08-04 15:25:00,2022-08-04,4,Friday
208,2022-07-29,2022-07-29 09:30:00,Sell,17100,PE,131.25,-10,52.3,2022-08-01 10:11:00,17100.0,2022-07-29,2022-07-29 15:15:00,Buy,16900.0,PE,38.65,10.0,21.1,2022-08-01 10:11:00,2022-08-04,4,Friday
209,2022-07-29,2022-07-29 10:45:00,Sell,17050,CE,136.0,-10,331.3,2022-08-04 15:25:00,17035.7,2022-07-29,2022-07-29 15:15:00,Buy,17400.0,CE,39.8,10.0,0.05,2022-08-04 15:25:00,2022-08-04,4,Friday
210,2022-07-29,2022-07-29 12:00:00,Sell,17100,PE,120.4,-10,48.15,2022-08-01 12:18:00,17101.0,2022-07-29,2022-07-29 15:15:00,Buy,16900.0,PE,38.65,10.0,18.65,2022-08-01 12:18:00,2022-08-04,4,Friday
211,2022-07-29,2022-07-29 15:15:00,Sell,17150,PE,111.1,-10,44.1,2022-08-01 14:45:00,17159.95,2022-07-29,2022-07-29 15:15:00,Buy,16900.0,PE,38.65,10.0,13.8,2022-08-01 14:45:00,2022-08-04,4,Friday
212,2022-08-01,2022-08-01 09:30:00,Sell,17200,PE,104.95,-10,38.6,2022-08-02 14:36:00,17223.45,2022-08-01,2022-08-01 15:15:00,Buy,17100.0,PE,34.2,10.0,23.7,2022-08-02 14:36:00,2022-08-04,3,Monday
213,2022-08-01,2022-08-01 10:00:00,Sell,17250,PE,110.75,-10,43.25,2022-08-03 09:24:00,17252.7,2022-08-01,2022-08-01 15:15:00,Buy,17100.0,PE,34.2,10.0,18.8,2022-08-03 09:24:00,2022-08-04,3,Monday
214,2022-08-01,2022-08-01 14:00:00,Sell,17300,PE,98.95,-10,35.85,2022-08-03 15:12:00,17310.9,2022-08-01,2022-08-01 15:15:00,Buy,17100.0,PE,34.2,10.0,9.3,2022-08-03 15:12:00,2022-08-04,3,Monday
215,2022-08-02,2022-08-02 10:00:00,Sell,17250,CE,95.65,-10,37.55,2022-08-04 11:48:00,17241.3,2022-08-02,2022-08-02 15:15:00,Buy,17500.0,CE,32.55,10.0,3.8,2022-08-04 11:48:00,2022-08-04,2,Tuesday
216,2022-08-02,2022-08-02 11:45:00,Sell,17300,PE,97.75,-10,35.85,2022-08-03 15:12:00,17300.7,2022-08-02,2022-08-02 15:15:00,Buy,17100.0,PE,28.1,10.0,9.3,2022-08-03 15:12:00,2022-08-04,2,Tuesday
217,2022-08-02,2022-08-02 12:45:00,Sell,17250,CE,90.45,-10,131.55,2022-08-04 15:25:00,17241.95,2022-08-02,2022-08-02 15:15:00,Buy,17500.0,CE,32.55,10.0,0.05,2022-08-04 15:25:00,2022-08-04,2,Tuesday
218,2022-08-02,2022-08-02 14:00:00,Sell,17300,PE,91.5,-10,35.85,2022-08-03 15:12:00,17313.65,2022-08-02,2022-08-02 15:15:00,Buy,17100.0,PE,28.1,10.0,9.3,2022-08-03 15:12:00,2022-08-04,2,Tuesday
219,2022-08-02,2022-08-02 14:45:00,Sell,17350,PE,77.55,-10,13.65,2022-08-04 09:15:00,17384.2,2022-08-02,2022-08-02 15:15:00,Buy,17100.0,PE,28.1,10.0,4.4,2022-08-04 09:15:00,2022-08-04,2,Tuesday
220,2022-08-03,2022-08-03 09:45:00,Sell,17300,CE,76.55,-10,30.55,2022-08-04 11:46:00,17272.65,2022-08-03,2022-08-03 15:15:00,Buy,17500.0,CE,23.6,10.0,4.85,2022-08-04 11:46:00,2022-08-04,1,Wednesday
221,2022-08-03,2022-08-03 11:15:00,Sell,17250,CE,83.8,-10,131.55,2022-08-04 15:25:00,17236.8,2022-08-03,2022-08-03 15:15:00,Buy,17500.0,CE,23.6,10.0,0.05,2022-08-04 15:25:00,2022-08-04,1,Wednesday
222,2022-08-03,2022-08-03 14:15:00,Sell,17300,PE,72.2,-10,16.9,2022-08-04 09:15:00,17305.75,2022-08-03,2022-08-03 15:15:00,Buy,17250.0,PE,23.7,10.0,13.65,2022-08-04 09:15:00,2022-08-04,1,Wednesday
223,2022-08-03,2022-08-03 15:15:00,Sell,17350,PE,49.75,-10,13.65,2022-08-04 09:15:00,17401.1,2022-08-03,2022-08-03 15:15:00,Buy,17250.0,PE,23.7,10.0,13.65,2022-08-04 09:15:00,2022-08-04,1,Wednesday
224,2022-08-03,2022-08-03 15:15:00,Sell,17400,PE,69.75,-10,24.45,2022-08-04 09:16:00,17401.1,2022-08-03,2022-08-03 15:15:00,Buy,17250.0,PE,23.7,10.0,5.05,2022-08-04 09:16:00,2022-08-04,1,Wednesday
225,2022-08-04,2022-08-04 09:30:00,Sell,17450,PE,40.5,-10,68.3,2022-08-04 15:25:00,17460.4,2022-08-04,2022-08-04 15:15:00,Buy,17400.0,PE,16.35,10.0,18.4,2022-08-04 15:25:00,2022-08-04,0,Thursday
226,2022-08-04,2022-08-04 11:15:00,Sell,17400,CE,44.5,-10,17.1,2022-08-04 11:33:00,17396.15,,,,,,,,,,2022-08-04,0,Thursday
227,2022-08-04,2022-08-04 11:30:00,Sell,17350,CE,36.8,-10,13.35,2022-08-04 11:48:00,17298.45,,,,,,,,,,2022-08-04,0,Thursday
228,2022-08-04,2022-08-04 11:30:00,Sell,17300,CE,59.45,-10,22.85,2022-08-04 11:48:00,17298.45,,,,,,,,,,2022-08-04,0,Thursday
229,2022-08-04,2022-08-04 11:45:00,Sell,17250,CE,55.2,-10,131.55,2022-08-04 15:25:00,17232.65,2022-08-04,2022-08-04 15:15:00,Buy,17400.0,CE,1.05,10.0,0.05,2022-08-04 15:25:00,2022-08-04,0,Thursday
230,2022-08-04,2022-08-04 12:15:00,Sell,17300,PE,44.15,-10,17.55,2022-08-04 14:34:00,17309.0,,,,,,,,,,2022-08-04,0,Thursday
231,2022-08-04,2022-08-04 15:15:00,Sell,17350,PE,0.4,-10,0.15,2022-08-04 15:22:00,17377.25,2022-08-04,2022-08-04 15:15:00,Buy,17400.0,PE,16.35,10.0,18.4,2022-08-04 15:22:00,2022-08-04,0,Thursday
232,2022-08-05,2022-08-05 09:30:00,Sell,17450,CE,162.2,-10,208.9,2022-08-11 15:25:00,17450.0,2022-08-05,2022-08-05 15:15:00,Buy,17650.0,CE,41.4,10.0,9.25,2022-08-11 15:25:00,2022-08-11,4,Friday
233,2022-08-05,2022-08-05 09:30:00,Sell,17450,PE,156.85,-10,59.0,2022-08-10 09:15:00,17450.0,2022-08-05,2022-08-05 15:15:00,Buy,17100.0,PE,47.3,10.0,13.9,2022-08-10 09:15:00,2022-08-11,4,Friday
234,2022-08-05,2022-08-05 14:15:00,Sell,17400,CE,134.55,-10,258.9,2022-08-11 15:25:00,17379.2,2022-08-05,2022-08-05 15:15:00,Buy,17650.0,CE,41.4,10.0,9.25,2022-08-11 15:25:00,2022-08-11,4,Friday
235,2022-08-08,2022-08-08 10:30:00,Sell,17450,PE,113.0,-10,44.95,2022-08-10 14:13:00,17454.45,2022-08-08,2022-08-08 15:15:00,Buy,17250.0,PE,30.9,10.0,11.15,2022-08-10 14:13:00,2022-08-11,3,Monday
236,2022-08-08,2022-08-08 12:15:00,Sell,17500,PE,110.35,-10,7.0,2022-08-11 09:15:00,17504.9,2022-08-08,2022-08-08 15:15:00,Buy,17250.0,PE,30.9,10.0,5.0,2022-08-11 09:15:00,2022-08-11,3,Monday
237,2022-08-11,2022-08-11 09:30:00,Sell,17550,PE,13.35,-10,5.05,2022-08-11 12:19:00,17672.8,,,,,,,,,,2022-08-11,0,Thursday
238,2022-08-11,2022-08-11 09:30:00,Sell,17600,PE,21.9,-10,8.6,2022-08-11 12:23:00,17672.8,,,,,,,,,,2022-08-11,0,Thursday
239,2022-08-11,2022-08-11 09:30:00,Sell,17650,PE,35.9,-10,13.85,2022-08-11 14:25:00,17672.8,,,,,,,,,,2022-08-11,0,Thursday
240,2022-08-12,2022-08-12 09:30:00,Sell,17600,CE,126.65,-10,356.3,2022-08-18 15:25:00,17600.0,2022-08-12,2022-08-12 15:15:00,Buy,17900.0,CE,30.25,10.0,56.7,2022-08-18 15:25:00,2022-08-18,4,Friday
241,2022-08-12,2022-08-12 09:30:00,Sell,17600,PE,113.1,-10,32.7,2022-08-16 09:16:00,17600.0,2022-08-12,2022-08-12 15:15:00,Buy,17450.0,PE,35.0,10.0,12.7,2022-08-16 09:16:00,2022-08-18,4,Friday
242,2022-08-12,2022-08-12 10:00:00,Sell,17650,PE,113.8,-10,44.25,2022-08-16 09:16:00,17655.9,2022-08-12,2022-08-12 15:15:00,Buy,17450.0,PE,35.0,10.0,12.7,2022-08-16 09:16:00,2022-08-18,4,Friday
243,2022-08-12,2022-08-12 13:00:00,Sell,17700,PE,103.3,-10,41.15,2022-08-16 09:41:00,17707.1,2022-08-12,2022-08-12 15:15:00,Buy,17450.0,PE,35.0,10.0,10.35,2022-08-16 09:41:00,2022-08-18,4,Friday
244,2022-08-16,2022-08-16 09:30:00,Sell,17750,PE,64.8,-10,25.75,2022-08-17 09:29:00,17802.2,2022-08-16,2022-08-16 15:15:00,Buy,17650.0,PE,22.7,10.0,12.6,2022-08-17 09:29:00,2022-08-18,2,Tuesday
245,2022-08-16,2022-08-16 09:30:00,Sell,17800,PE,85.8,-10,32.9,2022-08-17 09:43:00,17802.2,2022-08-16,2022-08-16 15:15:00,Buy,17650.0,PE,22.7,10.0,11.25,2022-08-17 09:43:00,2022-08-18,2,Tuesday
246,2022-08-17,2022-08-17 09:30:00,Sell,17850,PE,54.45,-10,19.85,2022-08-18 09:42:00,17880.5,2022-08-17,2022-08-17 15:15:00,Buy,17800.0,PE,19.5,10.0,10.95,2022-08-18 09:42:00,2022-08-18,1,Wednesday
247,2022-08-17,2022-08-17 10:15:00,Sell,17900,PE,60.7,-10,24.0,2022-08-18 10:01:00,17909.55,2022-08-17,2022-08-17 15:15:00,Buy,17800.0,PE,19.5,10.0,7.5,2022-08-18 10:01:00,2022-08-18,1,Wednesday
248,2022-08-18,2022-08-18 15:15:00,Sell,17950,PE,0.85,-10,0.2,2022-08-18 15:23:00,17956.6,2022-08-18,2022-08-18 15:15:00,Buy,17900.0,PE,0.15,10.0,0.05,2022-08-18 15:23:00,2022-08-18,0,Thursday
249,2022-08-19,2022-08-19 09:30:00,Sell,17950,CE,125.1,-10,49.65,2022-08-19 14:04:00,17950.0,,,,,,,,,,2022-08-25,4,Friday
250,2022-08-19,2022-08-19 09:30:00,Sell,17950,PE,114.4,-10,430.85,2022-08-25 15:25:00,17950.0,2022-08-19,2022-08-19 15:15:00,Buy,17500.0,PE,41.65,10.0,0.2,2022-08-25 15:25:00,2022-08-25,4,Friday
251,2022-08-19,2022-08-19 11:15:00,Sell,17900,CE,122.0,-10,33.85,2022-08-22 09:16:00,17877.5,2022-08-19,2022-08-19 15:15:00,Buy,18050.0,CE,34.4,10.0,13.95,2022-08-22 09:16:00,2022-08-25,4,Friday
252,2022-08-19,2022-08-19 11:30:00,Sell,17850,CE,136.75,-10,52.7,2022-08-22 09:15:00,17841.45,2022-08-19,2022-08-19 15:15:00,Buy,18050.0,CE,34.4,10.0,34.0,2022-08-22 09:15:00,2022-08-25,4,Friday
253,2022-08-19,2022-08-19 11:45:00,Sell,17800,CE,139.5,-10,55.3,2022-08-22 09:18:00,17786.75,2022-08-19,2022-08-19 15:15:00,Buy,18050.0,CE,34.4,10.0,13.05,2022-08-22 09:18:00,2022-08-25,4,Friday
254,2022-08-19,2022-08-19 12:30:00,Sell,17750,CE,139.15,-10,52.25,2022-08-22 09:47:00,17743.6,2022-08-19,2022-08-19 15:15:00,Buy,18050.0,CE,34.4,10.0,10.05,2022-08-22 09:47:00,2022-08-25,4,Friday
255,2022-08-19,2022-08-19 13:15:00,Sell,17800,PE,120.0,-10,280.9,2022-08-25 15:25:00,17810.8,2022-08-19,2022-08-19 15:15:00,Buy,17500.0,PE,41.65,10.0,0.2,2022-08-25 15:25:00,2022-08-25,4,Friday
256,2022-08-22,2022-08-22 09:30:00,Sell,17750,CE,63.0,-10,24.35,2022-08-22 15:03:00,17619.5,,,,,,,,,,2022-08-25,3,Monday
257,2022-08-22,2022-08-22 09:30:00,Sell,17700,CE,81.65,-10,31.1,2022-08-22 15:08:00,17619.5,,,,,,,,,,2022-08-25,3,Monday
258,2022-08-22,2022-08-22 09:30:00,Sell,17650,CE,104.6,-10,27.0,2022-08-23 09:15:00,17619.5,2022-08-22,2022-08-22 15:15:00,Buy,17700.0,CE,33.55,10.0,20.35,2022-08-23 09:15:00,2022-08-25,3,Monday
259,2022-08-22,2022-08-22 10:15:00,Sell,17600,CE,107.5,-10,26.0,2022-08-23 09:16:00,17577.55,2022-08-22,2022-08-22 15:15:00,Buy,17700.0,CE,33.55,10.0,13.1,2022-08-23 09:16:00,2022-08-25,3,Monday
260,2022-08-22,2022-08-22 13:00:00,Sell,17550,CE,102.0,-10,37.05,2022-08-23 09:16:00,17540.75,2022-08-22,2022-08-22 15:15:00,Buy,17700.0,CE,33.55,10.0,13.1,2022-08-23 09:16:00,2022-08-25,3,Monday
261,2022-08-22,2022-08-22 15:15:00,Sell,17500,CE,105.0,-10,40.1,2022-08-25 15:02:00,17495.75,2022-08-22,2022-08-22 15:15:00,Buy,17700.0,CE,33.55,10.0,0.6,2022-08-25 15:02:00,2022-08-25,3,Monday
262,2022-08-23,2022-08-23 10:00:00,Sell,17550,PE,78.35,-10,28.9,2022-08-24 15:12:00,17581.7,2022-08-23,2022-08-23 15:15:00,Buy,17400.0,PE,25.45,10.0,8.85,2022-08-24 15:12:00,2022-08-25,2,Tuesday
