index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
263,2022-08-23,2022-08-23 10:45:00,Sell,17500,CE,74.9,-10,18.25,2022-08-25 15:13:00,17447.9,2022-08-23,2022-08-23 15:15:00,Buy,17750.0,CE,25.6,10.0,0.25,2022-08-25 15:13:00,2022-08-25,2,Tuesday
264,2022-08-23,2022-08-23 10:45:00,Sell,17450,CE,98.5,-10,69.55,2022-08-25 15:25:00,17447.9,2022-08-23,2022-08-23 15:15:00,Buy,17750.0,CE,25.6,10.0,0.05,2022-08-25 15:25:00,2022-08-25,2,Tuesday
265,2022-08-23,2022-08-23 13:00:00,Sell,17500,PE,70.7,-10,27.8,2022-08-24 11:36:00,17528.75,2022-08-23,2022-08-23 15:15:00,Buy,17400.0,PE,25.45,10.0,14.35,2022-08-24 11:36:00,2022-08-25,2,Tuesday
266,2022-08-23,2022-08-23 13:30:00,Sell,17550,PE,79.75,-10,31.85,2022-08-24 15:11:00,17559.75,2022-08-23,2022-08-23 15:15:00,Buy,17400.0,PE,25.45,10.0,9.35,2022-08-24 15:11:00,2022-08-25,2,Tuesday
267,2022-08-24,2022-08-24 11:15:00,Sell,17600,PE,64.35,-10,18.65,2022-08-25 09:16:00,17614.8,2022-08-24,2022-08-24 15:15:00,Buy,17500.0,PE,19.65,10.0,6.35,2022-08-25 09:16:00,2022-08-25,1,Wednesday
268,2022-08-24,2022-08-24 13:00:00,Sell,17550,CE,63.65,-10,20.5,2022-08-25 15:01:00,17537.35,2022-08-24,2022-08-24 15:15:00,Buy,17750.0,CE,17.25,10.0,0.65,2022-08-25 15:01:00,2022-08-25,1,Wednesday
269,2022-08-24,2022-08-24 15:15:00,Sell,17600,PE,46.4,-10,17.75,2022-08-25 09:18:00,17617.75,2022-08-24,2022-08-24 15:15:00,Buy,17500.0,PE,19.65,10.0,6.3,2022-08-25 09:18:00,2022-08-25,1,Wednesday
270,2022-08-25,2022-08-25 09:30:00,Sell,17650,PE,23.25,-10,8.55,2022-08-25 12:47:00,17695.0,,,,,,,,,,2022-08-25,0,Thursday
271,2022-08-25,2022-08-25 09:45:00,Sell,17700,PE,36.75,-10,13.75,2022-08-25 12:59:00,17704.1,,,,,,,,,,2022-08-25,0,Thursday
272,2022-08-25,2022-08-25 11:30:00,Sell,17650,CE,41.75,-10,13.4,2022-08-25 14:41:00,17648.4,,,,,,,,,,2022-08-25,0,Thursday
273,2022-08-25,2022-08-25 13:00:00,Sell,17700,PE,14.0,-10,180.9,2022-08-25 15:25:00,17725.3,2022-08-25,2022-08-25 15:15:00,Buy,17450.0,PE,1.55,10.0,0.1,2022-08-25 15:25:00,2022-08-25,0,Thursday
274,2022-08-25,2022-08-25 14:45:00,Sell,17650,CE,20.9,-10,8.0,2022-08-25 14:53:00,17645.75,,,,,,,,,,2022-08-25,0,Thursday
275,2022-08-25,2022-08-25 15:00:00,Sell,17600,CE,8.45,-10,2.0,2022-08-25 15:02:00,17569.35,,,,,,,,,,2022-08-25,0,Thursday
276,2022-08-25,2022-08-25 15:15:00,Sell,17550,CE,0.45,-10,0.1,2022-08-25 15:24:00,17498.6,2022-08-25,2022-08-25 15:15:00,Buy,17550.0,CE,0.45,10.0,0.1,2022-08-25 15:24:00,2022-08-25,0,Thursday
277,2022-08-25,2022-08-25 15:15:00,Sell,17500,CE,15.95,-10,19.65,2022-08-25 15:25:00,17498.6,2022-08-25,2022-08-25 15:15:00,Buy,17550.0,CE,0.45,10.0,0.1,2022-08-25 15:25:00,2022-08-25,0,Thursday
278,2022-08-26,2022-08-26 09:30:00,Sell,17650,CE,148.2,-10,40.0,2022-08-29 09:15:00,17650.0,2022-08-26,2022-08-26 15:15:00,Buy,17850.0,CE,40.3,10.0,12.45,2022-08-29 09:15:00,2022-09-01,4,Friday
279,2022-08-26,2022-08-26 09:30:00,Sell,17650,PE,122.85,-10,45.1,2022-08-30 15:04:00,17650.0,2022-08-26,2022-08-26 15:15:00,Buy,17250.0,PE,38.45,10.0,9.45,2022-08-30 15:04:00,2022-09-01,4,Friday
280,2022-08-26,2022-08-26 10:45:00,Sell,17600,CE,149.15,-10,51.0,2022-08-29 09:15:00,17599.35,2022-08-26,2022-08-26 15:15:00,Buy,17850.0,CE,40.3,10.0,12.45,2022-08-29 09:15:00,2022-09-01,4,Friday
281,2022-08-29,2022-08-29 09:30:00,Sell,17550,CE,30.5,-10,10.75,2022-09-01 14:06:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 14:06:00,2022-09-01,3,Monday
282,2022-08-29,2022-08-29 09:30:00,Sell,17500,CE,39.55,-10,44.15,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
283,2022-08-29,2022-08-29 09:30:00,Sell,17450,CE,51.9,-10,94.2,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
284,2022-08-29,2022-08-29 09:30:00,Sell,17400,CE,66.85,-10,144.35,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
285,2022-08-29,2022-08-29 09:30:00,Sell,17350,CE,85.6,-10,193.9,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
286,2022-08-29,2022-08-29 09:30:00,Sell,17300,CE,107.35,-10,244.35,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
287,2022-08-29,2022-08-29 09:30:00,Sell,17250,CE,132.5,-10,293.7,2022-09-01 15:25:00,17242.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
288,2022-08-29,2022-08-29 10:00:00,Sell,17300,PE,122.5,-10,41.0,2022-08-30 09:16:00,17315.4,2022-08-29,2022-08-29 15:15:00,Buy,16950.0,PE,26.95,10.0,6.2,2022-08-30 09:16:00,2022-09-01,3,Monday
289,2022-08-29,2022-08-29 12:30:00,Sell,17350,PE,119.0,-10,47.2,2022-08-30 09:25:00,17351.3,2022-08-29,2022-08-29 15:15:00,Buy,16950.0,PE,26.95,10.0,6.2,2022-08-30 09:25:00,2022-09-01,3,Monday
290,2022-08-29,2022-08-29 15:15:00,Sell,17300,CE,116.05,-10,244.35,2022-09-01 15:25:00,17294.4,2022-08-29,2022-08-29 15:15:00,Buy,17550.0,CE,27.7,10.0,241.0,2022-09-01 15:25:00,2022-09-01,3,Monday
291,2022-08-30,2022-08-30 09:30:00,Sell,17350,PE,49.4,-10,19.0,2022-08-30 14:16:00,17453.9,,,,,,,,,,2022-09-01,2,Tuesday
292,2022-08-30,2022-08-30 09:30:00,Sell,17400,PE,66.6,-10,24.15,2022-08-30 14:16:00,17453.9,,,,,,,,,,2022-09-01,2,Tuesday
293,2022-08-30,2022-08-30 09:30:00,Sell,17450,PE,88.05,-10,34.7,2022-08-30 13:45:00,17453.9,,,,,,,,,,2022-09-01,2,Tuesday
294,2022-08-30,2022-08-30 10:45:00,Sell,17500,PE,81.85,-10,30.45,2022-08-30 14:27:00,17518.9,,,,,,,,,,2022-09-01,2,Tuesday
295,2022-08-30,2022-08-30 11:45:00,Sell,17550,PE,91.45,-10,34.1,2022-08-30 14:52:00,17554.15,,,,,,,,,,2022-09-01,2,Tuesday
296,2022-08-30,2022-08-30 12:45:00,Sell,17600,PE,93.35,-10,34.95,2022-08-30 15:04:00,17600.2,,,,,,,,,,2022-09-01,2,Tuesday
297,2022-08-30,2022-08-30 13:45:00,Sell,17650,PE,88.35,-10,34.85,2022-08-30 15:26:00,17667.25,2022-08-30,2022-08-30 15:15:00,Buy,17500.0,PE,22.05,10.0,17.65,2022-08-30 15:26:00,2022-09-01,2,Tuesday
298,2022-08-30,2022-08-30 15:00:00,Sell,17700,PE,80.55,-10,156.0,2022-09-01 15:25:00,17702.85,2022-08-30,2022-08-30 15:15:00,Buy,17500.0,PE,22.05,10.0,19.0,2022-09-01 15:25:00,2022-09-01,2,Tuesday
299,2022-08-30,2022-08-30 15:15:00,Sell,17750,PE,69.6,-10,206.0,2022-09-01 15:25:00,17762.95,2022-08-30,2022-08-30 15:15:00,Buy,17500.0,PE,22.05,10.0,19.0,2022-09-01 15:25:00,2022-09-01,2,Tuesday
300,2022-09-01,2022-09-01 09:30:00,Sell,17700,CE,16.7,-10,6.25,2022-09-01 13:10:00,17555.15,,,,,,,,,,2022-09-01,0,Thursday
301,2022-09-01,2022-09-01 09:30:00,Sell,17650,CE,28.55,-10,10.2,2022-09-01 13:11:00,17555.15,,,,,,,,,,2022-09-01,0,Thursday
302,2022-09-01,2022-09-01 09:30:00,Sell,17600,CE,45.85,-10,15.95,2022-09-01 13:42:00,17555.15,,,,,,,,,,2022-09-01,0,Thursday
303,2022-09-01,2022-09-01 10:15:00,Sell,17650,PE,51.7,-10,106.15,2022-09-01 15:25:00,17662.4,2022-09-01,2022-09-01 15:15:00,Buy,17550.0,PE,3.1,10.0,6.5,2022-09-01 15:25:00,2022-09-01,0,Thursday
304,2022-09-01,2022-09-01 12:00:00,Sell,17600,CE,45.5,-10,15.95,2022-09-01 13:42:00,17589.35,,,,,,,,,,2022-09-01,0,Thursday
305,2022-09-01,2022-09-01 14:00:00,Sell,17550,CE,12.8,-10,4.0,2022-09-01 15:03:00,17472.65,,,,,,,,,,2022-09-01,0,Thursday
306,2022-09-01,2022-09-01 14:00:00,Sell,17500,CE,27.15,-10,44.15,2022-09-01 15:25:00,17472.65,2022-09-01,2022-09-01 15:15:00,Buy,17550.0,CE,9.9,10.0,0.4,2022-09-01 15:25:00,2022-09-01,0,Thursday
307,2022-09-01,2022-09-01 14:45:00,Sell,17550,PE,18.75,-10,5.45,2022-09-01 15:12:00,17558.65,,,,,,,,,,2022-09-01,0,Thursday
308,2022-09-02,2022-09-02 09:30:00,Sell,17550,CE,172.0,-10,247.6,2022-09-08 15:25:00,17550.0,2022-09-02,2022-09-02 15:15:00,Buy,17850.0,CE,43.1,10.0,0.05,2022-09-08 15:25:00,2022-09-08,4,Friday
309,2022-09-02,2022-09-02 09:30:00,Sell,17550,PE,158.6,-10,63.0,2022-09-06 09:15:00,17550.0,2022-09-02,2022-09-02 15:15:00,Buy,17200.0,PE,44.15,10.0,14.85,2022-09-06 09:15:00,2022-09-08,4,Friday
310,2022-09-02,2022-09-02 10:15:00,Sell,17500,CE,165.85,-10,297.8,2022-09-08 15:25:00,17495.85,2022-09-02,2022-09-02 15:15:00,Buy,17850.0,CE,43.1,10.0,0.05,2022-09-08 15:25:00,2022-09-08,4,Friday
311,2022-09-02,2022-09-02 12:15:00,Sell,17550,PE,157.35,-10,45.75,2022-09-06 09:16:00,17556.0,2022-09-02,2022-09-02 15:15:00,Buy,17200.0,PE,44.15,10.0,8.45,2022-09-06 09:16:00,2022-09-08,4,Friday
312,2022-09-02,2022-09-02 14:15:00,Sell,17600,PE,144.45,-10,57.6,2022-09-06 09:16:00,17613.55,2022-09-02,2022-09-02 15:15:00,Buy,17200.0,PE,44.15,10.0,8.45,2022-09-06 09:16:00,2022-09-08,4,Friday
313,2022-09-02,2022-09-02 15:00:00,Sell,17550,CE,152.75,-10,247.6,2022-09-08 15:25:00,17549.65,2022-09-02,2022-09-02 15:15:00,Buy,17850.0,CE,43.1,10.0,0.05,2022-09-08 15:25:00,2022-09-08,4,Friday
314,2022-09-05,2022-09-05 09:45:00,Sell,17600,PE,116.8,-10,29.0,2022-09-08 09:15:00,17638.8,2022-09-05,2022-09-05 15:15:00,Buy,17350.0,PE,34.35,10.0,3.55,2022-09-08 09:15:00,2022-09-08,3,Monday
315,2022-09-05,2022-09-05 10:30:00,Sell,17650,PE,129.8,-10,25.8,2022-09-08 09:15:00,17653.15,2022-09-05,2022-09-05 15:15:00,Buy,17350.0,PE,34.35,10.0,3.55,2022-09-08 09:15:00,2022-09-08,3,Monday
316,2022-09-06,2022-09-06 09:30:00,Sell,17700,PE,102.1,-10,38.35,2022-09-08 09:16:00,17721.85,2022-09-06,2022-09-06 15:15:00,Buy,17400.0,PE,28.95,10.0,3.0,2022-09-08 09:16:00,2022-09-08,2,Tuesday
317,2022-09-06,2022-09-06 10:15:00,Sell,17650,CE,110.5,-10,44.1,2022-09-07 11:11:00,17640.45,2022-09-06,2022-09-06 15:15:00,Buy,17850.0,CE,34.1,10.0,9.75,2022-09-07 11:11:00,2022-09-08,2,Tuesday
318,2022-09-06,2022-09-06 12:45:00,Sell,17700,PE,101.45,-10,38.35,2022-09-08 09:16:00,17708.75,2022-09-06,2022-09-06 15:15:00,Buy,17400.0,PE,28.95,10.0,3.0,2022-09-08 09:16:00,2022-09-08,2,Tuesday
319,2022-09-06,2022-09-06 14:45:00,Sell,17650,CE,100.2,-10,147.8,2022-09-08 15:25:00,17641.45,2022-09-06,2022-09-06 15:15:00,Buy,17850.0,CE,34.1,10.0,0.05,2022-09-08 15:25:00,2022-09-08,2,Tuesday
320,2022-09-07,2022-09-07 09:30:00,Sell,17600,CE,80.25,-10,197.95,2022-09-08 15:25:00,17570.2,2022-09-07,2022-09-07 15:15:00,Buy,17750.0,CE,28.15,10.0,47.95,2022-09-08 15:25:00,2022-09-08,1,Wednesday
321,2022-09-07,2022-09-07 11:00:00,Sell,17550,CE,86.95,-10,247.6,2022-09-08 15:25:00,17548.9,2022-09-07,2022-09-07 15:15:00,Buy,17750.0,CE,28.15,10.0,47.95,2022-09-08 15:25:00,2022-09-08,1,Wednesday
322,2022-09-07,2022-09-07 12:00:00,Sell,17600,PE,84.5,-10,29.0,2022-09-08 09:15:00,17604.55,2022-09-07,2022-09-07 15:15:00,Buy,17450.0,PE,24.4,10.0,7.8,2022-09-08 09:15:00,2022-09-08,1,Wednesday
323,2022-09-08,2022-09-08 09:30:00,Sell,17650,PE,16.75,-10,5.6,2022-09-08 14:02:00,17775.35,,,,,,,,,,2022-09-08,0,Thursday
324,2022-09-08,2022-09-08 09:30:00,Sell,17700,PE,26.5,-10,10.45,2022-09-08 14:06:00,17775.35,,,,,,,,,,2022-09-08,0,Thursday
325,2022-09-08,2022-09-08 09:30:00,Sell,17750,PE,41.9,-10,16.15,2022-09-08 14:26:00,17775.35,,,,,,,,,,2022-09-08,0,Thursday
326,2022-09-09,2022-09-09 09:30:00,Sell,17900,CE,134.8,-10,52.25,2022-09-15 10:52:00,17900.0,2022-09-09,2022-09-09 15:15:00,Buy,18100.0,CE,39.65,10.0,8.15,2022-09-15 10:52:00,2022-09-15,4,Friday
327,2022-09-09,2022-09-09 09:30:00,Sell,17900,PE,137.3,-10,52.85,2022-09-13 09:16:00,17900.0,2022-09-09,2022-09-09 15:15:00,Buy,17550.0,PE,40.15,10.0,8.35,2022-09-13 09:16:00,2022-09-15,4,Friday
328,2022-09-09,2022-09-09 12:15:00,Sell,17850,CE,130.95,-10,49.45,2022-09-15 13:39:00,17825.15,2022-09-09,2022-09-09 15:15:00,Buy,18100.0,CE,39.65,10.0,1.7,2022-09-15 13:39:00,2022-09-15,4,Friday
329,2022-09-12,2022-09-12 09:30:00,Sell,17900,PE,114.3,-10,45.2,2022-09-13 09:41:00,17915.3,2022-09-12,2022-09-12 15:15:00,Buy,17650.0,PE,31.6,10.0,13.1,2022-09-13 09:41:00,2022-09-15,3,Monday
330,2022-09-12,2022-09-12 10:15:00,Sell,17950,PE,107.0,-10,41.35,2022-09-14 14:11:00,17967.55,2022-09-12,2022-09-12 15:15:00,Buy,17650.0,PE,31.6,10.0,8.65,2022-09-14 14:11:00,2022-09-15,3,Monday
331,2022-09-13,2022-09-13 09:30:00,Sell,18000,PE,82.5,-10,29.45,2022-09-15 09:16:00,18037.2,2022-09-13,2022-09-13 15:15:00,Buy,17850.0,PE,29.5,10.0,8.95,2022-09-15 09:16:00,2022-09-15,2,Tuesday
332,2022-09-13,2022-09-13 09:45:00,Sell,18050,PE,95.4,-10,171.7,2022-09-15 15:25:00,18055.75,2022-09-13,2022-09-13 15:15:00,Buy,17850.0,PE,29.5,10.0,0.15,2022-09-15 15:25:00,2022-09-15,2,Tuesday
333,2022-09-14,2022-09-14 09:30:00,Sell,18000,CE,53.05,-10,19.85,2022-09-15 10:52:00,17916.55,2022-09-14,2022-09-14 15:15:00,Buy,18150.0,CE,18.9,10.0,5.4,2022-09-15 10:52:00,2022-09-15,1,Wednesday
334,2022-09-14,2022-09-14 09:30:00,Sell,17950,CE,74.65,-10,27.95,2022-09-15 11:11:00,17916.55,2022-09-14,2022-09-14 15:15:00,Buy,18150.0,CE,18.9,10.0,4.55,2022-09-15 11:11:00,2022-09-15,1,Wednesday
335,2022-09-14,2022-09-14 12:15:00,Sell,18000,PE,89.9,-10,29.45,2022-09-15 09:16:00,18002.85,2022-09-14,2022-09-14 15:15:00,Buy,17750.0,PE,24.65,10.0,4.2,2022-09-15 09:16:00,2022-09-15,1,Wednesday
336,2022-09-14,2022-09-14 13:15:00,Sell,18050,PE,83.0,-10,171.7,2022-09-15 15:25:00,18057.15,2022-09-14,2022-09-14 15:15:00,Buy,17750.0,PE,24.65,10.0,0.1,2022-09-15 15:25:00,2022-09-15,1,Wednesday
337,2022-09-14,2022-09-14 15:15:00,Sell,18000,CE,73.5,-10,28.15,2022-09-15 10:40:00,17980.15,2022-09-14,2022-09-14 15:15:00,Buy,18150.0,CE,18.9,10.0,6.05,2022-09-15 10:40:00,2022-09-15,1,Wednesday
338,2022-09-15,2022-09-15 09:30:00,Sell,18050,PE,43.7,-10,171.7,2022-09-15 15:25:00,18074.9,2022-09-15,2022-09-15 15:15:00,Buy,17900.0,PE,19.9,10.0,21.7,2022-09-15 15:25:00,2022-09-15,0,Thursday
339,2022-09-15,2022-09-15 10:00:00,Sell,18000,CE,45.45,-10,17.05,2022-09-15 11:11:00,17975.8,,,,,,,,,,2022-09-15,0,Thursday
340,2022-09-15,2022-09-15 10:45:00,Sell,17950,CE,40.25,-10,15.3,2022-09-15 13:27:00,17914.95,,,,,,,,,,2022-09-15,0,Thursday
341,2022-09-15,2022-09-15 11:15:00,Sell,17900,CE,49.15,-10,19.4,2022-09-15 13:46:00,17887.4,,,,,,,,,,2022-09-15,0,Thursday
342,2022-09-16,2022-09-16 09:30:00,Sell,17800,CE,147.15,-10,51.75,2022-09-19 09:16:00,17800.0,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,32.8,2022-09-19 09:16:00,2022-09-22,4,Friday
343,2022-09-16,2022-09-16 09:30:00,Sell,17800,PE,164.05,-10,171.45,2022-09-22 15:25:00,17800.0,2022-09-16,2022-09-16 15:15:00,Buy,17200.0,PE,46.95,10.0,0.05,2022-09-22 15:25:00,2022-09-22,4,Friday
344,2022-09-16,2022-09-16 09:45:00,Sell,17750,CE,156.85,-10,61.7,2022-09-19 09:24:00,17746.4,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,32.1,2022-09-19 09:24:00,2022-09-22,4,Friday
345,2022-09-16,2022-09-16 10:00:00,Sell,17700,CE,154.6,-10,60.25,2022-09-22 09:15:00,17661.1,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,7.4,2022-09-22 09:15:00,2022-09-22,4,Friday
346,2022-09-16,2022-09-16 13:15:00,Sell,17650,CE,143.8,-10,31.3,2022-09-22 09:15:00,17600.15,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,7.4,2022-09-22 09:15:00,2022-09-22,4,Friday
347,2022-09-16,2022-09-16 13:45:00,Sell,17600,CE,160.75,-10,57.15,2022-09-22 10:31:00,17571.9,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,2.35,2022-09-22 10:31:00,2022-09-22,4,Friday
348,2022-09-16,2022-09-16 14:15:00,Sell,17550,CE,169.5,-10,67.3,2022-09-22 11:27:00,17530.55,2022-09-16,2022-09-16 15:15:00,Buy,17900.0,CE,47.8,10.0,2.0,2022-09-22 11:27:00,2022-09-22,4,Friday
349,2022-09-19,2022-09-19 09:30:00,Sell,17500,CE,148.5,-10,128.65,2022-09-22 15:25:00,17468.45,2022-09-19,2022-09-19 15:15:00,Buy,17900.0,CE,37.45,10.0,0.05,2022-09-22 15:25:00,2022-09-22,3,Monday
350,2022-09-19,2022-09-19 10:00:00,Sell,17550,PE,124.0,-10,45.95,2022-09-20 09:16:00,17612.25,2022-09-19,2022-09-19 15:15:00,Buy,17300.0,PE,43.2,10.0,14.05,2022-09-20 09:16:00,2022-09-22,3,Monday
351,2022-09-19,2022-09-19 10:00:00,Sell,17600,PE,146.05,-10,58.0,2022-09-20 09:16:00,17612.25,2022-09-19,2022-09-19 15:15:00,Buy,17300.0,PE,43.2,10.0,14.05,2022-09-20 09:16:00,2022-09-22,3,Monday
352,2022-09-19,2022-09-19 10:45:00,Sell,17650,PE,144.15,-10,57.1,2022-09-20 09:34:00,17651.25,2022-09-19,2022-09-19 15:15:00,Buy,17300.0,PE,43.2,10.0,12.1,2022-09-20 09:34:00,2022-09-22,3,Monday
353,2022-09-19,2022-09-19 11:45:00,Sell,17600,CE,146.0,-10,57.15,2022-09-22 10:31:00,17591.4,2022-09-19,2022-09-19 15:15:00,Buy,17900.0,CE,37.45,10.0,2.35,2022-09-22 10:31:00,2022-09-22,3,Monday
354,2022-09-19,2022-09-19 14:00:00,Sell,17650,PE,142.3,-10,56.15,2022-09-20 09:38:00,17657.65,2022-09-19,2022-09-19 15:15:00,Buy,17300.0,PE,43.2,10.0,11.8,2022-09-20 09:38:00,2022-09-22,3,Monday
355,2022-09-20,2022-09-20 09:30:00,Sell,17700,PE,77.65,-10,30.95,2022-09-22 14:02:00,17810.5,2022-09-20,2022-09-20 15:15:00,Buy,17500.0,PE,27.2,10.0,1.9,2022-09-22 14:02:00,2022-09-22,2,Tuesday
356,2022-09-20,2022-09-20 09:30:00,Sell,17750,PE,95.95,-10,121.4,2022-09-22 15:25:00,17810.5,2022-09-20,2022-09-20 15:15:00,Buy,17500.0,PE,27.2,10.0,0.05,2022-09-22 15:25:00,2022-09-22,2,Tuesday
357,2022-09-20,2022-09-20 09:30:00,Sell,17800,PE,117.05,-10,171.45,2022-09-22 15:25:00,17810.5,2022-09-20,2022-09-20 15:15:00,Buy,17500.0,PE,27.2,10.0,0.05,2022-09-22 15:25:00,2022-09-22,2,Tuesday
358,2022-09-20,2022-09-20 10:15:00,Sell,17850,PE,112.65,-10,220.8,2022-09-22 15:25:00,17856.45,2022-09-20,2022-09-20 15:15:00,Buy,17500.0,PE,27.2,10.0,0.05,2022-09-22 15:25:00,2022-09-22,2,Tuesday
359,2022-09-20,2022-09-20 12:45:00,Sell,17900,PE,108.75,-10,271.55,2022-09-22 15:25:00,17911.35,2022-09-20,2022-09-20 15:15:00,Buy,17500.0,PE,27.2,10.0,0.05,2022-09-22 15:25:00,2022-09-22,2,Tuesday
360,2022-09-20,2022-09-20 15:15:00,Sell,17850,CE,90.35,-10,17.35,2022-09-22 09:15:00,17805.05,2022-09-20,2022-09-20 15:15:00,Buy,18050.0,CE,26.05,10.0,2.55,2022-09-22 09:15:00,2022-09-22,2,Tuesday
361,2022-09-21,2022-09-21 09:45:00,Sell,17800,CE,101.6,-10,25.0,2022-09-22 09:15:00,17787.45,2022-09-21,2022-09-21 15:15:00,Buy,17950.0,CE,30.9,10.0,8.85,2022-09-22 09:15:00,2022-09-22,1,Wednesday
362,2022-09-21,2022-09-21 11:45:00,Sell,17750,CE,111.6,-10,36.8,2022-09-22 09:16:00,17748.0,2022-09-21,2022-09-21 15:15:00,Buy,17950.0,CE,30.9,10.0,5.45,2022-09-22 09:16:00,2022-09-22,1,Wednesday
363,2022-09-21,2022-09-21 12:00:00,Sell,17700,CE,118.5,-10,39.8,2022-09-22 09:17:00,17699.05,2022-09-21,2022-09-21 15:15:00,Buy,17950.0,CE,30.9,10.0,3.6,2022-09-22 09:17:00,2022-09-22,1,Wednesday
364,2022-09-21,2022-09-21 13:45:00,Sell,17750,PE,115.6,-10,121.4,2022-09-22 15:25:00,17753.25,2022-09-21,2022-09-21 15:15:00,Buy,17450.0,PE,37.25,10.0,0.1,2022-09-22 15:25:00,2022-09-22,1,Wednesday
365,2022-09-22,2022-09-22 09:30:00,Sell,17700,CE,53.4,-10,19.35,2022-09-22 10:31:00,17662.75,,,,,,,,,,2022-09-22,0,Thursday
366,2022-09-22,2022-09-22 10:30:00,Sell,17650,CE,40.1,-10,14.2,2022-09-22 11:59:00,17621.9,,,,,,,,,,2022-09-22,0,Thursday
367,2022-09-22,2022-09-22 11:30:00,Sell,17600,CE,38.15,-10,28.7,2022-09-22 15:25:00,17572.95,2022-09-22,2022-09-22 15:15:00,Buy,17650.0,CE,0.35,10.0,0.1,2022-09-22 15:25:00,2022-09-22,0,Thursday
368,2022-09-22,2022-09-22 13:45:00,Sell,17650,PE,24.75,-10,9.5,2022-09-22 14:06:00,17661.2,,,,,,,,,,2022-09-22,0,Thursday
369,2022-09-23,2022-09-23 09:30:00,Sell,17550,CE,161.45,-10,42.7,2022-09-26 09:16:00,17550.0,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,22.7,2022-09-26 09:16:00,2022-09-29,4,Friday
370,2022-09-23,2022-09-23 09:30:00,Sell,17550,PE,176.35,-10,732.6,2022-09-29 15:25:00,17550.0,2022-09-23,2022-09-23 15:15:00,Buy,16950.0,PE,56.0,10.0,132.0,2022-09-29 15:25:00,2022-09-29,4,Friday
371,2022-09-23,2022-09-23 09:45:00,Sell,17500,CE,161.05,-10,52.4,2022-09-26 09:16:00,17466.5,2022-09-23,2022-09-23 15:15:00,Buy,17700.0,CE,52.9,10.0,22.7,2022-09-26 09:16:00,2022-09-29,4,Friday
