index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
75,2022-01-24,2022-01-24 12:30:00,Sell,17250,CE,177.1,-10,70.0,2022-01-25 09:15:00,17246.7,2022-01-24,2022-01-24 15:15:00,Buy,17500.0,CE,43.1,10.0,26.7,2022-01-25 09:15:00,2022-01-27,3,Monday
76,2022-01-24,2022-01-24 13:30:00,Sell,17200,CE,168.4,-10,57.2,2022-01-25 09:16:00,17184.15,2022-01-24,2022-01-24 15:15:00,Buy,17500.0,CE,43.1,10.0,14.65,2022-01-25 09:16:00,2022-01-27,3,Monday
77,2022-01-24,2022-01-24 14:00:00,Sell,17150,CE,163.2,-10,63.35,2022-01-25 09:18:00,17113.0,2022-01-24,2022-01-24 15:15:00,Buy,17500.0,CE,43.1,10.0,12.15,2022-01-25 09:18:00,2022-01-27,3,Monday
78,2022-01-24,2022-01-24 14:15:00,Sell,17100,CE,165.4,-10,50.2,2022-01-27 09:15:00,17007.65,2022-01-24,2022-01-24 15:15:00,Buy,17500.0,CE,43.1,10.0,4.7,2022-01-27 09:15:00,2022-01-27,3,Monday
79,2022-01-24,2022-01-24 14:15:00,Sell,17050,CE,190.0,-10,61.65,2022-01-27 09:16:00,17007.65,2022-01-24,2022-01-24 15:15:00,Buy,17500.0,CE,43.1,10.0,1.8,2022-01-27 09:16:00,2022-01-27,3,Monday
80,2022-01-24,2022-01-24 15:15:00,Sell,17100,PE,111.25,-10,44.4,2022-01-25 14:50:00,17179.2,2022-01-24,2022-01-24 15:15:00,Buy,16850.0,PE,44.65,10.0,16.85,2022-01-25 14:50:00,2022-01-27,3,Monday
81,2022-01-24,2022-01-24 15:15:00,Sell,17150,PE,130.5,-10,48.65,2022-01-25 15:06:00,17179.2,2022-01-24,2022-01-24 15:15:00,Buy,16850.0,PE,44.65,10.0,14.0,2022-01-25 15:06:00,2022-01-27,3,Monday
82,2022-01-25,2022-01-25 09:30:00,Sell,17100,CE,106.0,-10,41.3,2022-01-27 09:16:00,16982.0,2022-01-25,2022-01-25 15:15:00,Buy,17450.0,CE,36.4,10.0,2.0,2022-01-27 09:16:00,2022-01-27,2,Tuesday
83,2022-01-25,2022-01-25 09:30:00,Sell,17050,CE,129.8,-10,47.0,2022-01-27 09:31:00,16982.0,2022-01-25,2022-01-25 15:15:00,Buy,17450.0,CE,36.4,10.0,1.7,2022-01-27 09:31:00,2022-01-27,2,Tuesday
84,2022-01-25,2022-01-25 09:30:00,Sell,17000,CE,157.15,-10,57.9,2022-01-27 09:34:00,16982.0,2022-01-25,2022-01-25 15:15:00,Buy,17450.0,CE,36.4,10.0,1.65,2022-01-27 09:34:00,2022-01-27,2,Tuesday
85,2022-01-25,2022-01-25 09:45:00,Sell,17050,PE,124.3,-10,49.4,2022-01-25 13:57:00,17118.1,,,,,,,,,,2022-01-27,2,Tuesday
86,2022-01-25,2022-01-25 09:45:00,Sell,17100,PE,144.25,-10,56.15,2022-01-25 14:05:00,17118.1,,,,,,,,,,2022-01-27,2,Tuesday
87,2022-01-25,2022-01-25 10:00:00,Sell,17150,PE,130.4,-10,48.65,2022-01-25 15:06:00,17172.6,,,,,,,,,,2022-01-27,2,Tuesday
88,2022-01-25,2022-01-25 10:15:00,Sell,17100,CE,133.95,-10,50.2,2022-01-27 09:15:00,17072.95,2022-01-25,2022-01-25 15:15:00,Buy,17450.0,CE,36.4,10.0,6.7,2022-01-27 09:15:00,2022-01-27,2,Tuesday
89,2022-01-25,2022-01-25 11:00:00,Sell,17050,CE,125.85,-10,47.0,2022-01-27 09:31:00,17008.75,2022-01-25,2022-01-25 15:15:00,Buy,17450.0,CE,36.4,10.0,1.7,2022-01-27 09:31:00,2022-01-27,2,Tuesday
90,2022-01-25,2022-01-25 11:30:00,Sell,17100,PE,129.1,-10,51.3,2022-01-25 14:41:00,17106.5,,,,,,,,,,2022-01-27,2,Tuesday
91,2022-01-25,2022-01-25 13:30:00,Sell,17150,PE,110.9,-10,44.15,2022-01-25 15:17:00,17156.45,2022-01-25,2022-01-25 15:15:00,Buy,17100.0,PE,35.85,10.0,35.15,2022-01-25 15:17:00,2022-01-27,2,Tuesday
92,2022-01-25,2022-01-25 14:00:00,Sell,17200,PE,98.25,-10,91.05,2022-01-27 15:25:00,17216.5,2022-01-25,2022-01-25 15:15:00,Buy,17100.0,PE,35.85,10.0,0.25,2022-01-27 15:25:00,2022-01-27,2,Tuesday
93,2022-01-25,2022-01-25 15:00:00,Sell,17250,PE,96.5,-10,141.6,2022-01-27 15:25:00,17251.75,2022-01-25,2022-01-25 15:15:00,Buy,17100.0,PE,35.85,10.0,0.25,2022-01-27 15:25:00,2022-01-27,2,Tuesday
94,2022-01-27,2022-01-27 09:30:00,Sell,17200,CE,12.5,-10,4.7,2022-01-27 10:21:00,17015.6,,,,,,,,,,2022-01-27,0,Thursday
95,2022-01-27,2022-01-27 09:30:00,Sell,17150,CE,22.15,-10,8.45,2022-01-27 09:46:00,17015.6,,,,,,,,,,2022-01-27,0,Thursday
96,2022-01-27,2022-01-27 09:30:00,Sell,17100,CE,35.9,-10,12.8,2022-01-27 10:21:00,17015.6,,,,,,,,,,2022-01-27,0,Thursday
97,2022-01-27,2022-01-27 09:30:00,Sell,17050,CE,55.75,-10,21.1,2022-01-27 10:51:00,17015.6,,,,,,,,,,2022-01-27,0,Thursday
98,2022-01-27,2022-01-27 09:45:00,Sell,17000,CE,50.45,-10,17.8,2022-01-27 11:37:00,16964.15,,,,,,,,,,2022-01-27,0,Thursday
99,2022-01-27,2022-01-27 11:30:00,Sell,16950,CE,48.1,-10,18.75,2022-01-27 12:16:00,16947.3,,,,,,,,,,2022-01-27,0,Thursday
100,2022-01-27,2022-01-27 12:15:00,Sell,16900,CE,37.2,-10,208.75,2022-01-27 15:25:00,16882.75,2022-01-27,2022-01-27 15:15:00,Buy,17100.0,CE,13.4,10.0,8.95,2022-01-27 15:25:00,2022-01-27,0,Thursday
101,2022-01-27,2022-01-27 13:15:00,Sell,16950,PE,19.75,-10,7.0,2022-01-27 13:48:00,17009.75,,,,,,,,,,2022-01-27,0,Thursday
102,2022-01-27,2022-01-27 13:15:00,Sell,17000,PE,37.8,-10,13.15,2022-01-27 13:51:00,17009.75,,,,,,,,,,2022-01-27,0,Thursday
103,2022-01-27,2022-01-27 14:00:00,Sell,17050,PE,28.7,-10,8.5,2022-01-27 14:25:00,17073.9,,,,,,,,,,2022-01-27,0,Thursday
104,2022-01-27,2022-01-27 14:30:00,Sell,17100,PE,12.65,-10,4.6,2022-01-27 14:37:00,17144.65,,,,,,,,,,2022-01-27,0,Thursday
105,2022-01-27,2022-01-27 14:45:00,Sell,17150,PE,15.9,-10,41.25,2022-01-27 15:25:00,17172.9,2022-01-27,2022-01-27 15:15:00,Buy,17100.0,PE,2.0,10.0,0.25,2022-01-27 15:25:00,2022-01-27,0,Thursday
106,2022-01-27,2022-01-27 15:00:00,Sell,17100,CE,15.05,-10,4.0,2022-01-27 15:02:00,17097.05,,,,,,,,,,2022-01-27,0,Thursday
107,2022-01-28,2022-01-28 09:30:00,Sell,17250,CE,266.05,-10,313.75,2022-02-03 15:24:00,17250.0,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:24:00,2022-02-03,4,Friday
108,2022-01-28,2022-01-28 09:30:00,Sell,17250,PE,243.0,-10,93.7,2022-02-01 12:00:00,17250.0,2022-01-28,2022-01-28 15:15:00,Buy,16600.0,PE,75.95,10.0,35.45,2022-02-01 12:00:00,2022-02-03,4,Friday
109,2022-01-28,2022-01-28 09:45:00,Sell,17300,PE,231.0,-10,91.75,2022-02-01 12:31:00,17339.15,2022-01-28,2022-01-28 15:15:00,Buy,16600.0,PE,75.95,10.0,35.45,2022-02-01 12:31:00,2022-02-03,4,Friday
110,2022-01-28,2022-01-28 12:15:00,Sell,17350,PE,238.05,-10,94.7,2022-02-01 12:40:00,17352.45,2022-01-28,2022-01-28 15:15:00,Buy,16600.0,PE,75.95,10.0,35.45,2022-02-01 12:40:00,2022-02-03,4,Friday
111,2022-01-28,2022-01-28 13:45:00,Sell,17300,CE,226.65,-10,260.3,2022-02-03 15:25:00,17277.9,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:25:00,2022-02-03,4,Friday
112,2022-01-28,2022-01-28 14:00:00,Sell,17250,CE,239.0,-10,313.75,2022-02-03 15:24:00,17246.35,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:24:00,2022-02-03,4,Friday
113,2022-01-28,2022-01-28 14:15:00,Sell,17200,CE,239.05,-10,360.9,2022-02-03 15:25:00,17166.8,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:25:00,2022-02-03,4,Friday
114,2022-01-28,2022-01-28 14:30:00,Sell,17150,CE,251.2,-10,410.75,2022-02-03 15:25:00,17145.9,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:25:00,2022-02-03,4,Friday
115,2022-01-28,2022-01-28 15:15:00,Sell,17100,CE,250.25,-10,460.6,2022-02-03 15:25:00,17089.8,2022-01-28,2022-01-28 15:15:00,Buy,17650.0,CE,70.65,10.0,113.0,2022-02-03 15:25:00,2022-02-03,4,Friday
116,2022-01-31,2022-01-31 09:30:00,Sell,17150,PE,164.15,-10,65.0,2022-02-01 12:04:00,17312.1,2022-01-31,2022-01-31 15:15:00,Buy,16800.0,PE,61.65,10.0,57.95,2022-02-01 12:04:00,2022-02-03,3,Monday
117,2022-01-31,2022-01-31 09:30:00,Sell,17200,PE,181.7,-10,68.4,2022-02-01 12:30:00,17312.1,2022-01-31,2022-01-31 15:15:00,Buy,16800.0,PE,61.65,10.0,57.95,2022-02-01 12:30:00,2022-02-03,3,Monday
118,2022-01-31,2022-01-31 09:30:00,Sell,17250,PE,205.2,-10,80.25,2022-02-01 12:30:00,17312.1,2022-01-31,2022-01-31 15:15:00,Buy,16800.0,PE,61.65,10.0,57.95,2022-02-01 12:30:00,2022-02-03,3,Monday
119,2022-01-31,2022-01-31 09:30:00,Sell,17300,PE,227.15,-10,80.15,2022-02-01 12:40:00,17312.1,2022-01-31,2022-01-31 15:15:00,Buy,16800.0,PE,61.65,10.0,57.95,2022-02-01 12:40:00,2022-02-03,3,Monday
120,2022-01-31,2022-01-31 12:00:00,Sell,17350,PE,233.45,-10,92.6,2022-02-01 12:41:00,17350.4,2022-01-31,2022-01-31 15:15:00,Buy,16800.0,PE,61.65,10.0,57.95,2022-02-01 12:41:00,2022-02-03,3,Monday
121,2022-02-01,2022-02-01 09:30:00,Sell,17400,PE,174.25,-10,68.15,2022-02-01 14:25:00,17514.8,,,,,,,,,,2022-02-03,2,Tuesday
122,2022-02-01,2022-02-01 09:30:00,Sell,17450,PE,195.65,-10,76.2,2022-02-01 14:45:00,17514.8,,,,,,,,,,2022-02-03,2,Tuesday
123,2022-02-01,2022-02-01 09:30:00,Sell,17500,PE,217.4,-10,86.1,2022-02-01 15:24:00,17514.8,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,32.5,2022-02-01 15:24:00,2022-02-03,2,Tuesday
124,2022-02-01,2022-02-01 10:15:00,Sell,17550,PE,223.2,-10,45.45,2022-02-02 09:16:00,17577.5,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,7.6,2022-02-02 09:16:00,2022-02-03,2,Tuesday
125,2022-02-01,2022-02-01 12:30:00,Sell,17600,PE,206.5,-10,62.05,2022-02-02 09:16:00,17602.55,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,7.6,2022-02-02 09:16:00,2022-02-03,2,Tuesday
126,2022-02-01,2022-02-01 13:00:00,Sell,17550,CE,157.15,-10,62.35,2022-02-03 13:46:00,17534.45,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,1.05,2022-02-03 13:46:00,2022-02-03,2,Tuesday
127,2022-02-01,2022-02-01 13:15:00,Sell,17500,CE,77.95,-10,60.45,2022-02-03 15:25:00,17277.6,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,0.05,2022-02-03 15:25:00,2022-02-03,2,Tuesday
128,2022-02-01,2022-02-01 13:15:00,Sell,17450,CE,92.95,-10,110.35,2022-02-03 15:25:00,17277.6,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,0.05,2022-02-03 15:25:00,2022-02-03,2,Tuesday
129,2022-02-01,2022-02-01 13:15:00,Sell,17400,CE,109.2,-10,160.2,2022-02-03 15:25:00,17277.6,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,0.05,2022-02-03 15:25:00,2022-02-03,2,Tuesday
130,2022-02-01,2022-02-01 13:15:00,Sell,17350,CE,128.75,-10,210.3,2022-02-03 15:25:00,17277.6,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,0.05,2022-02-03 15:25:00,2022-02-03,2,Tuesday
131,2022-02-01,2022-02-01 13:15:00,Sell,17300,CE,150.0,-10,260.3,2022-02-03 15:25:00,17277.6,2022-02-01,2022-02-01 15:15:00,Buy,17850.0,CE,41.8,10.0,0.05,2022-02-03 15:25:00,2022-02-03,2,Tuesday
132,2022-02-01,2022-02-01 13:30:00,Sell,17350,PE,122.5,-10,48.45,2022-02-01 15:17:00,17447.25,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,37.4,2022-02-01 15:17:00,2022-02-03,2,Tuesday
133,2022-02-01,2022-02-01 13:30:00,Sell,17400,PE,142.3,-10,54.55,2022-02-01 15:24:00,17447.25,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,32.5,2022-02-01 15:24:00,2022-02-03,2,Tuesday
134,2022-02-01,2022-02-01 13:45:00,Sell,17450,PE,154.0,-10,53.0,2022-02-02 09:15:00,17468.35,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,19.85,2022-02-02 09:15:00,2022-02-03,2,Tuesday
135,2022-02-01,2022-02-01 14:00:00,Sell,17500,PE,151.9,-10,58.0,2022-02-02 09:15:00,17501.85,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,19.85,2022-02-02 09:15:00,2022-02-03,2,Tuesday
136,2022-02-01,2022-02-01 14:30:00,Sell,17550,PE,128.45,-10,45.45,2022-02-02 09:16:00,17583.15,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,7.6,2022-02-02 09:16:00,2022-02-03,2,Tuesday
137,2022-02-01,2022-02-01 14:45:00,Sell,17600,PE,135.85,-10,53.0,2022-02-02 09:25:00,17604.45,2022-02-01,2022-02-01 15:15:00,Buy,17300.0,PE,44.35,10.0,8.55,2022-02-02 09:25:00,2022-02-03,2,Tuesday
138,2022-02-02,2022-02-02 09:30:00,Sell,17650,PE,64.4,-10,24.15,2022-02-02 14:14:00,17726.9,,,,,,,,,,2022-02-03,1,Wednesday
139,2022-02-02,2022-02-02 09:30:00,Sell,17700,PE,85.95,-10,33.95,2022-02-02 14:56:00,17726.9,,,,,,,,,,2022-02-03,1,Wednesday
140,2022-02-02,2022-02-02 12:00:00,Sell,17750,PE,72.0,-10,12.2,2022-02-03 09:15:00,17767.1,2022-02-02,2022-02-02 15:15:00,Buy,17650.0,PE,19.0,10.0,17.65,2022-02-03 09:15:00,2022-02-03,1,Wednesday
141,2022-02-03,2022-02-03 10:30:00,Sell,17700,CE,36.25,-10,14.2,2022-02-03 12:15:00,17689.75,,,,,,,,,,2022-02-03,0,Thursday
142,2022-02-03,2022-02-03 12:15:00,Sell,17650,CE,31.35,-10,11.2,2022-02-03 13:51:00,17629.6,,,,,,,,,,2022-02-03,0,Thursday
143,2022-02-03,2022-02-03 15:00:00,Sell,17600,CE,15.15,-10,4.25,2022-02-03 15:06:00,17595.1,,,,,,,,,,2022-02-03,0,Thursday
144,2022-02-04,2022-02-04 09:30:00,Sell,17600,CE,150.9,-10,51.4,2022-02-07 09:15:00,17600.0,2022-02-04,2022-02-04 15:15:00,Buy,17800.0,CE,41.1,10.0,29.85,2022-02-07 09:15:00,2022-02-10,4,Friday
145,2022-02-04,2022-02-04 09:30:00,Sell,17600,PE,173.9,-10,66.45,2022-02-10 10:31:00,17600.0,2022-02-04,2022-02-04 15:15:00,Buy,17200.0,PE,49.6,10.0,2.0,2022-02-10 10:31:00,2022-02-10,4,Friday
146,2022-02-04,2022-02-04 10:15:00,Sell,17550,CE,157.0,-10,62.8,2022-02-07 10:40:00,17546.2,2022-02-04,2022-02-04 15:15:00,Buy,17800.0,CE,41.1,10.0,15.15,2022-02-07 10:40:00,2022-02-10,4,Friday
147,2022-02-04,2022-02-04 13:00:00,Sell,17500,CE,152.7,-10,61.0,2022-02-07 11:16:00,17484.3,2022-02-04,2022-02-04 15:15:00,Buy,17800.0,CE,41.1,10.0,11.85,2022-02-07 11:16:00,2022-02-10,4,Friday
148,2022-02-04,2022-02-04 14:00:00,Sell,17550,PE,143.6,-10,51.25,2022-02-10 10:16:00,17552.7,2022-02-04,2022-02-04 15:15:00,Buy,17200.0,PE,49.6,10.0,2.25,2022-02-10 10:16:00,2022-02-10,4,Friday
149,2022-02-07,2022-02-07 09:30:00,Sell,17500,CE,109.5,-10,43.25,2022-02-07 13:32:00,17459.6,,,,,,,,,,2022-02-10,3,Monday
150,2022-02-07,2022-02-07 09:45:00,Sell,17450,CE,125.3,-10,48.85,2022-02-07 13:46:00,17447.8,,,,,,,,,,2022-02-10,3,Monday
151,2022-02-07,2022-02-07 11:00:00,Sell,17400,CE,120.0,-10,38.0,2022-02-08 09:15:00,17380.4,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,42.5,2022-02-08 09:15:00,2022-02-10,3,Monday
152,2022-02-07,2022-02-07 11:15:00,Sell,17350,CE,125.0,-10,48.65,2022-02-08 10:26:00,17338.6,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,19.55,2022-02-08 10:26:00,2022-02-10,3,Monday
153,2022-02-07,2022-02-07 12:15:00,Sell,17300,CE,121.95,-10,47.75,2022-02-08 10:41:00,17271.45,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,15.3,2022-02-08 10:41:00,2022-02-10,3,Monday
154,2022-02-07,2022-02-07 13:45:00,Sell,17250,CE,123.15,-10,49.05,2022-02-08 10:56:00,17214.7,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,12.15,2022-02-08 10:56:00,2022-02-10,3,Monday
155,2022-02-07,2022-02-07 14:00:00,Sell,17200,CE,123.2,-10,405.55,2022-02-10 15:25:00,17128.35,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,105.95,2022-02-10 15:25:00,2022-02-10,3,Monday
156,2022-02-07,2022-02-07 14:00:00,Sell,17150,CE,146.9,-10,456.35,2022-02-10 15:25:00,17128.35,2022-02-07,2022-02-07 15:15:00,Buy,17500.0,CE,34.25,10.0,105.95,2022-02-10 15:25:00,2022-02-10,3,Monday
157,2022-02-07,2022-02-07 14:30:00,Sell,17200,PE,137.2,-10,39.9,2022-02-09 09:15:00,17209.55,2022-02-07,2022-02-07 15:15:00,Buy,16900.0,PE,38.2,10.0,8.45,2022-02-09 09:15:00,2022-02-10,3,Monday
158,2022-02-08,2022-02-08 10:30:00,Sell,17150,CE,121.9,-10,456.35,2022-02-10 15:25:00,17142.7,2022-02-08,2022-02-08 15:15:00,Buy,17450.0,CE,29.85,10.0,155.9,2022-02-10 15:25:00,2022-02-10,2,Tuesday
159,2022-02-08,2022-02-08 10:45:00,Sell,17100,CE,123.4,-10,505.4,2022-02-10 15:25:00,17090.1,2022-02-08,2022-02-08 15:15:00,Buy,17450.0,CE,29.85,10.0,155.9,2022-02-10 15:25:00,2022-02-10,2,Tuesday
160,2022-02-08,2022-02-08 11:45:00,Sell,17150,PE,111.2,-10,40.85,2022-02-09 09:15:00,17162.15,2022-02-08,2022-02-08 15:15:00,Buy,17050.0,PE,28.7,10.0,23.95,2022-02-09 09:15:00,2022-02-10,2,Tuesday
161,2022-02-08,2022-02-08 12:30:00,Sell,17200,PE,91.65,-10,28.65,2022-02-09 09:16:00,17237.45,2022-02-08,2022-02-08 15:15:00,Buy,17050.0,PE,28.7,10.0,11.5,2022-02-09 09:16:00,2022-02-10,2,Tuesday
162,2022-02-08,2022-02-08 12:45:00,Sell,17250,PE,100.7,-10,36.85,2022-02-09 09:17:00,17261.85,2022-02-08,2022-02-08 15:15:00,Buy,17050.0,PE,28.7,10.0,10.3,2022-02-09 09:17:00,2022-02-10,2,Tuesday
163,2022-02-08,2022-02-08 13:15:00,Sell,17200,CE,85.25,-10,405.55,2022-02-10 15:25:00,17136.1,2022-02-08,2022-02-08 15:15:00,Buy,17450.0,CE,29.85,10.0,155.9,2022-02-10 15:25:00,2022-02-10,2,Tuesday
164,2022-02-08,2022-02-08 13:15:00,Sell,17150,CE,109.0,-10,456.35,2022-02-10 15:25:00,17136.1,2022-02-08,2022-02-08 15:15:00,Buy,17450.0,CE,29.85,10.0,155.9,2022-02-10 15:25:00,2022-02-10,2,Tuesday
165,2022-02-08,2022-02-08 15:00:00,Sell,17200,PE,79.25,-10,28.65,2022-02-09 09:16:00,17251.5,2022-02-08,2022-02-08 15:15:00,Buy,17050.0,PE,28.7,10.0,11.5,2022-02-09 09:16:00,2022-02-10,2,Tuesday
166,2022-02-08,2022-02-08 15:00:00,Sell,17250,PE,100.5,-10,36.85,2022-02-09 09:17:00,17251.5,2022-02-08,2022-02-08 15:15:00,Buy,17050.0,PE,28.7,10.0,10.3,2022-02-09 09:17:00,2022-02-10,2,Tuesday
167,2022-02-09,2022-02-09 09:30:00,Sell,17300,PE,38.4,-10,15.1,2022-02-09 14:19:00,17413.35,,,,,,,,,,2022-02-10,1,Wednesday
168,2022-02-09,2022-02-09 09:30:00,Sell,17350,PE,54.0,-10,21.4,2022-02-09 14:54:00,17413.35,,,,,,,,,,2022-02-10,1,Wednesday
169,2022-02-09,2022-02-09 09:30:00,Sell,17400,PE,74.35,-10,26.35,2022-02-09 15:09:00,17413.35,,,,,,,,,,2022-02-10,1,Wednesday
170,2022-02-09,2022-02-09 14:45:00,Sell,17450,PE,56.65,-10,22.05,2022-02-10 10:08:00,17455.25,2022-02-09,2022-02-09 15:15:00,Buy,17350.0,PE,18.6,10.0,6.35,2022-02-10 10:08:00,2022-02-10,1,Wednesday
171,2022-02-10,2022-02-10 10:15:00,Sell,17500,PE,35.4,-10,13.65,2022-02-10 10:42:00,17510.7,,,,,,,,,,2022-02-10,0,Thursday
172,2022-02-10,2022-02-10 10:45:00,Sell,17550,PE,23.8,-10,9.5,2022-02-10 12:55:00,17584.75,,,,,,,,,,2022-02-10,0,Thursday
173,2022-02-10,2022-02-10 11:45:00,Sell,17600,PE,30.75,-10,9.0,2022-02-10 14:16:00,17609.7,,,,,,,,,,2022-02-10,0,Thursday
174,2022-02-11,2022-02-11 09:30:00,Sell,17400,CE,153.85,-10,34.9,2022-02-14 09:16:00,17400.0,2022-02-11,2022-02-11 15:15:00,Buy,17650.0,CE,42.0,10.0,10.7,2022-02-14 09:16:00,2022-02-17,4,Friday
175,2022-02-11,2022-02-11 09:30:00,Sell,17400,PE,146.2,-10,57.15,2022-02-16 13:43:00,17400.0,2022-02-11,2022-02-11 15:15:00,Buy,17050.0,PE,47.1,10.0,9.5,2022-02-16 13:43:00,2022-02-17,4,Friday
176,2022-02-11,2022-02-11 10:15:00,Sell,17350,CE,145.0,-10,44.95,2022-02-14 09:16:00,17327.5,2022-02-11,2022-02-11 15:15:00,Buy,17650.0,CE,42.0,10.0,10.7,2022-02-14 09:16:00,2022-02-17,4,Friday
177,2022-02-11,2022-02-11 12:45:00,Sell,17400,PE,151.3,-10,59.65,2022-02-16 13:41:00,17403.65,2022-02-11,2022-02-11 15:15:00,Buy,17050.0,PE,47.1,10.0,10.15,2022-02-16 13:41:00,2022-02-17,4,Friday
178,2022-02-14,2022-02-14 09:30:00,Sell,17350,CE,50.2,-10,19.5,2022-02-14 15:14:00,16987.6,,,,,,,,,,2022-02-17,3,Monday
179,2022-02-14,2022-02-14 09:30:00,Sell,17300,CE,63.0,-10,24.5,2022-02-14 15:14:00,16987.6,,,,,,,,,,2022-02-17,3,Monday
180,2022-02-14,2022-02-14 09:30:00,Sell,17250,CE,78.05,-10,30.8,2022-02-14 15:14:00,16987.6,,,,,,,,,,2022-02-17,3,Monday
181,2022-02-14,2022-02-14 09:30:00,Sell,17200,CE,93.8,-10,37.05,2022-02-14 15:25:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17150.0,CE,49.3,10.0,46.95,2022-02-14 15:25:00,2022-02-17,3,Monday
182,2022-02-14,2022-02-14 09:30:00,Sell,17150,CE,116.1,-10,45.05,2022-02-14 15:27:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17150.0,CE,49.3,10.0,45.05,2022-02-14 15:27:00,2022-02-17,3,Monday
183,2022-02-14,2022-02-14 09:30:00,Sell,17100,CE,138.35,-10,54.9,2022-02-15 10:00:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17150.0,CE,49.3,10.0,41.0,2022-02-15 10:00:00,2022-02-17,3,Monday
184,2022-02-14,2022-02-14 09:30:00,Sell,17050,CE,163.5,-10,65.2,2022-02-15 10:02:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17150.0,CE,49.3,10.0,36.95,2022-02-15 10:02:00,2022-02-17,3,Monday
185,2022-02-14,2022-02-14 09:30:00,Sell,17000,CE,187.45,-10,304.8,2022-02-17 15:25:00,16987.6,2022-02-14,2022-02-14 15:15:00,Buy,17150.0,CE,49.3,10.0,154.45,2022-02-17 15:25:00,2022-02-17,3,Monday
