index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
295,2022-03-04,2022-03-04 13:30:00,Sell,16400,PE,230.85,-10,40.2,2022-03-10 09:15:00,16438.8,2022-03-04,2022-03-04 15:15:00,Buy,15650.0,PE,76.1,10.0,3.45,2022-03-10 09:15:00,2022-03-10,4,Friday
296,2022-03-04,2022-03-04 14:15:00,Sell,16350,CE,236.0,-10,54.45,2022-03-07 09:16:00,16342.65,2022-03-04,2022-03-04 15:15:00,Buy,16700.0,CE,68.6,10.0,15.7,2022-03-07 09:16:00,2022-03-10,4,Friday
297,2022-03-04,2022-03-04 14:45:00,Sell,16300,CE,232.7,-10,61.0,2022-03-07 09:15:00,16283.8,2022-03-04,2022-03-04 15:15:00,Buy,16700.0,CE,68.6,10.0,24.0,2022-03-07 09:15:00,2022-03-10,4,Friday
298,2022-03-04,2022-03-04 15:15:00,Sell,16250,CE,243.2,-10,90.0,2022-03-07 09:15:00,16246.35,2022-03-04,2022-03-04 15:15:00,Buy,16700.0,CE,68.6,10.0,24.0,2022-03-07 09:15:00,2022-03-10,4,Friday
299,2022-03-07,2022-03-07 09:30:00,Sell,16200,CE,79.4,-10,395.25,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
300,2022-03-07,2022-03-07 09:30:00,Sell,16150,CE,93.45,-10,444.7,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
301,2022-03-07,2022-03-07 09:30:00,Sell,16100,CE,109.05,-10,495.1,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
302,2022-03-07,2022-03-07 09:30:00,Sell,16050,CE,126.6,-10,545.4,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
303,2022-03-07,2022-03-07 09:30:00,Sell,16000,CE,146.2,-10,595.45,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
304,2022-03-07,2022-03-07 09:30:00,Sell,15950,CE,167.6,-10,645.9,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
305,2022-03-07,2022-03-07 09:30:00,Sell,15900,CE,191.6,-10,695.0,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
306,2022-03-07,2022-03-07 09:30:00,Sell,15850,CE,216.3,-10,744.8,2022-03-10 15:25:00,15826.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
307,2022-03-07,2022-03-07 09:45:00,Sell,15800,CE,211.4,-10,795.6,2022-03-10 15:25:00,15797.55,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
308,2022-03-07,2022-03-07 10:00:00,Sell,15850,PE,236.0,-10,79.6,2022-03-09 09:17:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
309,2022-03-07,2022-03-07 10:00:00,Sell,15900,PE,261.6,-10,93.5,2022-03-09 09:17:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
310,2022-03-07,2022-03-07 10:00:00,Sell,15950,PE,288.6,-10,110.0,2022-03-09 09:17:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
311,2022-03-07,2022-03-07 10:00:00,Sell,16000,PE,317.2,-10,126.1,2022-03-09 09:21:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,8.05,2022-03-09 09:21:00,2022-03-10,3,Monday
312,2022-03-07,2022-03-07 10:00:00,Sell,16050,PE,350.25,-10,137.9,2022-03-09 09:22:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,7.5,2022-03-09 09:22:00,2022-03-10,3,Monday
313,2022-03-07,2022-03-07 10:00:00,Sell,16100,PE,381.2,-10,150.9,2022-03-09 09:26:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,6.9,2022-03-09 09:26:00,2022-03-10,3,Monday
314,2022-03-07,2022-03-07 10:00:00,Sell,16150,PE,417.6,-10,166.4,2022-03-09 09:30:00,16196.2,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,6.95,2022-03-09 09:30:00,2022-03-10,3,Monday
315,2022-03-07,2022-03-07 10:15:00,Sell,16100,CE,98.8,-10,495.1,2022-03-10 15:25:00,15886.45,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
316,2022-03-07,2022-03-07 10:15:00,Sell,16050,CE,114.5,-10,545.4,2022-03-10 15:25:00,15886.45,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
317,2022-03-07,2022-03-07 10:15:00,Sell,16000,CE,132.15,-10,595.45,2022-03-10 15:25:00,15886.45,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
318,2022-03-07,2022-03-07 10:15:00,Sell,15950,CE,150.85,-10,645.9,2022-03-10 15:25:00,15886.45,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
319,2022-03-07,2022-03-07 10:15:00,Sell,15900,CE,173.35,-10,695.0,2022-03-10 15:25:00,15886.45,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
320,2022-03-07,2022-03-07 10:30:00,Sell,15850,CE,201.55,-10,744.8,2022-03-10 15:25:00,15792.1,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
321,2022-03-07,2022-03-07 10:30:00,Sell,15800,CE,227.65,-10,795.6,2022-03-10 15:25:00,15792.1,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
322,2022-03-07,2022-03-07 11:00:00,Sell,15850,PE,226.95,-10,79.6,2022-03-09 09:17:00,15859.4,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
323,2022-03-07,2022-03-07 11:30:00,Sell,15900,PE,237.05,-10,93.5,2022-03-09 09:17:00,15900.6,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
324,2022-03-07,2022-03-07 13:30:00,Sell,15850,CE,216.55,-10,744.8,2022-03-10 15:25:00,15829.55,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
325,2022-03-07,2022-03-07 14:15:00,Sell,15800,CE,216.9,-10,795.6,2022-03-10 15:25:00,15756.05,2022-03-07,2022-03-07 15:15:00,Buy,16350.0,CE,58.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,3,Monday
326,2022-03-07,2022-03-07 15:15:00,Sell,15850,PE,218.15,-10,79.6,2022-03-09 09:17:00,15867.75,2022-03-07,2022-03-07 15:15:00,Buy,15300.0,PE,63.75,10.0,9.0,2022-03-09 09:17:00,2022-03-10,3,Monday
327,2022-03-08,2022-03-08 11:00:00,Sell,15800,CE,198.2,-10,795.6,2022-03-10 15:25:00,15790.3,2022-03-08,2022-03-08 15:15:00,Buy,16350.0,CE,54.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,2,Tuesday
328,2022-03-08,2022-03-08 12:00:00,Sell,15750,CE,180.0,-10,844.2,2022-03-10 15:25:00,15699.9,2022-03-08,2022-03-08 15:15:00,Buy,16350.0,CE,54.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,2,Tuesday
329,2022-03-08,2022-03-08 12:00:00,Sell,15700,CE,205.5,-10,895.35,2022-03-10 15:25:00,15699.9,2022-03-08,2022-03-08 15:15:00,Buy,16350.0,CE,54.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,2,Tuesday
330,2022-03-08,2022-03-08 12:30:00,Sell,15750,PE,186.85,-10,65.05,2022-03-09 09:15:00,15756.15,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,41.8,2022-03-09 09:15:00,2022-03-10,2,Tuesday
331,2022-03-08,2022-03-08 13:30:00,Sell,15700,CE,193.4,-10,895.35,2022-03-10 15:25:00,15682.85,2022-03-08,2022-03-08 15:15:00,Buy,16350.0,CE,54.65,10.0,244.45,2022-03-10 15:25:00,2022-03-10,2,Tuesday
332,2022-03-08,2022-03-08 13:45:00,Sell,15750,PE,174.7,-10,65.05,2022-03-09 09:15:00,15781.75,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,41.8,2022-03-09 09:15:00,2022-03-10,2,Tuesday
333,2022-03-08,2022-03-08 14:00:00,Sell,15800,PE,172.4,-10,65.95,2022-03-09 09:17:00,15834.85,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,26.15,2022-03-09 09:17:00,2022-03-10,2,Tuesday
334,2022-03-08,2022-03-08 14:15:00,Sell,15850,PE,183.15,-10,71.25,2022-03-09 09:22:00,15858.85,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,21.55,2022-03-09 09:22:00,2022-03-10,2,Tuesday
335,2022-03-08,2022-03-08 14:45:00,Sell,15900,PE,163.45,-10,64.3,2022-03-09 09:39:00,15955.2,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,17.1,2022-03-09 09:39:00,2022-03-10,2,Tuesday
336,2022-03-08,2022-03-08 14:45:00,Sell,15950,PE,184.45,-10,70.8,2022-03-09 10:08:00,15955.2,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,16.35,2022-03-09 10:08:00,2022-03-10,2,Tuesday
337,2022-03-08,2022-03-08 15:00:00,Sell,16000,PE,187.35,-10,74.7,2022-03-09 11:41:00,16008.45,2022-03-08,2022-03-08 15:15:00,Buy,15550.0,PE,52.65,10.0,14.85,2022-03-09 11:41:00,2022-03-10,2,Tuesday
338,2022-03-09,2022-03-09 09:30:00,Sell,16050,PE,121.3,-10,48.15,2022-03-09 13:41:00,16120.35,,,,,,,,,,2022-03-10,1,Wednesday
339,2022-03-09,2022-03-09 09:30:00,Sell,16100,PE,142.2,-10,55.7,2022-03-09 13:43:00,16120.35,,,,,,,,,,2022-03-10,1,Wednesday
340,2022-03-09,2022-03-09 10:30:00,Sell,16150,PE,137.7,-10,52.85,2022-03-09 14:03:00,16154.9,,,,,,,,,,2022-03-10,1,Wednesday
341,2022-03-09,2022-03-09 12:30:00,Sell,16200,PE,117.95,-10,42.15,2022-03-09 14:50:00,16235.85,,,,,,,,,,2022-03-10,1,Wednesday
342,2022-03-09,2022-03-09 13:00:00,Sell,16250,PE,111.1,-10,20.0,2022-03-10 09:15:00,16297.0,2022-03-09,2022-03-09 15:15:00,Buy,16100.0,PE,34.1,10.0,8.4,2022-03-10 09:15:00,2022-03-10,1,Wednesday
343,2022-03-09,2022-03-09 13:15:00,Sell,16300,PE,121.2,-10,21.0,2022-03-10 09:15:00,16318.55,2022-03-09,2022-03-09 15:15:00,Buy,16100.0,PE,34.1,10.0,8.4,2022-03-10 09:15:00,2022-03-10,1,Wednesday
344,2022-03-09,2022-03-09 14:30:00,Sell,16350,PE,99.05,-10,9.95,2022-03-10 09:16:00,16379.65,2022-03-09,2022-03-09 15:15:00,Buy,16100.0,PE,34.1,10.0,4.35,2022-03-10 09:16:00,2022-03-10,1,Wednesday
345,2022-03-10,2022-03-10 09:30:00,Sell,16400,PE,11.3,-10,4.5,2022-03-10 10:16:00,16643.4,,,,,,,,,,2022-03-10,0,Thursday
346,2022-03-10,2022-03-10 09:30:00,Sell,16450,PE,16.95,-10,6.6,2022-03-10 10:05:00,16643.4,,,,,,,,,,2022-03-10,0,Thursday
347,2022-03-10,2022-03-10 09:30:00,Sell,16500,PE,26.15,-10,10.4,2022-03-10 10:02:00,16643.4,,,,,,,,,,2022-03-10,0,Thursday
348,2022-03-10,2022-03-10 09:30:00,Sell,16550,PE,38.3,-10,14.45,2022-03-10 10:05:00,16643.4,,,,,,,,,,2022-03-10,0,Thursday
349,2022-03-10,2022-03-10 09:30:00,Sell,16600,PE,56.05,-10,22.2,2022-03-10 10:07:00,16643.4,,,,,,,,,,2022-03-10,0,Thursday
350,2022-03-10,2022-03-10 10:00:00,Sell,16650,PE,46.9,-10,54.95,2022-03-10 15:25:00,16689.35,2022-03-10,2022-03-10 15:15:00,Buy,16600.0,PE,4.0,10.0,5.85,2022-03-10 15:25:00,2022-03-10,0,Thursday
351,2022-03-10,2022-03-10 10:15:00,Sell,16700,PE,52.8,-10,104.95,2022-03-10 15:25:00,16719.75,2022-03-10,2022-03-10 15:15:00,Buy,16600.0,PE,4.0,10.0,5.85,2022-03-10 15:25:00,2022-03-10,0,Thursday
352,2022-03-10,2022-03-10 12:45:00,Sell,16650,CE,55.45,-10,22.1,2022-03-10 13:46:00,16649.0,,,,,,,,,,2022-03-10,0,Thursday
353,2022-03-10,2022-03-10 13:45:00,Sell,16600,CE,48.6,-10,18.15,2022-03-10 13:52:00,16595.75,,,,,,,,,,2022-03-10,0,Thursday
354,2022-03-10,2022-03-10 14:00:00,Sell,16550,CE,38.9,-10,12.7,2022-03-10 14:22:00,16534.3,,,,,,,,,,2022-03-10,0,Thursday
355,2022-03-10,2022-03-10 15:15:00,Sell,16600,PE,4.0,-10,5.85,2022-03-10 15:25:00,16615.65,2022-03-10,2022-03-10 15:15:00,Buy,16600.0,PE,4.0,10.0,5.85,2022-03-10 15:25:00,2022-03-10,0,Thursday
356,2022-03-11,2022-03-11 09:30:00,Sell,16600,CE,246.7,-10,689.65,2022-03-17 15:25:00,16600.0,2022-03-11,2022-03-11 15:15:00,Buy,17000.0,CE,73.2,10.0,288.8,2022-03-17 15:25:00,2022-03-17,4,Friday
357,2022-03-11,2022-03-11 09:30:00,Sell,16600,PE,226.85,-10,88.65,2022-03-15 09:16:00,16600.0,2022-03-11,2022-03-11 15:15:00,Buy,16050.0,PE,69.2,10.0,21.0,2022-03-15 09:16:00,2022-03-17,4,Friday
358,2022-03-11,2022-03-11 10:00:00,Sell,16650,PE,223.65,-10,47.65,2022-03-16 09:16:00,16667.95,2022-03-11,2022-03-11 15:15:00,Buy,16050.0,PE,69.2,10.0,6.2,2022-03-16 09:16:00,2022-03-17,4,Friday
359,2022-03-11,2022-03-11 10:30:00,Sell,16600,CE,228.45,-10,689.65,2022-03-17 15:25:00,16584.6,2022-03-11,2022-03-11 15:15:00,Buy,17000.0,CE,73.2,10.0,288.8,2022-03-17 15:25:00,2022-03-17,4,Friday
360,2022-03-14,2022-03-14 09:30:00,Sell,16650,PE,209.95,-10,47.65,2022-03-16 09:16:00,16656.7,2022-03-14,2022-03-14 15:15:00,Buy,16350.0,PE,62.25,10.0,14.7,2022-03-16 09:16:00,2022-03-17,3,Monday
361,2022-03-14,2022-03-14 11:00:00,Sell,16700,PE,203.45,-10,59.05,2022-03-16 09:16:00,16710.2,2022-03-14,2022-03-14 15:15:00,Buy,16350.0,PE,62.25,10.0,14.7,2022-03-16 09:16:00,2022-03-17,3,Monday
362,2022-03-14,2022-03-14 11:30:00,Sell,16750,PE,212.5,-10,73.3,2022-03-16 09:16:00,16752.25,2022-03-14,2022-03-14 15:15:00,Buy,16350.0,PE,62.25,10.0,14.7,2022-03-16 09:16:00,2022-03-17,3,Monday
363,2022-03-14,2022-03-14 14:15:00,Sell,16800,PE,200.05,-10,76.1,2022-03-16 09:26:00,16811.1,2022-03-14,2022-03-14 15:15:00,Buy,16350.0,PE,62.25,10.0,13.3,2022-03-16 09:26:00,2022-03-17,3,Monday
364,2022-03-14,2022-03-14 14:30:00,Sell,16850,PE,206.95,-10,82.65,2022-03-16 14:56:00,16858.15,2022-03-14,2022-03-14 15:15:00,Buy,16350.0,PE,62.25,10.0,9.45,2022-03-16 14:56:00,2022-03-17,3,Monday
365,2022-03-15,2022-03-15 09:30:00,Sell,16900,PE,189.8,-10,12.0,2022-03-17 09:15:00,16903.6,2022-03-15,2022-03-15 15:15:00,Buy,16200.0,PE,48.8,10.0,1.75,2022-03-17 09:15:00,2022-03-17,2,Tuesday
366,2022-03-15,2022-03-15 09:45:00,Sell,16850,CE,184.9,-10,73.2,2022-03-15 14:24:00,16846.5,,,,,,,,,,2022-03-17,2,Tuesday
367,2022-03-15,2022-03-15 12:45:00,Sell,16800,CE,175.05,-10,489.35,2022-03-17 15:25:00,16780.1,2022-03-15,2022-03-15 15:15:00,Buy,17000.0,CE,48.25,10.0,288.8,2022-03-17 15:25:00,2022-03-17,2,Tuesday
368,2022-03-15,2022-03-15 13:15:00,Sell,16750,CE,171.85,-10,537.6,2022-03-17 15:25:00,16737.65,2022-03-15,2022-03-15 15:15:00,Buy,17000.0,CE,48.25,10.0,288.8,2022-03-17 15:25:00,2022-03-17,2,Tuesday
369,2022-03-15,2022-03-15 14:00:00,Sell,16700,CE,161.0,-10,590.0,2022-03-17 15:25:00,16660.45,2022-03-15,2022-03-15 15:15:00,Buy,17000.0,CE,48.25,10.0,288.8,2022-03-17 15:25:00,2022-03-17,2,Tuesday
370,2022-03-15,2022-03-15 14:15:00,Sell,16650,CE,176.75,-10,638.8,2022-03-17 15:25:00,16643.45,2022-03-15,2022-03-15 15:15:00,Buy,17000.0,CE,48.25,10.0,288.8,2022-03-17 15:25:00,2022-03-17,2,Tuesday
371,2022-03-15,2022-03-15 14:30:00,Sell,16600,CE,174.35,-10,689.65,2022-03-17 15:25:00,16583.95,2022-03-15,2022-03-15 15:15:00,Buy,17000.0,CE,48.25,10.0,288.8,2022-03-17 15:25:00,2022-03-17,2,Tuesday
372,2022-03-15,2022-03-15 15:00:00,Sell,16650,PE,164.75,-10,47.65,2022-03-16 09:16:00,16698.15,2022-03-15,2022-03-15 15:15:00,Buy,16200.0,PE,48.8,10.0,9.45,2022-03-16 09:16:00,2022-03-17,2,Tuesday
373,2022-03-16,2022-03-16 09:30:00,Sell,16700,PE,49.35,-10,11.7,2022-03-17 09:15:00,16930.15,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,2.7,2022-03-17 09:15:00,2022-03-17,1,Wednesday
374,2022-03-16,2022-03-16 09:30:00,Sell,16750,PE,61.05,-10,6.6,2022-03-17 09:15:00,16930.15,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,2.7,2022-03-17 09:15:00,2022-03-17,1,Wednesday
375,2022-03-16,2022-03-16 09:30:00,Sell,16800,PE,74.95,-10,10.1,2022-03-17 09:15:00,16930.15,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,2.7,2022-03-17 09:15:00,2022-03-17,1,Wednesday
376,2022-03-16,2022-03-16 09:30:00,Sell,16850,PE,91.65,-10,2.25,2022-03-17 09:15:00,16930.15,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,2.7,2022-03-17 09:15:00,2022-03-17,1,Wednesday
377,2022-03-16,2022-03-16 09:30:00,Sell,16900,PE,111.25,-10,12.0,2022-03-17 09:15:00,16930.15,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,2.7,2022-03-17 09:15:00,2022-03-17,1,Wednesday
378,2022-03-16,2022-03-16 15:15:00,Sell,16950,PE,107.25,-10,9.7,2022-03-17 09:16:00,16979.7,2022-03-16,2022-03-16 15:15:00,Buy,16600.0,PE,26.55,10.0,1.8,2022-03-17 09:16:00,2022-03-17,1,Wednesday
379,2022-03-17,2022-03-17 09:30:00,Sell,17000,PE,17.35,-10,5.6,2022-03-17 11:30:00,17184.9,,,,,,,,,,2022-03-17,0,Thursday
380,2022-03-17,2022-03-17 09:30:00,Sell,17050,PE,25.75,-10,10.25,2022-03-17 10:17:00,17184.9,,,,,,,,,,2022-03-17,0,Thursday
381,2022-03-17,2022-03-17 09:30:00,Sell,17100,PE,37.2,-10,14.8,2022-03-17 10:46:00,17184.9,,,,,,,,,,2022-03-17,0,Thursday
382,2022-03-17,2022-03-17 09:30:00,Sell,17150,PE,54.0,-10,21.5,2022-03-17 11:16:00,17184.9,,,,,,,,,,2022-03-17,0,Thursday
383,2022-03-17,2022-03-17 10:00:00,Sell,17200,PE,46.8,-10,17.25,2022-03-17 12:27:00,17240.65,,,,,,,,,,2022-03-17,0,Thursday
384,2022-03-17,2022-03-17 10:15:00,Sell,17250,PE,53.95,-10,19.45,2022-03-17 13:54:00,17265.8,,,,,,,,,,2022-03-17,0,Thursday
385,2022-03-17,2022-03-17 12:30:00,Sell,17300,PE,47.4,-10,18.55,2022-03-17 14:29:00,17306.25,,,,,,,,,,2022-03-17,0,Thursday
386,2022-03-21,2022-03-21 10:00:00,Sell,17250,CE,182.85,-10,22.15,2022-03-24 09:16:00,17237.7,2022-03-21,2022-03-21 15:15:00,Buy,17500.0,CE,54.85,10.0,2.1,2022-03-24 09:16:00,2022-03-24,3,Monday
387,2022-03-21,2022-03-21 12:45:00,Sell,17200,CE,179.3,-10,38.0,2022-03-24 09:16:00,17161.65,2022-03-21,2022-03-21 15:15:00,Buy,17500.0,CE,54.85,10.0,2.1,2022-03-24 09:16:00,2022-03-24,3,Monday
388,2022-03-21,2022-03-21 13:00:00,Sell,17150,CE,195.85,-10,61.1,2022-03-24 09:16:00,17149.35,2022-03-21,2022-03-21 15:15:00,Buy,17500.0,CE,54.85,10.0,2.1,2022-03-24 09:16:00,2022-03-24,3,Monday
389,2022-03-22,2022-03-22 09:30:00,Sell,17100,CE,159.25,-10,124.2,2022-03-24 15:25:00,17066.7,2022-03-22,2022-03-22 15:15:00,Buy,17600.0,CE,41.8,10.0,0.05,2022-03-24 15:25:00,2022-03-24,2,Tuesday
390,2022-03-22,2022-03-22 10:15:00,Sell,17050,CE,168.85,-10,174.2,2022-03-24 15:25:00,17035.35,2022-03-22,2022-03-22 15:15:00,Buy,17600.0,CE,41.8,10.0,0.05,2022-03-24 15:25:00,2022-03-24,2,Tuesday
391,2022-03-22,2022-03-22 12:45:00,Sell,17100,PE,127.65,-10,50.55,2022-03-22 15:23:00,17137.55,2022-03-22,2022-03-22 15:15:00,Buy,17050.0,PE,45.2,10.0,41.3,2022-03-22 15:23:00,2022-03-24,2,Tuesday
392,2022-03-22,2022-03-22 13:00:00,Sell,17150,PE,135.9,-10,32.5,2022-03-23 09:15:00,17162.85,2022-03-22,2022-03-22 15:15:00,Buy,17050.0,PE,45.2,10.0,27.0,2022-03-23 09:15:00,2022-03-24,2,Tuesday
393,2022-03-22,2022-03-22 13:15:00,Sell,17200,PE,128.8,-10,49.85,2022-03-23 09:15:00,17231.8,2022-03-22,2022-03-22 15:15:00,Buy,17050.0,PE,45.2,10.0,27.0,2022-03-23 09:15:00,2022-03-24,2,Tuesday
394,2022-03-22,2022-03-22 13:45:00,Sell,17250,PE,127.65,-10,42.45,2022-03-23 09:16:00,17271.7,2022-03-22,2022-03-22 15:15:00,Buy,17050.0,PE,45.2,10.0,13.5,2022-03-23 09:16:00,2022-03-24,2,Tuesday
395,2022-03-22,2022-03-22 14:00:00,Sell,17300,PE,133.0,-10,50.1,2022-03-24 11:25:00,17311.5,2022-03-22,2022-03-22 15:15:00,Buy,17050.0,PE,45.2,10.0,4.45,2022-03-24 11:25:00,2022-03-24,2,Tuesday
396,2022-03-23,2022-03-23 09:30:00,Sell,17350,PE,93.8,-10,126.0,2022-03-24 15:25:00,17378.85,2022-03-23,2022-03-23 15:15:00,Buy,17050.0,PE,29.8,10.0,0.1,2022-03-24 15:25:00,2022-03-24,1,Wednesday
397,2022-03-23,2022-03-23 12:00:00,Sell,17300,CE,109.45,-10,34.7,2022-03-24 09:15:00,17299.35,2022-03-23,2022-03-23 15:15:00,Buy,17450.0,CE,28.2,10.0,7.8,2022-03-24 09:15:00,2022-03-24,1,Wednesday
398,2022-03-23,2022-03-23 12:45:00,Sell,17250,CE,103.05,-10,22.15,2022-03-24 09:16:00,17225.0,2022-03-23,2022-03-23 15:15:00,Buy,17450.0,CE,28.2,10.0,2.75,2022-03-24 09:16:00,2022-03-24,1,Wednesday
399,2022-03-24,2022-03-24 12:15:00,Sell,17200,CE,42.25,-10,24.2,2022-03-24 15:25:00,17186.45,2022-03-24,2022-03-24 15:15:00,Buy,17250.0,CE,0.45,10.0,0.1,2022-03-24 15:25:00,2022-03-24,0,Thursday
400,2022-03-25,2022-03-25 09:30:00,Sell,17200,CE,203.2,-10,266.6,2022-03-31 15:25:00,17200.0,2022-03-25,2022-03-25 15:15:00,Buy,17500.0,CE,53.25,10.0,0.1,2022-03-31 15:25:00,2022-03-31,4,Friday
