index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
508,2022-04-27,2022-04-27 09:30:00,Sell,17100,CE,87.7,-10,142.0,2022-04-28 15:25:00,17088.6,2022-04-27,2022-04-27 15:15:00,Buy,17200.0,CE,21.9,10.0,42.15,2022-04-28 15:25:00,2022-04-28,1,Wednesday
509,2022-04-27,2022-04-27 10:30:00,Sell,17050,CE,90.35,-10,191.95,2022-04-28 15:25:00,17046.35,2022-04-27,2022-04-27 15:15:00,Buy,17200.0,CE,21.9,10.0,42.15,2022-04-28 15:25:00,2022-04-28,1,Wednesday
510,2022-04-27,2022-04-27 13:00:00,Sell,17000,CE,79.65,-10,241.65,2022-04-28 15:25:00,16969.15,2022-04-27,2022-04-27 15:15:00,Buy,17200.0,CE,21.9,10.0,42.15,2022-04-28 15:25:00,2022-04-28,1,Wednesday
511,2022-04-27,2022-04-27 14:15:00,Sell,17050,PE,72.05,-10,15.0,2022-04-28 09:15:00,17061.1,2022-04-27,2022-04-27 15:15:00,Buy,16850.0,PE,21.0,10.0,8.25,2022-04-28 09:15:00,2022-04-28,1,Wednesday
512,2022-04-28,2022-04-28 09:30:00,Sell,17100,PE,39.4,-10,14.95,2022-04-28 11:50:00,17126.55,,,,,,,,,,2022-04-28,0,Thursday
513,2022-04-28,2022-04-28 12:00:00,Sell,17150,PE,31.85,-10,11.95,2022-04-28 12:51:00,17164.8,,,,,,,,,,2022-04-28,0,Thursday
514,2022-04-28,2022-04-28 12:45:00,Sell,17200,PE,33.75,-10,11.8,2022-04-28 13:10:00,17202.45,,,,,,,,,,2022-04-28,0,Thursday
515,2022-04-28,2022-04-28 13:15:00,Sell,17250,PE,29.25,-10,11.45,2022-04-28 13:59:00,17250.45,,,,,,,,,,2022-04-28,0,Thursday
516,2022-04-28,2022-04-28 14:30:00,Sell,17300,PE,17.3,-10,57.55,2022-04-28 15:25:00,17301.5,2022-04-28,2022-04-28 15:15:00,Buy,17200.0,PE,0.9,10.0,0.2,2022-04-28 15:25:00,2022-04-28,0,Thursday
517,2022-04-28,2022-04-28 15:15:00,Sell,17250,CE,0.65,-10,0.25,2022-04-28 15:22:00,17224.85,2022-04-28,2022-04-28 15:15:00,Buy,17250.0,CE,0.65,10.0,0.25,2022-04-28 15:22:00,2022-04-28,0,Thursday
518,2022-04-29,2022-04-29 09:30:00,Sell,17300,CE,164.7,-10,64.9,2022-04-29 15:19:00,17300.0,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,32.2,2022-04-29 15:19:00,2022-05-05,4,Friday
519,2022-04-29,2022-04-29 09:30:00,Sell,17300,PE,131.15,-10,617.8,2022-05-05 15:25:00,17300.0,2022-04-29,2022-04-29 15:15:00,Buy,16700.0,PE,38.15,10.0,17.7,2022-05-05 15:25:00,2022-05-05,4,Friday
520,2022-04-29,2022-04-29 13:00:00,Sell,17350,PE,135.3,-10,665.45,2022-05-05 15:25:00,17362.35,2022-04-29,2022-04-29 15:15:00,Buy,16700.0,PE,38.15,10.0,17.7,2022-05-05 15:25:00,2022-05-05,4,Friday
521,2022-04-29,2022-04-29 14:15:00,Sell,17300,CE,145.1,-10,39.0,2022-05-02 09:15:00,17294.3,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,18.75,2022-05-02 09:15:00,2022-05-05,4,Friday
522,2022-04-29,2022-04-29 14:30:00,Sell,17250,CE,145.1,-10,29.0,2022-05-02 09:15:00,17242.1,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,18.75,2022-05-02 09:15:00,2022-05-05,4,Friday
523,2022-04-29,2022-04-29 15:15:00,Sell,17200,CE,106.85,-10,42.5,2022-05-04 10:04:00,17072.05,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,7.05,2022-05-04 10:04:00,2022-05-05,4,Friday
524,2022-04-29,2022-04-29 15:15:00,Sell,17150,CE,128.0,-10,50.45,2022-05-04 10:29:00,17072.05,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,6.35,2022-05-04 10:29:00,2022-05-05,4,Friday
525,2022-04-29,2022-04-29 15:15:00,Sell,17100,CE,150.7,-10,60.0,2022-05-04 10:31:00,17072.05,2022-04-29,2022-04-29 15:15:00,Buy,17450.0,CE,38.25,10.0,6.1,2022-05-04 10:31:00,2022-05-05,4,Friday
526,2022-05-02,2022-05-02 09:30:00,Sell,17050,CE,95.3,-10,29.85,2022-05-04 14:09:00,16945.0,2022-05-02,2022-05-02 15:15:00,Buy,17300.0,CE,41.75,10.0,7.85,2022-05-04 14:09:00,2022-05-05,3,Monday
527,2022-05-02,2022-05-02 09:30:00,Sell,17000,CE,117.0,-10,39.1,2022-05-04 14:09:00,16945.0,2022-05-02,2022-05-02 15:15:00,Buy,17300.0,CE,41.75,10.0,7.85,2022-05-04 14:09:00,2022-05-05,3,Monday
528,2022-05-02,2022-05-02 09:30:00,Sell,16950,CE,141.65,-10,50.55,2022-05-04 14:09:00,16945.0,2022-05-02,2022-05-02 15:15:00,Buy,17300.0,CE,41.75,10.0,7.85,2022-05-04 14:09:00,2022-05-05,3,Monday
529,2022-05-02,2022-05-02 09:45:00,Sell,17000,PE,140.15,-10,316.8,2022-05-05 15:25:00,17013.0,2022-05-02,2022-05-02 15:15:00,Buy,16800.0,PE,39.5,10.0,117.25,2022-05-05 15:25:00,2022-05-05,3,Monday
530,2022-05-02,2022-05-02 15:00:00,Sell,17050,PE,119.7,-10,367.25,2022-05-05 15:25:00,17062.7,2022-05-02,2022-05-02 15:15:00,Buy,16800.0,PE,39.5,10.0,117.25,2022-05-05 15:25:00,2022-05-05,3,Monday
531,2022-05-04,2022-05-04 10:30:00,Sell,17000,CE,107.0,-10,39.1,2022-05-04 14:09:00,16978.45,,,,,,,,,,2022-05-05,1,Wednesday
532,2022-05-04,2022-05-04 10:45:00,Sell,16950,CE,119.05,-10,45.65,2022-05-04 14:17:00,16946.65,,,,,,,,,,2022-05-05,1,Wednesday
533,2022-05-04,2022-05-04 12:45:00,Sell,16900,CE,101.0,-10,39.35,2022-05-04 14:36:00,16850.15,,,,,,,,,,2022-05-05,1,Wednesday
534,2022-05-04,2022-05-04 14:15:00,Sell,16850,CE,85.4,-10,33.45,2022-05-04 14:50:00,16801.05,,,,,,,,,,2022-05-05,1,Wednesday
535,2022-05-04,2022-05-04 14:45:00,Sell,16800,CE,46.7,-10,16.3,2022-05-05 13:44:00,16661.95,2022-05-04,2022-05-04 15:15:00,Buy,16950.0,CE,20.8,10.0,1.75,2022-05-05 13:44:00,2022-05-05,1,Wednesday
536,2022-05-04,2022-05-04 14:45:00,Sell,16750,CE,62.3,-10,19.45,2022-05-05 14:01:00,16661.95,2022-05-04,2022-05-04 15:15:00,Buy,16950.0,CE,20.8,10.0,1.1,2022-05-05 14:01:00,2022-05-05,1,Wednesday
537,2022-05-04,2022-05-04 14:45:00,Sell,16700,CE,83.2,-10,29.2,2022-05-05 14:10:00,16661.95,2022-05-04,2022-05-04 15:15:00,Buy,16950.0,CE,20.8,10.0,1.1,2022-05-05 14:10:00,2022-05-05,1,Wednesday
538,2022-05-05,2022-05-05 09:30:00,Sell,16750,PE,34.4,-10,11.75,2022-05-05 10:06:00,16825.5,,,,,,,,,,2022-05-05,0,Thursday
539,2022-05-05,2022-05-05 09:30:00,Sell,16800,PE,52.65,-10,16.6,2022-05-05 10:07:00,16825.5,,,,,,,,,,2022-05-05,0,Thursday
540,2022-05-05,2022-05-05 10:15:00,Sell,16850,PE,24.0,-10,167.55,2022-05-05 15:25:00,16920.7,2022-05-05,2022-05-05 15:15:00,Buy,16650.0,PE,0.35,10.0,0.05,2022-05-05 15:25:00,2022-05-05,0,Thursday
541,2022-05-05,2022-05-05 10:15:00,Sell,16900,PE,41.45,-10,217.55,2022-05-05 15:25:00,16920.7,2022-05-05,2022-05-05 15:15:00,Buy,16650.0,PE,0.35,10.0,0.05,2022-05-05 15:25:00,2022-05-05,0,Thursday
542,2022-05-05,2022-05-05 12:00:00,Sell,16850,CE,37.65,-10,11.95,2022-05-05 13:16:00,16837.25,,,,,,,,,,2022-05-05,0,Thursday
543,2022-05-05,2022-05-05 13:45:00,Sell,16800,CE,11.95,-10,3.55,2022-05-05 14:10:00,16759.0,,,,,,,,,,2022-05-05,0,Thursday
544,2022-05-05,2022-05-05 14:15:00,Sell,16750,CE,12.85,-10,4.45,2022-05-05 14:23:00,16710.85,,,,,,,,,,2022-05-05,0,Thursday
545,2022-05-05,2022-05-05 15:15:00,Sell,16700,CE,0.9,-10,0.25,2022-05-05 15:21:00,16683.15,2022-05-05,2022-05-05 15:15:00,Buy,16700.0,CE,0.9,10.0,0.25,2022-05-05 15:21:00,2022-05-05,0,Thursday
546,2022-05-06,2022-05-06 09:30:00,Sell,16450,CE,176.8,-10,68.5,2022-05-09 09:18:00,16450.0,2022-05-06,2022-05-06 15:15:00,Buy,16700.0,CE,61.5,10.0,18.65,2022-05-09 09:18:00,2022-05-12,4,Friday
547,2022-05-06,2022-05-06 09:30:00,Sell,16450,PE,194.0,-10,642.6,2022-05-12 15:25:00,16450.0,2022-05-06,2022-05-06 15:15:00,Buy,16000.0,PE,56.75,10.0,191.4,2022-05-12 15:25:00,2022-05-12,4,Friday
548,2022-05-06,2022-05-06 10:15:00,Sell,16400,CE,188.2,-10,74.15,2022-05-09 09:26:00,16399.2,2022-05-06,2022-05-06 15:15:00,Buy,16700.0,CE,61.5,10.0,17.45,2022-05-09 09:26:00,2022-05-12,4,Friday
549,2022-05-09,2022-05-09 09:30:00,Sell,16350,CE,84.8,-10,32.3,2022-05-11 10:28:00,16156.3,2022-05-09,2022-05-09 15:15:00,Buy,16600.0,CE,37.6,10.0,6.55,2022-05-11 10:28:00,2022-05-12,3,Monday
550,2022-05-09,2022-05-09 09:30:00,Sell,16300,CE,103.0,-10,40.75,2022-05-11 10:45:00,16156.3,2022-05-09,2022-05-09 15:15:00,Buy,16600.0,CE,37.6,10.0,6.2,2022-05-11 10:45:00,2022-05-12,3,Monday
551,2022-05-09,2022-05-09 09:30:00,Sell,16250,CE,123.7,-10,48.15,2022-05-11 11:14:00,16156.3,2022-05-09,2022-05-09 15:15:00,Buy,16600.0,CE,37.6,10.0,5.8,2022-05-11 11:14:00,2022-05-12,3,Monday
552,2022-05-09,2022-05-09 09:30:00,Sell,16200,CE,147.1,-10,58.6,2022-05-11 12:37:00,16156.3,2022-05-09,2022-05-09 15:15:00,Buy,16600.0,CE,37.6,10.0,4.3,2022-05-11 12:37:00,2022-05-12,3,Monday
553,2022-05-09,2022-05-09 11:45:00,Sell,16250,PE,134.25,-10,442.3,2022-05-12 15:25:00,16307.85,2022-05-09,2022-05-09 15:15:00,Buy,15950.0,PE,39.65,10.0,141.5,2022-05-12 15:25:00,2022-05-12,3,Monday
554,2022-05-09,2022-05-09 11:45:00,Sell,16300,PE,155.55,-10,490.0,2022-05-12 15:25:00,16307.85,2022-05-09,2022-05-09 15:15:00,Buy,15950.0,PE,39.65,10.0,141.5,2022-05-12 15:25:00,2022-05-12,3,Monday
555,2022-05-09,2022-05-09 12:45:00,Sell,16350,PE,138.3,-10,541.2,2022-05-12 15:25:00,16392.5,2022-05-09,2022-05-09 15:15:00,Buy,15950.0,PE,39.65,10.0,141.5,2022-05-12 15:25:00,2022-05-12,3,Monday
556,2022-05-09,2022-05-09 14:15:00,Sell,16300,CE,130.05,-10,49.8,2022-05-11 10:27:00,16250.9,2022-05-09,2022-05-09 15:15:00,Buy,16600.0,CE,37.6,10.0,7.1,2022-05-11 10:27:00,2022-05-12,3,Monday
557,2022-05-10,2022-05-10 12:00:00,Sell,16350,PE,134.35,-10,541.2,2022-05-12 15:25:00,16355.9,2022-05-10,2022-05-10 15:15:00,Buy,16000.0,PE,39.35,10.0,191.4,2022-05-12 15:25:00,2022-05-12,2,Tuesday
558,2022-05-10,2022-05-10 15:00:00,Sell,16300,CE,117.65,-10,43.8,2022-05-11 10:28:00,16280.1,2022-05-10,2022-05-10 15:15:00,Buy,16500.0,CE,32.25,10.0,12.25,2022-05-11 10:28:00,2022-05-12,2,Tuesday
559,2022-05-10,2022-05-10 15:15:00,Sell,16250,CE,119.0,-10,46.7,2022-05-11 12:34:00,16239.75,2022-05-10,2022-05-10 15:15:00,Buy,16500.0,CE,32.25,10.0,7.65,2022-05-11 12:34:00,2022-05-12,2,Tuesday
560,2022-05-11,2022-05-11 09:30:00,Sell,16300,PE,100.2,-10,490.0,2022-05-12 15:25:00,16307.2,2022-05-11,2022-05-11 15:15:00,Buy,16000.0,PE,31.45,10.0,191.4,2022-05-12 15:25:00,2022-05-12,1,Wednesday
561,2022-05-11,2022-05-11 09:45:00,Sell,16250,CE,95.55,-10,36.5,2022-05-11 12:47:00,16218.1,,,,,,,,,,2022-05-12,1,Wednesday
562,2022-05-11,2022-05-11 10:00:00,Sell,16200,CE,104.5,-10,38.85,2022-05-11 13:05:00,16178.3,,,,,,,,,,2022-05-12,1,Wednesday
563,2022-05-11,2022-05-11 10:30:00,Sell,16150,CE,98.3,-10,11.95,2022-05-12 09:16:00,16103.0,2022-05-11,2022-05-11 15:15:00,Buy,16300.0,CE,31.9,10.0,2.8,2022-05-12 09:16:00,2022-05-12,1,Wednesday
564,2022-05-11,2022-05-11 10:45:00,Sell,16100,CE,113.15,-10,22.45,2022-05-12 09:16:00,16088.95,2022-05-11,2022-05-11 15:15:00,Buy,16300.0,CE,31.9,10.0,2.8,2022-05-12 09:16:00,2022-05-12,1,Wednesday
565,2022-05-11,2022-05-11 13:00:00,Sell,16050,CE,101.8,-10,39.1,2022-05-12 09:16:00,16039.4,2022-05-11,2022-05-11 15:15:00,Buy,16300.0,CE,31.9,10.0,2.8,2022-05-12 09:16:00,2022-05-12,1,Wednesday
566,2022-05-11,2022-05-11 14:00:00,Sell,16100,PE,84.7,-10,291.5,2022-05-12 15:25:00,16119.05,2022-05-11,2022-05-11 15:15:00,Buy,16000.0,PE,31.45,10.0,191.4,2022-05-12 15:25:00,2022-05-12,1,Wednesday
567,2022-05-11,2022-05-11 14:15:00,Sell,16150,PE,82.75,-10,341.55,2022-05-12 15:25:00,16173.9,2022-05-11,2022-05-11 15:15:00,Buy,16000.0,PE,31.45,10.0,191.4,2022-05-12 15:25:00,2022-05-12,1,Wednesday
568,2022-05-11,2022-05-11 14:45:00,Sell,16200,PE,82.25,-10,391.0,2022-05-12 15:25:00,16214.35,2022-05-11,2022-05-11 15:15:00,Buy,16000.0,PE,31.45,10.0,191.4,2022-05-12 15:25:00,2022-05-12,1,Wednesday
569,2022-05-12,2022-05-12 09:30:00,Sell,16150,CE,9.65,-10,3.8,2022-05-12 11:45:00,15909.75,,,,,,,,,,2022-05-12,0,Thursday
570,2022-05-12,2022-05-12 09:30:00,Sell,16100,CE,15.25,-10,6.05,2022-05-12 11:25:00,15909.75,,,,,,,,,,2022-05-12,0,Thursday
571,2022-05-12,2022-05-12 09:30:00,Sell,16050,CE,23.55,-10,9.35,2022-05-12 11:15:00,15909.75,,,,,,,,,,2022-05-12,0,Thursday
572,2022-05-12,2022-05-12 09:30:00,Sell,16000,CE,36.85,-10,14.2,2022-05-12 11:25:00,15909.75,,,,,,,,,,2022-05-12,0,Thursday
573,2022-05-12,2022-05-12 09:30:00,Sell,15950,CE,55.05,-10,21.8,2022-05-12 11:48:00,15909.75,,,,,,,,,,2022-05-12,0,Thursday
574,2022-05-12,2022-05-12 09:45:00,Sell,15900,CE,65.55,-10,25.0,2022-05-12 12:32:00,15875.1,,,,,,,,,,2022-05-12,0,Thursday
575,2022-05-12,2022-05-12 11:15:00,Sell,15850,CE,57.8,-10,21.75,2022-05-12 13:51:00,15834.4,,,,,,,,,,2022-05-12,0,Thursday
576,2022-05-12,2022-05-12 14:15:00,Sell,15800,CE,28.5,-10,9.75,2022-05-12 14:34:00,15790.4,,,,,,,,,,2022-05-12,0,Thursday
577,2022-05-13,2022-05-13 09:30:00,Sell,16000,CE,199.3,-10,79.45,2022-05-13 15:11:00,16000.0,,,,,,,,,,2022-05-19,4,Friday
578,2022-05-13,2022-05-13 09:30:00,Sell,16000,PE,176.05,-10,70.4,2022-05-17 14:00:00,16000.0,2022-05-13,2022-05-13 15:15:00,Buy,15350.0,PE,54.0,10.0,7.45,2022-05-17 14:00:00,2022-05-19,4,Friday
579,2022-05-13,2022-05-13 10:00:00,Sell,15950,CE,180.0,-10,57.45,2022-05-19 09:19:00,15914.1,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,10.2,2022-05-19 09:19:00,2022-05-19,4,Friday
580,2022-05-13,2022-05-13 10:15:00,Sell,15900,CE,195.05,-10,75.7,2022-05-19 09:33:00,15891.95,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,8.55,2022-05-19 09:33:00,2022-05-19,4,Friday
581,2022-05-13,2022-05-13 10:45:00,Sell,15950,PE,174.5,-10,69.7,2022-05-17 11:41:00,15966.0,2022-05-13,2022-05-13 15:15:00,Buy,15350.0,PE,54.0,10.0,8.4,2022-05-17 11:41:00,2022-05-19,4,Friday
582,2022-05-13,2022-05-13 11:15:00,Sell,16000,PE,180.95,-10,70.8,2022-05-17 13:59:00,16003.05,2022-05-13,2022-05-13 15:15:00,Buy,15350.0,PE,54.0,10.0,7.4,2022-05-17 13:59:00,2022-05-19,4,Friday
583,2022-05-13,2022-05-13 13:15:00,Sell,16050,PE,166.5,-10,66.45,2022-05-17 14:35:00,16076.35,2022-05-13,2022-05-13 15:15:00,Buy,15350.0,PE,54.0,10.0,5.35,2022-05-17 14:35:00,2022-05-19,4,Friday
584,2022-05-13,2022-05-13 14:15:00,Sell,16000,CE,144.05,-10,49.0,2022-05-19 09:15:00,15935.55,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,48.0,2022-05-19 09:15:00,2022-05-19,4,Friday
585,2022-05-13,2022-05-13 14:15:00,Sell,15950,CE,168.1,-10,57.45,2022-05-19 09:19:00,15935.55,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,10.2,2022-05-19 09:19:00,2022-05-19,4,Friday
586,2022-05-13,2022-05-13 14:30:00,Sell,15900,CE,162.0,-10,64.65,2022-05-19 09:47:00,15862.3,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,5.6,2022-05-19 09:47:00,2022-05-19,4,Friday
587,2022-05-13,2022-05-13 14:45:00,Sell,15850,CE,178.95,-10,68.15,2022-05-19 11:25:00,15845.85,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,2.65,2022-05-19 11:25:00,2022-05-19,4,Friday
588,2022-05-13,2022-05-13 15:15:00,Sell,15800,CE,161.85,-10,64.65,2022-05-19 12:49:00,15753.35,2022-05-13,2022-05-13 15:15:00,Buy,16100.0,CE,51.85,10.0,1.5,2022-05-19 12:49:00,2022-05-19,4,Friday
589,2022-05-16,2022-05-16 09:30:00,Sell,15850,PE,147.7,-10,57.0,2022-05-17 11:25:00,15888.8,2022-05-16,2022-05-16 15:15:00,Buy,15450.0,PE,43.8,10.0,13.1,2022-05-17 11:25:00,2022-05-19,3,Monday
590,2022-05-16,2022-05-16 09:45:00,Sell,15900,PE,150.5,-10,59.35,2022-05-17 11:40:00,15927.6,2022-05-16,2022-05-16 15:15:00,Buy,15450.0,PE,43.8,10.0,11.85,2022-05-17 11:40:00,2022-05-19,3,Monday
591,2022-05-16,2022-05-16 12:00:00,Sell,15850,CE,158.55,-10,63.05,2022-05-19 11:28:00,15842.9,2022-05-16,2022-05-16 15:15:00,Buy,16100.0,CE,43.55,10.0,2.5,2022-05-19 11:28:00,2022-05-19,3,Monday
592,2022-05-16,2022-05-16 12:45:00,Sell,15800,CE,152.15,-10,60.45,2022-05-19 13:01:00,15789.55,2022-05-16,2022-05-16 15:15:00,Buy,16100.0,CE,43.55,10.0,1.35,2022-05-19 13:01:00,2022-05-19,3,Monday
593,2022-05-16,2022-05-16 13:45:00,Sell,15850,PE,142.7,-10,57.0,2022-05-17 11:25:00,15874.15,2022-05-16,2022-05-16 15:15:00,Buy,15450.0,PE,43.8,10.0,13.1,2022-05-17 11:25:00,2022-05-19,3,Monday
594,2022-05-17,2022-05-17 09:30:00,Sell,15900,PE,112.0,-10,44.25,2022-05-17 14:14:00,15965.15,,,,,,,,,,2022-05-19,2,Tuesday
595,2022-05-17,2022-05-17 09:30:00,Sell,15950,PE,131.3,-10,51.15,2022-05-17 14:15:00,15965.15,,,,,,,,,,2022-05-19,2,Tuesday
596,2022-05-17,2022-05-17 10:30:00,Sell,16000,PE,124.0,-10,49.25,2022-05-17 14:49:00,16031.8,,,,,,,,,,2022-05-19,2,Tuesday
597,2022-05-17,2022-05-17 10:45:00,Sell,16050,PE,129.4,-10,51.35,2022-05-17 15:01:00,16071.4,,,,,,,,,,2022-05-19,2,Tuesday
598,2022-05-17,2022-05-17 11:30:00,Sell,16100,PE,127.7,-10,46.0,2022-05-18 09:15:00,16124.2,2022-05-17,2022-05-17 15:15:00,Buy,15950.0,PE,36.15,10.0,24.85,2022-05-18 09:15:00,2022-05-19,2,Tuesday
599,2022-05-17,2022-05-17 13:15:00,Sell,16150,PE,122.8,-10,48.55,2022-05-18 09:18:00,16172.5,2022-05-17,2022-05-17 15:15:00,Buy,15950.0,PE,36.15,10.0,19.1,2022-05-18 09:18:00,2022-05-19,2,Tuesday
600,2022-05-17,2022-05-17 14:15:00,Sell,16200,PE,123.0,-10,49.0,2022-05-18 09:24:00,16217.0,2022-05-17,2022-05-17 15:15:00,Buy,15950.0,PE,36.15,10.0,15.2,2022-05-18 09:24:00,2022-05-19,2,Tuesday
601,2022-05-18,2022-05-18 09:30:00,Sell,16250,PE,61.95,-10,439.35,2022-05-19 15:25:00,16368.0,2022-05-18,2022-05-18 15:15:00,Buy,16050.0,PE,25.05,10.0,239.0,2022-05-19 15:25:00,2022-05-19,1,Wednesday
602,2022-05-18,2022-05-18 09:30:00,Sell,16300,PE,79.5,-10,489.05,2022-05-19 15:25:00,16368.0,2022-05-18,2022-05-18 15:15:00,Buy,16050.0,PE,25.05,10.0,239.0,2022-05-19 15:25:00,2022-05-19,1,Wednesday
603,2022-05-18,2022-05-18 09:30:00,Sell,16350,PE,100.3,-10,540.55,2022-05-19 15:25:00,16368.0,2022-05-18,2022-05-18 15:15:00,Buy,16050.0,PE,25.05,10.0,239.0,2022-05-19 15:25:00,2022-05-19,1,Wednesday
604,2022-05-18,2022-05-18 12:30:00,Sell,16300,CE,58.25,-10,6.7,2022-05-19 09:15:00,16248.4,2022-05-18,2022-05-18 15:15:00,Buy,16350.0,CE,26.0,10.0,4.0,2022-05-19 09:15:00,2022-05-19,1,Wednesday
605,2022-05-18,2022-05-18 12:30:00,Sell,16250,CE,81.45,-10,3.2,2022-05-19 09:16:00,16248.4,2022-05-18,2022-05-18 15:15:00,Buy,16350.0,CE,26.0,10.0,1.65,2022-05-19 09:16:00,2022-05-19,1,Wednesday
606,2022-05-18,2022-05-18 13:45:00,Sell,16300,PE,69.2,-10,489.05,2022-05-19 15:25:00,16345.95,2022-05-18,2022-05-18 15:15:00,Buy,16050.0,PE,25.05,10.0,239.0,2022-05-19 15:25:00,2022-05-19,1,Wednesday
607,2022-05-18,2022-05-18 15:15:00,Sell,16250,CE,64.55,-10,3.2,2022-05-19 09:16:00,16237.1,2022-05-18,2022-05-18 15:15:00,Buy,16350.0,CE,26.0,10.0,1.65,2022-05-19 09:16:00,2022-05-19,1,Wednesday
608,2022-05-19,2022-05-19 09:30:00,Sell,16200,CE,4.1,-10,1.6,2022-05-19 11:20:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
609,2022-05-19,2022-05-19 09:30:00,Sell,16150,CE,6.25,-10,2.35,2022-05-19 11:15:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
610,2022-05-19,2022-05-19 09:30:00,Sell,16100,CE,11.4,-10,4.15,2022-05-19 11:07:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
611,2022-05-19,2022-05-19 09:30:00,Sell,16050,CE,19.95,-10,7.95,2022-05-19 11:16:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
612,2022-05-19,2022-05-19 09:30:00,Sell,16000,CE,35.8,-10,13.05,2022-05-19 11:20:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
613,2022-05-19,2022-05-19 09:30:00,Sell,15950,CE,58.05,-10,22.5,2022-05-19 11:25:00,15942.65,,,,,,,,,,2022-05-19,0,Thursday
614,2022-05-19,2022-05-19 11:30:00,Sell,15900,CE,35.95,-10,13.55,2022-05-19 13:03:00,15885.5,,,,,,,,,,2022-05-19,0,Thursday
615,2022-05-19,2022-05-19 12:45:00,Sell,15850,CE,36.6,-10,13.7,2022-05-19 14:14:00,15846.25,,,,,,,,,,2022-05-19,0,Thursday
616,2022-05-19,2022-05-19 14:45:00,Sell,15800,CE,16.55,-10,6.45,2022-05-19 15:10:00,15787.4,,,,,,,,,,2022-05-19,0,Thursday
617,2022-05-20,2022-05-20 09:30:00,Sell,16100,CE,193.55,-10,74.75,2022-05-25 12:04:00,16100.0,2022-05-20,2022-05-20 15:15:00,Buy,16550.0,CE,57.25,10.0,3.3,2022-05-25 12:04:00,2022-05-26,4,Friday
618,2022-05-20,2022-05-20 09:30:00,Sell,16100,PE,188.9,-10,75.4,2022-05-23 11:24:00,16100.0,2022-05-20,2022-05-20 15:15:00,Buy,15850.0,PE,59.3,10.0,33.45,2022-05-23 11:24:00,2022-05-26,4,Friday
619,2022-05-20,2022-05-20 10:00:00,Sell,16150,PE,181.55,-10,72.4,2022-05-23 13:33:00,16167.15,2022-05-20,2022-05-20 15:15:00,Buy,15850.0,PE,59.3,10.0,29.1,2022-05-23 13:33:00,2022-05-26,4,Friday
620,2022-05-20,2022-05-20 13:15:00,Sell,16200,PE,191.3,-10,75.2,2022-05-26 13:37:00,16207.45,2022-05-20,2022-05-20 15:15:00,Buy,15850.0,PE,59.3,10.0,2.75,2022-05-26 13:37:00,2022-05-26,4,Friday
