index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
621,2022-05-20,2022-05-20 15:00:00,Sell,16250,PE,180.85,-10,79.85,2022-05-26 15:25:00,16250.35,2022-05-20,2022-05-20 15:15:00,Buy,15850.0,PE,59.3,10.0,0.05,2022-05-26 15:25:00,2022-05-26,4,Friday
622,2022-05-23,2022-05-23 10:00:00,Sell,16300,PE,171.05,-10,129.95,2022-05-26 15:25:00,16311.8,2022-05-23,2022-05-23 15:15:00,Buy,15800.0,PE,44.2,10.0,0.1,2022-05-26 15:25:00,2022-05-26,3,Monday
623,2022-05-23,2022-05-23 11:30:00,Sell,16350,PE,161.7,-10,179.85,2022-05-26 15:25:00,16369.75,2022-05-23,2022-05-23 15:15:00,Buy,15800.0,PE,44.2,10.0,0.1,2022-05-26 15:25:00,2022-05-26,3,Monday
624,2022-05-23,2022-05-23 14:15:00,Sell,16300,CE,117.85,-10,42.0,2022-05-24 14:24:00,16263.5,2022-05-23,2022-05-23 15:15:00,Buy,16450.0,CE,48.1,10.0,15.5,2022-05-24 14:24:00,2022-05-26,3,Monday
625,2022-05-23,2022-05-23 14:45:00,Sell,16250,CE,136.9,-10,53.15,2022-05-24 14:25:00,16249.25,2022-05-23,2022-05-23 15:15:00,Buy,16450.0,CE,48.1,10.0,14.1,2022-05-24 14:25:00,2022-05-26,3,Monday
626,2022-05-24,2022-05-24 09:30:00,Sell,16200,CE,129.2,-10,50.25,2022-05-25 11:38:00,16186.4,2022-05-24,2022-05-24 15:15:00,Buy,16300.0,CE,41.65,10.0,23.35,2022-05-25 11:38:00,2022-05-26,2,Tuesday
627,2022-05-24,2022-05-24 10:00:00,Sell,16150,CE,127.55,-10,50.7,2022-05-25 13:00:00,16141.1,2022-05-24,2022-05-24 15:15:00,Buy,16300.0,CE,41.65,10.0,17.1,2022-05-25 13:00:00,2022-05-26,2,Tuesday
628,2022-05-24,2022-05-24 11:45:00,Sell,16200,PE,137.8,-10,48.75,2022-05-26 14:46:00,16220.85,2022-05-24,2022-05-24 15:15:00,Buy,15750.0,PE,33.75,10.0,0.3,2022-05-26 14:46:00,2022-05-26,2,Tuesday
629,2022-05-24,2022-05-24 14:15:00,Sell,16150,CE,109.25,-10,43.0,2022-05-25 13:08:00,16148.25,2022-05-24,2022-05-24 15:15:00,Buy,16300.0,CE,41.65,10.0,13.9,2022-05-25 13:08:00,2022-05-26,2,Tuesday
630,2022-05-24,2022-05-24 14:30:00,Sell,16100,CE,110.75,-10,44.15,2022-05-25 14:57:00,16095.0,2022-05-24,2022-05-24 15:15:00,Buy,16300.0,CE,41.65,10.0,8.95,2022-05-25 14:57:00,2022-05-26,2,Tuesday
631,2022-05-25,2022-05-25 09:30:00,Sell,16150,PE,81.2,-10,30.05,2022-05-26 14:27:00,16200.25,2022-05-25,2022-05-25 15:15:00,Buy,15800.0,PE,25.9,10.0,0.55,2022-05-26 14:27:00,2022-05-26,1,Wednesday
632,2022-05-25,2022-05-25 09:30:00,Sell,16200,PE,103.15,-10,33.4,2022-05-26 14:54:00,16200.25,2022-05-25,2022-05-25 15:15:00,Buy,15800.0,PE,25.9,10.0,0.3,2022-05-26 14:54:00,2022-05-26,1,Wednesday
633,2022-05-25,2022-05-25 10:00:00,Sell,16150,CE,97.5,-10,38.35,2022-05-25 13:32:00,16135.6,,,,,,,,,,2022-05-26,1,Wednesday
634,2022-05-25,2022-05-25 11:45:00,Sell,16100,CE,95.4,-10,36.85,2022-05-26 09:39:00,16097.45,2022-05-25,2022-05-25 15:15:00,Buy,16200.0,CE,23.4,10.0,10.1,2022-05-26 09:39:00,2022-05-26,1,Wednesday
635,2022-05-25,2022-05-25 13:45:00,Sell,16050,CE,75.7,-10,28.65,2022-05-26 10:28:00,16027.25,2022-05-25,2022-05-25 15:15:00,Buy,16200.0,CE,23.4,10.0,4.5,2022-05-26 10:28:00,2022-05-26,1,Wednesday
636,2022-05-26,2022-05-26 10:30:00,Sell,16000,CE,39.55,-10,15.8,2022-05-26 11:27:00,15959.2,,,,,,,,,,2022-05-26,0,Thursday
637,2022-05-26,2022-05-26 10:45:00,Sell,15950,CE,44.5,-10,220.65,2022-05-26 15:25:00,15944.15,2022-05-26,2022-05-26 15:15:00,Buy,16150.0,CE,13.75,10.0,20.2,2022-05-26 15:25:00,2022-05-26,0,Thursday
638,2022-05-26,2022-05-26 13:15:00,Sell,16000,PE,13.2,-10,4.9,2022-05-26 13:49:00,16097.75,,,,,,,,,,2022-05-26,0,Thursday
639,2022-05-26,2022-05-26 13:15:00,Sell,16050,PE,23.7,-10,9.2,2022-05-26 13:38:00,16097.75,,,,,,,,,,2022-05-26,0,Thursday
640,2022-05-26,2022-05-26 13:30:00,Sell,16100,PE,32.3,-10,12.7,2022-05-26 14:22:00,16128.7,,,,,,,,,,2022-05-26,0,Thursday
641,2022-05-26,2022-05-26 15:00:00,Sell,16150,PE,3.7,-10,1.25,2022-05-26 15:15:00,16183.25,,,,,,,,,,2022-05-26,0,Thursday
0,2021-10-01,2021-10-01 09:30:00,Sell,17500,CE,151.7,-10,291.4,2021-10-07 15:25:00,17500.0,2021-10-01,2021-10-01 15:15:00,Buy,17750.0,CE,46.75,10.0,41.4,2021-10-07 15:25:00,2021-10-07,4,Friday
1,2021-10-01,2021-10-01 09:30:00,Sell,17500,PE,161.95,-10,64.7,2021-10-04 09:33:00,17500.0,2021-10-01,2021-10-01 15:15:00,Buy,17300.0,PE,50.75,10.0,23.5,2021-10-04 09:33:00,2021-10-07,4,Friday
2,2021-10-04,2021-10-04 09:30:00,Sell,17550,PE,88.6,-10,35.2,2021-10-05 12:18:00,17620.05,2021-10-04,2021-10-04 15:15:00,Buy,17500.0,PE,29.95,10.0,25.7,2021-10-05 12:18:00,2021-10-07,3,Monday
3,2021-10-04,2021-10-04 09:30:00,Sell,17600,PE,110.8,-10,41.05,2021-10-05 12:42:00,17620.05,2021-10-04,2021-10-04 15:15:00,Buy,17500.0,PE,29.95,10.0,22.35,2021-10-05 12:42:00,2021-10-07,3,Monday
4,2021-10-04,2021-10-04 09:45:00,Sell,17650,PE,115.85,-10,45.85,2021-10-05 12:53:00,17652.6,2021-10-04,2021-10-04 15:15:00,Buy,17500.0,PE,29.95,10.0,18.85,2021-10-05 12:53:00,2021-10-07,3,Monday
5,2021-10-04,2021-10-04 10:00:00,Sell,17700,PE,114.0,-10,44.4,2021-10-05 14:07:00,17705.85,2021-10-04,2021-10-04 15:15:00,Buy,17500.0,PE,29.95,10.0,13.7,2021-10-05 14:07:00,2021-10-07,3,Monday
6,2021-10-05,2021-10-05 13:00:00,Sell,17750,PE,75.45,-10,29.25,2021-10-06 09:22:00,17759.6,2021-10-05,2021-10-05 15:15:00,Buy,17650.0,PE,23.35,10.0,13.75,2021-10-06 09:22:00,2021-10-07,2,Tuesday
7,2021-10-05,2021-10-05 14:45:00,Sell,17800,PE,62.0,-10,18.3,2021-10-07 11:43:00,17825.6,2021-10-05,2021-10-05 15:15:00,Buy,17650.0,PE,23.35,10.0,3.4,2021-10-07 11:43:00,2021-10-07,2,Tuesday
8,2021-10-06,2021-10-06 09:30:00,Sell,17850,PE,60.25,-10,23.9,2021-10-07 12:33:00,17869.4,2021-10-06,2021-10-06 15:15:00,Buy,17450.0,PE,12.2,10.0,1.2,2021-10-07 12:33:00,2021-10-07,1,Wednesday
9,2021-10-06,2021-10-06 13:15:00,Sell,17800,CE,50.85,-10,20.2,2021-10-06 14:36:00,17775.0,,,,,,,,,,2021-10-07,1,Wednesday
10,2021-10-06,2021-10-06 14:30:00,Sell,17750,CE,42.5,-10,16.8,2021-10-06 15:26:00,17709.15,2021-10-06,2021-10-06 15:15:00,Buy,17800.0,CE,14.7,10.0,10.2,2021-10-06 15:26:00,2021-10-07,1,Wednesday
11,2021-10-06,2021-10-06 14:45:00,Sell,17700,CE,50.6,-10,91.05,2021-10-07 15:25:00,17673.9,2021-10-06,2021-10-06 15:15:00,Buy,17800.0,CE,14.7,10.0,0.1,2021-10-07 15:25:00,2021-10-07,1,Wednesday
12,2021-10-07,2021-10-07 09:30:00,Sell,17750,PE,19.0,-10,7.0,2021-10-07 11:56:00,17810.1,,,,,,,,,,2021-10-07,0,Thursday
13,2021-10-07,2021-10-07 09:30:00,Sell,17800,PE,35.3,-10,13.5,2021-10-07 11:59:00,17810.1,,,,,,,,,,2021-10-07,0,Thursday
14,2021-10-08,2021-10-08 09:30:00,Sell,17900,CE,110.7,-10,437.45,2021-10-14 15:25:00,17900.0,2021-10-08,2021-10-08 15:15:00,Buy,18100.0,CE,33.75,10.0,237.0,2021-10-14 15:25:00,2021-10-14,4,Friday
15,2021-10-08,2021-10-08 09:30:00,Sell,17900,PE,142.0,-10,56.6,2021-10-11 11:10:00,17900.0,2021-10-08,2021-10-08 15:15:00,Buy,17650.0,PE,34.35,10.0,16.6,2021-10-11 11:10:00,2021-10-14,4,Friday
16,2021-10-11,2021-10-11 10:00:00,Sell,17950,PE,94.0,-10,35.9,2021-10-13 09:17:00,17971.2,2021-10-11,2021-10-11 15:15:00,Buy,17700.0,PE,24.2,10.0,8.35,2021-10-13 09:17:00,2021-10-14,3,Monday
17,2021-10-11,2021-10-11 11:15:00,Sell,18000,PE,90.3,-10,36.1,2021-10-13 09:50:00,18016.55,2021-10-11,2021-10-11 15:15:00,Buy,17700.0,PE,24.2,10.0,7.45,2021-10-13 09:50:00,2021-10-14,3,Monday
18,2021-10-12,2021-10-12 09:45:00,Sell,17950,CE,86.3,-10,387.0,2021-10-14 15:25:00,17948.0,2021-10-12,2021-10-12 15:15:00,Buy,18150.0,CE,19.45,10.0,187.2,2021-10-14 15:25:00,2021-10-14,2,Tuesday
19,2021-10-12,2021-10-12 12:00:00,Sell,17900,CE,83.2,-10,437.45,2021-10-14 15:25:00,17889.2,2021-10-12,2021-10-12 15:15:00,Buy,18150.0,CE,19.45,10.0,187.2,2021-10-14 15:25:00,2021-10-14,2,Tuesday
20,2021-10-12,2021-10-12 14:15:00,Sell,17950,PE,74.05,-10,28.65,2021-10-13 09:47:00,17964.55,2021-10-12,2021-10-12 15:15:00,Buy,17800.0,PE,24.35,10.0,12.6,2021-10-13 09:47:00,2021-10-14,2,Tuesday
21,2021-10-13,2021-10-13 09:30:00,Sell,18000,PE,42.0,-10,15.95,2021-10-13 14:19:00,18086.6,,,,,,,,,,2021-10-14,1,Wednesday
22,2021-10-13,2021-10-13 09:30:00,Sell,18050,PE,58.5,-10,23.25,2021-10-13 14:17:00,18086.6,,,,,,,,,,2021-10-14,1,Wednesday
23,2021-10-13,2021-10-13 10:00:00,Sell,18100,PE,64.0,-10,14.0,2021-10-14 09:15:00,18116.65,2021-10-13,2021-10-13 15:15:00,Buy,18050.0,PE,21.05,10.0,8.0,2021-10-14 09:15:00,2021-10-14,1,Wednesday
24,2021-10-13,2021-10-13 12:30:00,Sell,18150,PE,62.05,-10,13.6,2021-10-14 09:16:00,18155.2,2021-10-13,2021-10-13 15:15:00,Buy,18050.0,PE,21.05,10.0,4.0,2021-10-14 09:16:00,2021-10-14,1,Wednesday
25,2021-10-14,2021-10-14 09:30:00,Sell,18200,PE,17.0,-10,6.6,2021-10-14 11:23:00,18275.55,,,,,,,,,,2021-10-14,0,Thursday
26,2021-10-14,2021-10-14 09:30:00,Sell,18250,PE,32.05,-10,11.95,2021-10-14 11:31:00,18275.55,,,,,,,,,,2021-10-14,0,Thursday
27,2021-10-14,2021-10-14 11:30:00,Sell,18300,PE,29.8,-10,11.5,2021-10-14 14:04:00,18309.5,,,,,,,,,,2021-10-14,0,Thursday
28,2021-10-18,2021-10-18 09:30:00,Sell,18350,PE,53.95,-10,174.15,2021-10-21 15:25:00,18513.25,2021-10-18,2021-10-18 15:15:00,Buy,18200.0,PE,22.95,10.0,27.7,2021-10-21 15:25:00,2021-10-21,3,Monday
29,2021-10-18,2021-10-18 09:30:00,Sell,18400,PE,69.35,-10,224.0,2021-10-21 15:25:00,18513.25,2021-10-18,2021-10-18 15:15:00,Buy,18200.0,PE,22.95,10.0,27.7,2021-10-21 15:25:00,2021-10-21,3,Monday
30,2021-10-18,2021-10-18 09:30:00,Sell,18450,PE,87.75,-10,274.15,2021-10-21 15:25:00,18513.25,2021-10-18,2021-10-18 15:15:00,Buy,18200.0,PE,22.95,10.0,27.7,2021-10-21 15:25:00,2021-10-21,3,Monday
31,2021-10-18,2021-10-18 09:30:00,Sell,18500,PE,109.5,-10,325.0,2021-10-21 15:25:00,18513.25,2021-10-18,2021-10-18 15:15:00,Buy,18200.0,PE,22.95,10.0,27.7,2021-10-21 15:25:00,2021-10-21,3,Monday
32,2021-10-19,2021-10-19 09:30:00,Sell,18550,PE,80.65,-10,374.3,2021-10-21 15:25:00,18580.65,2021-10-19,2021-10-19 15:15:00,Buy,18150.0,PE,24.55,10.0,0.05,2021-10-21 15:25:00,2021-10-21,2,Tuesday
33,2021-10-19,2021-10-19 10:15:00,Sell,18500,CE,84.3,-10,33.3,2021-10-20 11:57:00,18459.45,2021-10-19,2021-10-19 15:15:00,Buy,18650.0,CE,21.9,10.0,10.2,2021-10-20 11:57:00,2021-10-21,2,Tuesday
34,2021-10-19,2021-10-19 11:30:00,Sell,18550,PE,87.1,-10,374.3,2021-10-21 15:25:00,18564.95,2021-10-19,2021-10-19 15:15:00,Buy,18150.0,PE,24.55,10.0,0.05,2021-10-21 15:25:00,2021-10-21,2,Tuesday
35,2021-10-19,2021-10-19 14:45:00,Sell,18500,CE,94.7,-10,36.8,2021-10-20 11:48:00,18498.8,2021-10-19,2021-10-19 15:15:00,Buy,18650.0,CE,21.9,10.0,10.7,2021-10-20 11:48:00,2021-10-21,2,Tuesday
36,2021-10-19,2021-10-19 15:15:00,Sell,18450,CE,85.2,-10,33.95,2021-10-20 13:30:00,18404.4,2021-10-19,2021-10-19 15:15:00,Buy,18650.0,CE,21.9,10.0,5.65,2021-10-20 13:30:00,2021-10-21,2,Tuesday
37,2021-10-20,2021-10-20 09:30:00,Sell,18400,CE,88.0,-10,33.0,2021-10-20 14:05:00,18376.7,,,,,,,,,,2021-10-21,1,Wednesday
38,2021-10-20,2021-10-20 12:00:00,Sell,18350,CE,94.25,-10,37.0,2021-10-20 14:42:00,18333.85,,,,,,,,,,2021-10-21,1,Wednesday
39,2021-10-20,2021-10-20 12:45:00,Sell,18300,CE,102.45,-10,40.45,2021-10-21 09:46:00,18293.9,2021-10-20,2021-10-20 15:15:00,Buy,18400.0,CE,26.6,10.0,11.05,2021-10-21 09:46:00,2021-10-21,1,Wednesday
40,2021-10-20,2021-10-20 14:30:00,Sell,18250,CE,83.65,-10,32.85,2021-10-21 10:41:00,18221.2,2021-10-20,2021-10-20 15:15:00,Buy,18400.0,CE,26.6,10.0,5.95,2021-10-21 10:41:00,2021-10-21,1,Wednesday
41,2021-10-21,2021-10-21 10:45:00,Sell,18200,CE,50.4,-10,16.45,2021-10-21 12:25:00,18182.2,,,,,,,,,,2021-10-21,0,Thursday
42,2021-10-21,2021-10-21 11:00:00,Sell,18150,CE,57.7,-10,20.6,2021-10-21 13:30:00,18143.25,,,,,,,,,,2021-10-21,0,Thursday
43,2021-10-21,2021-10-21 13:45:00,Sell,18100,CE,32.8,-10,11.95,2021-10-21 14:25:00,18090.15,,,,,,,,,,2021-10-21,0,Thursday
44,2021-10-21,2021-10-21 15:00:00,Sell,18150,PE,2.15,-10,0.6,2021-10-21 15:15:00,18177.2,,,,,,,,,,2021-10-21,0,Thursday
45,2021-10-22,2021-10-22 09:30:00,Sell,18300,CE,131.35,-10,52.3,2021-10-25 09:46:00,18300.0,2021-10-22,2021-10-22 15:15:00,Buy,18400.0,CE,46.15,10.0,30.8,2021-10-25 09:46:00,2021-10-28,4,Friday
46,2021-10-22,2021-10-22 09:30:00,Sell,18300,PE,151.1,-10,60.2,2021-10-26 15:30:00,18300.0,2021-10-22,2021-10-22 15:15:00,Buy,17850.0,PE,39.8,10.0,5.5,2021-10-26 15:30:00,2021-10-28,4,Friday
47,2021-10-22,2021-10-22 11:30:00,Sell,18250,CE,127.7,-10,50.45,2021-10-25 10:01:00,18203.8,2021-10-22,2021-10-22 15:15:00,Buy,18400.0,CE,46.15,10.0,24.5,2021-10-25 10:01:00,2021-10-28,4,Friday
48,2021-10-22,2021-10-22 12:00:00,Sell,18200,CE,134.05,-10,43.2,2021-10-28 09:16:00,18181.2,2021-10-22,2021-10-22 15:15:00,Buy,18400.0,CE,46.15,10.0,4.0,2021-10-28 09:16:00,2021-10-28,4,Friday
49,2021-10-22,2021-10-22 12:15:00,Sell,18150,CE,151.0,-10,57.15,2021-10-28 09:20:00,18145.25,2021-10-22,2021-10-22 15:15:00,Buy,18400.0,CE,46.15,10.0,3.55,2021-10-28 09:20:00,2021-10-28,4,Friday
50,2021-10-22,2021-10-22 13:15:00,Sell,18100,CE,144.0,-10,56.35,2021-10-28 09:37:00,18082.45,2021-10-22,2021-10-22 15:15:00,Buy,18400.0,CE,46.15,10.0,4.6,2021-10-28 09:37:00,2021-10-28,4,Friday
51,2021-10-25,2021-10-25 10:00:00,Sell,18050,CE,124.1,-10,46.9,2021-10-28 10:49:00,17986.5,2021-10-25,2021-10-25 15:15:00,Buy,18350.0,CE,43.05,10.0,4.4,2021-10-28 10:49:00,2021-10-28,3,Monday
52,2021-10-25,2021-10-25 10:00:00,Sell,18000,CE,148.85,-10,56.9,2021-10-28 12:19:00,17986.5,2021-10-25,2021-10-25 15:15:00,Buy,18350.0,CE,43.05,10.0,2.2,2021-10-28 12:19:00,2021-10-28,3,Monday
53,2021-10-25,2021-10-25 10:45:00,Sell,18050,PE,109.45,-10,43.55,2021-10-26 09:31:00,18092.0,2021-10-25,2021-10-25 15:15:00,Buy,17900.0,PE,40.6,10.0,22.05,2021-10-26 09:31:00,2021-10-28,3,Monday
54,2021-10-25,2021-10-25 11:00:00,Sell,18100,PE,127.35,-10,48.5,2021-10-26 09:51:00,18110.0,2021-10-25,2021-10-25 15:15:00,Buy,17900.0,PE,40.6,10.0,18.25,2021-10-26 09:51:00,2021-10-28,3,Monday
55,2021-10-25,2021-10-25 11:45:00,Sell,18150,PE,123.85,-10,49.4,2021-10-26 14:55:00,18153.35,2021-10-25,2021-10-25 15:15:00,Buy,17900.0,PE,40.6,10.0,13.7,2021-10-26 14:55:00,2021-10-28,3,Monday
56,2021-10-25,2021-10-25 14:30:00,Sell,18100,CE,131.1,-10,51.45,2021-10-28 09:40:00,18097.85,2021-10-25,2021-10-25 15:15:00,Buy,18350.0,CE,43.05,10.0,6.1,2021-10-28 09:40:00,2021-10-28,3,Monday
57,2021-10-26,2021-10-26 09:30:00,Sell,18150,PE,73.75,-10,28.95,2021-10-26 15:27:00,18233.4,2021-10-26,2021-10-26 15:15:00,Buy,18100.0,PE,29.4,10.0,21.45,2021-10-26 15:27:00,2021-10-28,2,Tuesday
58,2021-10-26,2021-10-26 09:30:00,Sell,18200,PE,91.8,-10,36.65,2021-10-26 15:28:00,18233.4,2021-10-26,2021-10-26 15:15:00,Buy,18100.0,PE,29.4,10.0,20.4,2021-10-26 15:28:00,2021-10-28,2,Tuesday
59,2021-10-26,2021-10-26 10:00:00,Sell,18250,PE,93.05,-10,36.4,2021-10-27 13:35:00,18260.25,2021-10-26,2021-10-26 15:15:00,Buy,18100.0,PE,29.4,10.0,10.5,2021-10-27 13:35:00,2021-10-28,2,Tuesday
60,2021-10-26,2021-10-26 10:45:00,Sell,18200,CE,108.7,-10,43.2,2021-10-28 09:16:00,18165.3,2021-10-26,2021-10-26 15:15:00,Buy,18450.0,CE,31.2,10.0,2.8,2021-10-28 09:16:00,2021-10-28,2,Tuesday
61,2021-10-26,2021-10-26 11:30:00,Sell,18150,CE,106.45,-10,41.1,2021-10-28 09:34:00,18118.15,2021-10-26,2021-10-26 15:15:00,Buy,18450.0,CE,31.2,10.0,3.6,2021-10-28 09:34:00,2021-10-28,2,Tuesday
62,2021-10-26,2021-10-26 13:45:00,Sell,18200,PE,80.55,-10,32.0,2021-10-26 15:30:00,18229.95,2021-10-26,2021-10-26 15:15:00,Buy,18100.0,PE,29.4,10.0,19.35,2021-10-26 15:30:00,2021-10-28,2,Tuesday
63,2021-10-26,2021-10-26 15:15:00,Sell,18250,PE,67.35,-10,398.3,2021-10-28 15:25:00,18264.2,2021-10-26,2021-10-26 15:15:00,Buy,18100.0,PE,29.4,10.0,248.6,2021-10-28 15:25:00,2021-10-28,2,Tuesday
64,2021-10-27,2021-10-27 09:30:00,Sell,18300,PE,80.0,-10,448.0,2021-10-28 15:25:00,18308.8,2021-10-27,2021-10-27 15:15:00,Buy,18100.0,PE,22.85,10.0,248.6,2021-10-28 15:25:00,2021-10-28,1,Wednesday
65,2021-10-27,2021-10-27 14:45:00,Sell,18250,CE,61.35,-10,24.25,2021-10-28 09:16:00,18222.3,2021-10-27,2021-10-27 15:15:00,Buy,18350.0,CE,23.2,10.0,6.85,2021-10-28 09:16:00,2021-10-28,1,Wednesday
66,2021-10-28,2021-10-28 09:30:00,Sell,18200,CE,26.15,-10,10.05,2021-10-28 10:48:00,18130.3,,,,,,,,,,2021-10-28,0,Thursday
67,2021-10-28,2021-10-28 09:30:00,Sell,18150,CE,46.05,-10,17.85,2021-10-28 10:45:00,18130.3,,,,,,,,,,2021-10-28,0,Thursday
68,2021-10-28,2021-10-28 09:45:00,Sell,18100,CE,45.3,-10,18.05,2021-10-28 12:15:00,18067.75,,,,,,,,,,2021-10-28,0,Thursday
69,2021-10-28,2021-10-28 10:45:00,Sell,18050,CE,54.35,-10,21.7,2021-10-28 12:29:00,18045.65,,,,,,,,,,2021-10-28,0,Thursday
70,2021-10-28,2021-10-28 12:30:00,Sell,18000,CE,41.25,-10,15.8,2021-10-28 13:55:00,17990.9,,,,,,,,,,2021-10-28,0,Thursday
71,2021-10-28,2021-10-28 14:00:00,Sell,17950,CE,33.3,-10,12.8,2021-10-28 14:34:00,17947.45,,,,,,,,,,2021-10-28,0,Thursday
72,2021-10-28,2021-10-28 15:15:00,Sell,17900,CE,0.7,-10,0.15,2021-10-28 15:19:00,17854.0,2021-10-28,2021-10-28 15:15:00,Buy,18000.0,CE,0.2,10.0,0.1,2021-10-28 15:19:00,2021-10-28,0,Thursday
73,2021-10-29,2021-10-29 09:30:00,Sell,17700,CE,198.5,-10,75.25,2021-11-03 14:31:00,17700.0,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 14:31:00,2021-11-03,3,Friday
74,2021-10-29,2021-10-29 09:30:00,Sell,17700,PE,172.55,-10,67.2,2021-10-29 10:44:00,17700.0,,,,,,,,,,2021-11-03,3,Friday
75,2021-10-29,2021-10-29 09:45:00,Sell,17750,PE,144.3,-10,56.0,2021-11-01 13:17:00,17775.15,2021-10-29,2021-10-29 15:15:00,Buy,17400.0,PE,44.6,10.0,28.5,2021-11-01 13:17:00,2021-11-03,3,Friday
76,2021-10-29,2021-10-29 10:00:00,Sell,17800,PE,142.75,-10,56.1,2021-11-01 13:36:00,17813.45,2021-10-29,2021-10-29 15:15:00,Buy,17400.0,PE,44.6,10.0,28.5,2021-11-01 13:36:00,2021-11-03,3,Friday
77,2021-10-29,2021-10-29 10:15:00,Sell,17850,PE,136.85,-10,54.55,2021-11-01 13:58:00,17856.85,2021-10-29,2021-10-29 15:15:00,Buy,17400.0,PE,44.6,10.0,28.5,2021-11-01 13:58:00,2021-11-03,3,Friday
78,2021-10-29,2021-10-29 10:45:00,Sell,17900,PE,135.9,-10,53.8,2021-11-01 14:38:00,17900.05,2021-10-29,2021-10-29 15:15:00,Buy,17400.0,PE,44.6,10.0,28.5,2021-11-01 14:38:00,2021-11-03,3,Friday
79,2021-10-29,2021-10-29 11:15:00,Sell,17850,CE,157.5,-10,57.35,2021-11-03 12:16:00,17835.4,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 12:16:00,2021-11-03,3,Friday
80,2021-10-29,2021-10-29 13:15:00,Sell,17800,CE,128.3,-10,48.4,2021-11-03 13:10:00,17741.1,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 13:10:00,2021-11-03,3,Friday
81,2021-10-29,2021-10-29 13:15:00,Sell,17750,CE,154.9,-10,57.75,2021-11-03 14:25:00,17741.1,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 14:25:00,2021-11-03,3,Friday
82,2021-10-29,2021-10-29 14:15:00,Sell,17700,CE,135.0,-10,130.45,2021-11-03 15:25:00,17643.15,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 15:25:00,2021-11-03,3,Friday
83,2021-10-29,2021-10-29 14:15:00,Sell,17650,CE,162.2,-10,180.0,2021-11-03 15:25:00,17643.15,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 15:25:00,2021-11-03,3,Friday
84,2021-10-29,2021-10-29 14:30:00,Sell,17700,PE,124.8,-10,48.85,2021-11-01 12:55:00,17703.2,2021-10-29,2021-10-29 15:15:00,Buy,17400.0,PE,44.6,10.0,28.5,2021-11-01 12:55:00,2021-11-03,3,Friday
85,2021-10-29,2021-10-29 15:15:00,Sell,17650,CE,155.85,-10,180.0,2021-11-03 15:25:00,17649.45,2021-10-29,2021-10-29 15:15:00,Buy,17950.0,CE,44.4,10.0,51.15,2021-11-03 15:25:00,2021-11-03,3,Friday
86,2021-11-01,2021-11-01 09:30:00,Sell,17700,PE,92.75,-10,35.85,2021-11-01 13:34:00,17746.35,,,,,,,,,,2021-11-03,2,Monday
87,2021-11-01,2021-11-01 09:45:00,Sell,17750,PE,100.6,-10,39.5,2021-11-01 13:38:00,17765.45,,,,,,,,,,2021-11-03,2,Monday
88,2021-11-01,2021-11-01 10:00:00,Sell,17800,PE,97.55,-10,37.65,2021-11-01 14:24:00,17812.35,,,,,,,,,,2021-11-03,2,Monday
89,2021-11-01,2021-11-01 10:45:00,Sell,17750,CE,134.0,-10,44.3,2021-11-03 14:29:00,17742.25,2021-11-01,2021-11-01 15:15:00,Buy,18200.0,CE,21.6,10.0,0.85,2021-11-03 14:29:00,2021-11-03,2,Monday
