index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
199,2021-12-03,2021-12-03 15:15:00,Sell,17200,CE,150.9,-10,59.5,2021-12-06 14:06:00,17197.65,2021-12-03,2021-12-03 15:15:00,Buy,17450.0,CE,47.85,10.0,14.65,2021-12-06 14:06:00,2021-12-09,4,Friday
200,2021-12-06,2021-12-06 09:45:00,Sell,17150,CE,142.3,-10,55.2,2021-12-06 14:39:00,17148.55,,,,,,,,,,2021-12-09,3,Monday
201,2021-12-06,2021-12-06 11:30:00,Sell,17100,CE,129.6,-10,417.0,2021-12-09 15:25:00,17076.2,2021-12-06,2021-12-06 15:15:00,Buy,17200.0,CE,35.25,10.0,316.5,2021-12-09 15:25:00,2021-12-09,3,Monday
202,2021-12-06,2021-12-06 13:45:00,Sell,17050,CE,133.25,-10,466.4,2021-12-09 15:25:00,17048.15,2021-12-06,2021-12-06 15:15:00,Buy,17200.0,CE,35.25,10.0,316.5,2021-12-09 15:25:00,2021-12-09,3,Monday
203,2021-12-06,2021-12-06 14:15:00,Sell,17000,CE,131.95,-10,516.05,2021-12-09 15:25:00,16996.35,2021-12-06,2021-12-06 15:15:00,Buy,17200.0,CE,35.25,10.0,316.5,2021-12-09 15:25:00,2021-12-09,3,Monday
204,2021-12-06,2021-12-06 15:15:00,Sell,16950,CE,116.6,-10,565.15,2021-12-09 15:22:00,16909.85,2021-12-06,2021-12-06 15:15:00,Buy,17200.0,CE,35.25,10.0,315.0,2021-12-09 15:22:00,2021-12-09,3,Monday
205,2021-12-07,2021-12-07 09:30:00,Sell,17000,PE,112.8,-10,43.8,2021-12-07 11:46:00,17005.95,,,,,,,,,,2021-12-09,2,Tuesday
206,2021-12-07,2021-12-07 09:45:00,Sell,17050,PE,93.95,-10,37.2,2021-12-07 13:58:00,17073.7,,,,,,,,,,2021-12-09,2,Tuesday
207,2021-12-07,2021-12-07 10:45:00,Sell,17100,PE,91.0,-10,24.0,2021-12-08 09:15:00,17134.65,2021-12-07,2021-12-07 15:15:00,Buy,16950.0,PE,27.3,10.0,22.7,2021-12-08 09:15:00,2021-12-09,2,Tuesday
208,2021-12-07,2021-12-07 11:15:00,Sell,17150,PE,95.2,-10,31.2,2021-12-08 09:15:00,17167.5,2021-12-07,2021-12-07 15:15:00,Buy,16950.0,PE,27.3,10.0,22.7,2021-12-08 09:15:00,2021-12-09,2,Tuesday
209,2021-12-07,2021-12-07 13:45:00,Sell,17200,PE,82.75,-10,28.3,2021-12-08 09:17:00,17228.45,2021-12-07,2021-12-07 15:15:00,Buy,16950.0,PE,27.3,10.0,6.85,2021-12-08 09:17:00,2021-12-09,2,Tuesday
210,2021-12-08,2021-12-08 09:30:00,Sell,17250,PE,34.8,-10,13.9,2021-12-08 13:24:00,17378.65,,,,,,,,,,2021-12-09,1,Wednesday
211,2021-12-08,2021-12-08 09:30:00,Sell,17300,PE,48.1,-10,18.65,2021-12-08 13:39:00,17378.65,,,,,,,,,,2021-12-09,1,Wednesday
212,2021-12-08,2021-12-08 09:30:00,Sell,17350,PE,66.85,-10,25.55,2021-12-08 13:41:00,17378.65,,,,,,,,,,2021-12-09,1,Wednesday
213,2021-12-08,2021-12-08 09:45:00,Sell,17400,PE,79.2,-10,29.3,2021-12-08 15:01:00,17402.25,,,,,,,,,,2021-12-09,1,Wednesday
214,2021-12-08,2021-12-08 13:30:00,Sell,17450,PE,62.3,-10,22.35,2021-12-09 09:18:00,17451.35,2021-12-08,2021-12-08 15:15:00,Buy,17350.0,PE,20.85,10.0,7.95,2021-12-09 09:18:00,2021-12-09,1,Wednesday
215,2021-12-09,2021-12-09 10:30:00,Sell,17400,CE,39.35,-10,116.7,2021-12-09 15:25:00,17387.2,2021-12-09,2021-12-09 15:15:00,Buy,17500.0,CE,17.5,10.0,16.85,2021-12-09 15:25:00,2021-12-09,0,Thursday
216,2021-12-09,2021-12-09 12:15:00,Sell,17450,PE,27.25,-10,10.8,2021-12-09 12:58:00,17473.45,,,,,,,,,,2021-12-09,0,Thursday
217,2021-12-09,2021-12-09 13:00:00,Sell,17500,PE,20.75,-10,6.6,2021-12-09 15:01:00,17518.55,,,,,,,,,,2021-12-09,0,Thursday
218,2021-12-10,2021-12-10 09:30:00,Sell,17500,CE,157.3,-10,29.0,2021-12-14 09:15:00,17500.0,2021-12-10,2021-12-10 15:15:00,Buy,17750.0,CE,39.75,10.0,15.9,2021-12-14 09:15:00,2021-12-16,4,Friday
219,2021-12-10,2021-12-10 09:30:00,Sell,17500,PE,129.55,-10,50.05,2021-12-13 10:07:00,17500.0,2021-12-10,2021-12-10 15:15:00,Buy,17250.0,PE,41.65,10.0,16.3,2021-12-13 10:07:00,2021-12-16,4,Friday
220,2021-12-10,2021-12-10 10:15:00,Sell,17450,CE,132.5,-10,42.35,2021-12-14 09:16:00,17442.6,2021-12-10,2021-12-10 15:15:00,Buy,17750.0,CE,39.75,10.0,6.7,2021-12-14 09:16:00,2021-12-16,4,Friday
221,2021-12-10,2021-12-10 15:15:00,Sell,17500,PE,106.4,-10,251.65,2021-12-16 15:25:00,17522.9,2021-12-10,2021-12-10 15:15:00,Buy,17250.0,PE,41.65,10.0,30.2,2021-12-16 15:25:00,2021-12-16,4,Friday
222,2021-12-13,2021-12-13 09:30:00,Sell,17550,PE,75.7,-10,301.3,2021-12-16 15:25:00,17633.9,2021-12-13,2021-12-13 15:15:00,Buy,17150.0,PE,33.4,10.0,0.05,2021-12-16 15:25:00,2021-12-16,3,Monday
223,2021-12-13,2021-12-13 09:30:00,Sell,17600,PE,93.7,-10,352.0,2021-12-16 15:25:00,17633.9,2021-12-13,2021-12-13 15:15:00,Buy,17150.0,PE,33.4,10.0,0.05,2021-12-16 15:25:00,2021-12-16,3,Monday
224,2021-12-13,2021-12-13 12:00:00,Sell,17550,CE,110.1,-10,22.0,2021-12-14 09:15:00,17537.4,2021-12-13,2021-12-13 15:15:00,Buy,17650.0,CE,32.0,10.0,31.75,2021-12-14 09:15:00,2021-12-16,3,Monday
225,2021-12-13,2021-12-13 12:30:00,Sell,17500,CE,108.25,-10,29.0,2021-12-14 09:15:00,17455.15,2021-12-13,2021-12-13 15:15:00,Buy,17650.0,CE,32.0,10.0,31.75,2021-12-14 09:15:00,2021-12-16,3,Monday
226,2021-12-13,2021-12-13 13:00:00,Sell,17450,CE,96.5,-10,38.35,2021-12-14 09:22:00,17389.9,2021-12-13,2021-12-13 15:15:00,Buy,17650.0,CE,32.0,10.0,11.7,2021-12-14 09:22:00,2021-12-16,3,Monday
227,2021-12-13,2021-12-13 13:00:00,Sell,17400,CE,121.15,-10,48.15,2021-12-14 10:35:00,17389.9,2021-12-13,2021-12-13 15:15:00,Buy,17650.0,CE,32.0,10.0,11.3,2021-12-14 10:35:00,2021-12-16,3,Monday
228,2021-12-14,2021-12-14 09:30:00,Sell,17350,CE,89.45,-10,34.5,2021-12-15 10:35:00,17309.7,2021-12-14,2021-12-14 15:15:00,Buy,17500.0,CE,31.65,10.0,11.55,2021-12-15 10:35:00,2021-12-16,2,Tuesday
229,2021-12-14,2021-12-14 10:15:00,Sell,17300,CE,100.75,-10,39.9,2021-12-15 15:28:00,17280.95,2021-12-14,2021-12-14 15:15:00,Buy,17500.0,CE,31.65,10.0,6.55,2021-12-15 15:28:00,2021-12-16,2,Tuesday
230,2021-12-14,2021-12-14 11:00:00,Sell,17250,CE,106.0,-10,41.1,2021-12-16 11:30:00,17247.7,2021-12-14,2021-12-14 15:15:00,Buy,17500.0,CE,31.65,10.0,1.65,2021-12-16 11:30:00,2021-12-16,2,Tuesday
231,2021-12-14,2021-12-14 12:00:00,Sell,17300,PE,87.2,-10,33.6,2021-12-16 09:16:00,17322.15,2021-12-14,2021-12-14 15:15:00,Buy,17100.0,PE,26.1,10.0,4.1,2021-12-16 09:16:00,2021-12-16,2,Tuesday
232,2021-12-14,2021-12-14 13:45:00,Sell,17350,PE,91.7,-10,101.75,2021-12-16 15:25:00,17354.85,2021-12-14,2021-12-14 15:15:00,Buy,17100.0,PE,26.1,10.0,0.1,2021-12-16 15:25:00,2021-12-16,2,Tuesday
233,2021-12-14,2021-12-14 14:00:00,Sell,17300,CE,101.15,-10,39.9,2021-12-15 15:28:00,17297.15,2021-12-14,2021-12-14 15:15:00,Buy,17500.0,CE,31.65,10.0,6.55,2021-12-15 15:28:00,2021-12-16,2,Tuesday
234,2021-12-15,2021-12-15 10:30:00,Sell,17250,CE,84.9,-10,32.75,2021-12-16 11:39:00,17242.75,2021-12-15,2021-12-15 15:15:00,Buy,17400.0,CE,17.35,10.0,3.95,2021-12-16 11:39:00,2021-12-16,1,Wednesday
235,2021-12-15,2021-12-15 14:45:00,Sell,17300,PE,68.85,-10,51.9,2021-12-16 15:25:00,17301.6,2021-12-15,2021-12-15 15:15:00,Buy,17050.0,PE,20.5,10.0,0.05,2021-12-16 15:25:00,2021-12-16,1,Wednesday
236,2021-12-15,2021-12-15 15:15:00,Sell,17250,CE,63.55,-10,21.85,2021-12-16 12:32:00,17220.55,2021-12-15,2021-12-15 15:15:00,Buy,17400.0,CE,17.35,10.0,3.1,2021-12-16 12:32:00,2021-12-16,1,Wednesday
237,2021-12-16,2021-12-16 09:30:00,Sell,17300,PE,41.15,-10,51.9,2021-12-16 15:25:00,17320.25,2021-12-16,2021-12-16 15:15:00,Buy,17250.0,PE,15.9,10.0,2.45,2021-12-16 15:25:00,2021-12-16,0,Thursday
238,2021-12-16,2021-12-16 11:30:00,Sell,17250,CE,41.1,-10,14.95,2021-12-16 14:14:00,17242.15,,,,,,,,,,2021-12-16,0,Thursday
239,2021-12-16,2021-12-16 14:45:00,Sell,17200,CE,17.75,-10,48.0,2021-12-16 15:25:00,17191.85,2021-12-16,2021-12-16 15:15:00,Buy,17250.0,CE,0.45,10.0,0.6,2021-12-16 15:25:00,2021-12-16,0,Thursday
240,2021-12-17,2021-12-17 09:30:00,Sell,17150,CE,142.8,-10,31.3,2021-12-20 09:16:00,17150.0,2021-12-17,2021-12-17 15:15:00,Buy,17300.0,CE,39.85,10.0,13.45,2021-12-20 09:16:00,2021-12-23,4,Friday
241,2021-12-17,2021-12-17 09:30:00,Sell,17150,PE,137.95,-10,54.35,2021-12-23 13:18:00,17150.0,2021-12-17,2021-12-17 15:15:00,Buy,16700.0,PE,46.3,10.0,0.9,2021-12-23 13:18:00,2021-12-23,4,Friday
242,2021-12-17,2021-12-17 10:00:00,Sell,17100,CE,135.25,-10,40.7,2021-12-20 09:16:00,17072.05,2021-12-17,2021-12-17 15:15:00,Buy,17300.0,CE,39.85,10.0,13.45,2021-12-20 09:16:00,2021-12-23,4,Friday
243,2021-12-17,2021-12-17 10:45:00,Sell,17050,CE,143.4,-10,53.25,2021-12-20 09:16:00,17037.35,2021-12-17,2021-12-17 15:15:00,Buy,17300.0,CE,39.85,10.0,13.45,2021-12-20 09:16:00,2021-12-23,4,Friday
244,2021-12-17,2021-12-17 15:00:00,Sell,17000,CE,146.05,-10,58.25,2021-12-20 09:18:00,16988.8,2021-12-17,2021-12-17 15:15:00,Buy,17300.0,CE,39.85,10.0,12.2,2021-12-20 09:18:00,2021-12-23,4,Friday
245,2021-12-20,2021-12-20 09:30:00,Sell,16950,CE,54.75,-10,21.8,2021-12-20 12:17:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
246,2021-12-20,2021-12-20 09:30:00,Sell,16900,CE,69.15,-10,27.3,2021-12-20 12:17:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
247,2021-12-20,2021-12-20 09:30:00,Sell,16850,CE,86.2,-10,33.95,2021-12-20 12:18:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
248,2021-12-20,2021-12-20 09:30:00,Sell,16800,CE,107.75,-10,42.1,2021-12-20 12:23:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
249,2021-12-20,2021-12-20 09:30:00,Sell,16750,CE,128.6,-10,50.3,2021-12-20 12:29:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
250,2021-12-20,2021-12-20 09:30:00,Sell,16700,CE,156.25,-10,62.25,2021-12-20 12:35:00,16674.1,,,,,,,,,,2021-12-23,3,Monday
251,2021-12-20,2021-12-20 10:15:00,Sell,16650,CE,135.75,-10,421.5,2021-12-23 15:24:00,16600.8,2021-12-20,2021-12-20 15:15:00,Buy,16850.0,CE,43.35,10.0,220.7,2021-12-23 15:24:00,2021-12-23,3,Monday
252,2021-12-20,2021-12-20 10:30:00,Sell,16600,CE,155.4,-10,471.05,2021-12-23 15:25:00,16584.5,2021-12-20,2021-12-20 15:15:00,Buy,16850.0,CE,43.35,10.0,221.4,2021-12-23 15:25:00,2021-12-23,3,Monday
253,2021-12-20,2021-12-20 12:15:00,Sell,16550,CE,140.7,-10,522.35,2021-12-23 15:25:00,16546.25,2021-12-20,2021-12-20 15:15:00,Buy,16850.0,CE,43.35,10.0,221.4,2021-12-23 15:25:00,2021-12-23,3,Monday
254,2021-12-20,2021-12-20 13:00:00,Sell,16500,CE,125.05,-10,572.25,2021-12-23 15:25:00,16428.0,2021-12-20,2021-12-20 15:15:00,Buy,16850.0,CE,43.35,10.0,221.4,2021-12-23 15:25:00,2021-12-23,3,Monday
255,2021-12-20,2021-12-20 13:00:00,Sell,16450,CE,151.45,-10,620.5,2021-12-23 15:24:00,16428.0,2021-12-20,2021-12-20 15:15:00,Buy,16850.0,CE,43.35,10.0,220.7,2021-12-23 15:24:00,2021-12-23,3,Monday
256,2021-12-20,2021-12-20 13:30:00,Sell,16500,PE,140.25,-10,50.1,2021-12-21 09:16:00,16524.2,2021-12-20,2021-12-20 15:15:00,Buy,16250.0,PE,41.5,10.0,22.25,2021-12-21 09:16:00,2021-12-23,3,Monday
257,2021-12-20,2021-12-20 14:30:00,Sell,16550,PE,132.0,-10,50.85,2021-12-21 09:19:00,16573.85,2021-12-20,2021-12-20 15:15:00,Buy,16250.0,PE,41.5,10.0,18.6,2021-12-21 09:19:00,2021-12-23,3,Monday
258,2021-12-20,2021-12-20 15:15:00,Sell,16600,PE,118.5,-10,46.0,2021-12-21 09:58:00,16620.0,2021-12-20,2021-12-20 15:15:00,Buy,16250.0,PE,41.5,10.0,14.85,2021-12-21 09:58:00,2021-12-23,3,Monday
259,2021-12-21,2021-12-21 09:30:00,Sell,16650,PE,71.2,-10,17.0,2021-12-22 09:15:00,16791.1,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,24.0,2021-12-22 09:15:00,2021-12-23,2,Tuesday
260,2021-12-21,2021-12-21 09:30:00,Sell,16700,PE,85.8,-10,29.7,2021-12-22 09:17:00,16791.1,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,9.2,2021-12-22 09:17:00,2021-12-23,2,Tuesday
261,2021-12-21,2021-12-21 09:30:00,Sell,16750,PE,104.25,-10,40.0,2021-12-22 09:17:00,16791.1,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,9.2,2021-12-22 09:17:00,2021-12-23,2,Tuesday
262,2021-12-21,2021-12-21 10:00:00,Sell,16800,PE,102.35,-10,39.3,2021-12-22 12:02:00,16827.4,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,7.4,2021-12-22 12:02:00,2021-12-23,2,Tuesday
263,2021-12-21,2021-12-21 10:30:00,Sell,16850,PE,106.55,-10,40.05,2021-12-22 14:47:00,16860.95,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,4.15,2021-12-22 14:47:00,2021-12-23,2,Tuesday
264,2021-12-21,2021-12-21 12:00:00,Sell,16900,PE,101.25,-10,39.1,2021-12-22 15:04:00,16913.0,2021-12-21,2021-12-21 15:15:00,Buy,16500.0,PE,26.7,10.0,4.1,2021-12-22 15:04:00,2021-12-23,2,Tuesday
265,2021-12-21,2021-12-21 14:15:00,Sell,16850,CE,77.1,-10,221.4,2021-12-23 15:25:00,16792.85,2021-12-21,2021-12-21 15:15:00,Buy,17000.0,CE,27.0,10.0,71.0,2021-12-23 15:25:00,2021-12-23,2,Tuesday
266,2021-12-21,2021-12-21 14:15:00,Sell,16800,CE,102.55,-10,270.8,2021-12-23 15:25:00,16792.85,2021-12-21,2021-12-21 15:15:00,Buy,17000.0,CE,27.0,10.0,71.0,2021-12-23 15:25:00,2021-12-23,2,Tuesday
267,2021-12-21,2021-12-21 14:30:00,Sell,16750,CE,107.65,-10,321.8,2021-12-23 15:25:00,16749.55,2021-12-21,2021-12-21 15:15:00,Buy,17000.0,CE,27.0,10.0,71.0,2021-12-23 15:25:00,2021-12-23,2,Tuesday
268,2021-12-22,2021-12-22 09:30:00,Sell,16800,PE,60.2,-10,24.05,2021-12-22 14:56:00,16873.4,,,,,,,,,,2021-12-23,1,Wednesday
269,2021-12-22,2021-12-22 09:30:00,Sell,16850,PE,79.0,-10,31.3,2021-12-22 15:01:00,16873.4,,,,,,,,,,2021-12-23,1,Wednesday
270,2021-12-22,2021-12-22 13:00:00,Sell,16900,PE,77.6,-10,19.45,2021-12-23 09:15:00,16900.05,2021-12-22,2021-12-22 15:15:00,Buy,16800.0,PE,19.65,10.0,9.0,2021-12-23 09:15:00,2021-12-23,1,Wednesday
271,2021-12-23,2021-12-23 09:30:00,Sell,16950,PE,14.25,-10,5.25,2021-12-23 12:02:00,17055.5,,,,,,,,,,2021-12-23,0,Thursday
272,2021-12-23,2021-12-23 09:30:00,Sell,17000,PE,24.1,-10,9.15,2021-12-23 12:04:00,17055.5,,,,,,,,,,2021-12-23,0,Thursday
273,2021-12-23,2021-12-23 09:30:00,Sell,17050,PE,40.55,-10,14.65,2021-12-23 12:25:00,17055.5,,,,,,,,,,2021-12-23,0,Thursday
274,2021-12-23,2021-12-23 13:30:00,Sell,17100,PE,21.95,-10,29.05,2021-12-23 15:25:00,17104.3,2021-12-23,2021-12-23 15:15:00,Buy,17050.0,PE,0.2,10.0,0.25,2021-12-23 15:25:00,2021-12-23,0,Thursday
275,2021-12-23,2021-12-23 14:15:00,Sell,17050,CE,21.1,-10,21.2,2021-12-23 15:25:00,17049.3,2021-12-23,2021-12-23 15:15:00,Buy,17100.0,CE,0.35,10.0,0.05,2021-12-23 15:25:00,2021-12-23,0,Thursday
276,2021-12-24,2021-12-24 09:30:00,Sell,17100,CE,138.95,-10,42.2,2021-12-27 09:16:00,17100.0,2021-12-24,2021-12-24 15:15:00,Buy,17250.0,CE,35.35,10.0,15.6,2021-12-27 09:16:00,2021-12-30,4,Friday
277,2021-12-24,2021-12-24 09:30:00,Sell,17100,PE,140.2,-10,55.6,2021-12-28 09:36:00,17100.0,2021-12-24,2021-12-24 15:15:00,Buy,16650.0,PE,38.45,10.0,9.2,2021-12-28 09:36:00,2021-12-30,4,Friday
278,2021-12-24,2021-12-24 09:45:00,Sell,17050,CE,116.5,-10,46.15,2021-12-27 09:22:00,16982.5,2021-12-24,2021-12-24 15:15:00,Buy,17250.0,CE,35.35,10.0,12.4,2021-12-27 09:22:00,2021-12-30,4,Friday
279,2021-12-24,2021-12-24 09:45:00,Sell,17000,CE,140.6,-10,204.75,2021-12-30 15:25:00,16982.5,2021-12-24,2021-12-24 15:15:00,Buy,17250.0,CE,35.35,10.0,0.05,2021-12-30 15:25:00,2021-12-30,4,Friday
280,2021-12-24,2021-12-24 10:15:00,Sell,16950,CE,141.85,-10,255.1,2021-12-30 15:25:00,16945.95,2021-12-24,2021-12-24 15:15:00,Buy,17250.0,CE,35.35,10.0,0.05,2021-12-30 15:25:00,2021-12-30,4,Friday
281,2021-12-24,2021-12-24 14:00:00,Sell,17000,PE,127.0,-10,43.1,2021-12-28 09:16:00,17010.55,2021-12-24,2021-12-24 15:15:00,Buy,16650.0,PE,38.45,10.0,9.15,2021-12-28 09:16:00,2021-12-30,4,Friday
282,2021-12-24,2021-12-24 14:45:00,Sell,17050,PE,120.75,-10,48.2,2021-12-28 09:20:00,17055.7,2021-12-24,2021-12-24 15:15:00,Buy,16650.0,PE,38.45,10.0,9.55,2021-12-28 09:20:00,2021-12-30,4,Friday
283,2021-12-27,2021-12-27 09:30:00,Sell,17000,CE,101.45,-10,204.75,2021-12-30 15:25:00,16938.6,2021-12-27,2021-12-27 15:15:00,Buy,17300.0,CE,35.7,10.0,0.05,2021-12-30 15:25:00,2021-12-30,3,Monday
284,2021-12-27,2021-12-27 09:30:00,Sell,16950,CE,127.3,-10,255.1,2021-12-30 15:25:00,16938.6,2021-12-27,2021-12-27 15:15:00,Buy,17300.0,CE,35.7,10.0,0.05,2021-12-30 15:25:00,2021-12-30,3,Monday
285,2021-12-27,2021-12-27 10:45:00,Sell,17000,PE,112.4,-10,43.1,2021-12-28 09:16:00,17016.2,2021-12-27,2021-12-27 15:15:00,Buy,16800.0,PE,34.15,10.0,17.05,2021-12-28 09:16:00,2021-12-30,3,Monday
286,2021-12-27,2021-12-27 12:45:00,Sell,17050,PE,108.0,-10,41.85,2021-12-28 10:07:00,17062.6,2021-12-27,2021-12-27 15:15:00,Buy,16800.0,PE,34.15,10.0,14.8,2021-12-28 10:07:00,2021-12-30,3,Monday
287,2021-12-28,2021-12-28 09:30:00,Sell,17100,PE,70.2,-10,26.85,2021-12-29 09:33:00,17177.3,2021-12-28,2021-12-28 15:15:00,Buy,17050.0,PE,25.5,10.0,19.65,2021-12-29 09:33:00,2021-12-30,2,Tuesday
288,2021-12-28,2021-12-28 09:30:00,Sell,17150,PE,88.3,-10,34.8,2021-12-29 09:41:00,17177.3,2021-12-28,2021-12-28 15:15:00,Buy,17050.0,PE,25.5,10.0,18.3,2021-12-29 09:41:00,2021-12-30,2,Tuesday
289,2021-12-28,2021-12-28 10:15:00,Sell,17200,PE,86.35,-10,34.45,2021-12-30 09:33:00,17207.3,2021-12-28,2021-12-28 15:15:00,Buy,17050.0,PE,25.5,10.0,5.6,2021-12-30 09:33:00,2021-12-30,2,Tuesday
290,2021-12-29,2021-12-29 09:45:00,Sell,17250,PE,63.55,-10,25.25,2021-12-30 13:06:00,17265.15,2021-12-29,2021-12-29 15:15:00,Buy,17100.0,PE,18.15,10.0,1.95,2021-12-30 13:06:00,2021-12-30,1,Wednesday
0,2021-06-04,2021-06-04 09:30:00,Sell,15700,CE,118.7,-10,45.15,2021-06-09 13:15:00,15700.0,2021-06-04,2021-06-04 15:15:00,Buy,15850.0,CE,35.25,10.0,8.25,2021-06-09 13:15:00,2021-06-10,4,Friday
1,2021-06-04,2021-06-04 09:30:00,Sell,15700,PE,113.4,-10,44.05,2021-06-08 14:46:00,15700.0,2021-06-04,2021-06-04 15:15:00,Buy,15500.0,PE,36.95,10.0,9.7,2021-06-08 14:46:00,2021-06-10,4,Friday
2,2021-06-04,2021-06-04 13:30:00,Sell,15650,CE,110.25,-10,42.0,2021-06-09 14:42:00,15647.7,2021-06-04,2021-06-04 15:15:00,Buy,15850.0,CE,35.25,10.0,5.55,2021-06-09 14:42:00,2021-06-10,4,Friday
3,2021-06-07,2021-06-07 09:45:00,Sell,15700,PE,83.75,-10,33.05,2021-06-09 09:46:00,15705.0,2021-06-07,2021-06-07 15:15:00,Buy,15550.0,PE,22.05,10.0,9.65,2021-06-09 09:46:00,2021-06-10,3,Monday
4,2021-06-07,2021-06-07 13:45:00,Sell,15750,PE,81.25,-10,27.05,2021-06-10 13:49:00,15760.6,2021-06-07,2021-06-07 15:15:00,Buy,15550.0,PE,22.05,10.0,2.0,2021-06-10 13:49:00,2021-06-10,3,Monday
5,2021-06-08,2021-06-08 10:00:00,Sell,15700,CE,75.35,-10,30.05,2021-06-09 14:33:00,15690.5,2021-06-08,2021-06-08 15:15:00,Buy,15850.0,CE,23.75,10.0,5.55,2021-06-09 14:33:00,2021-06-10,2,Tuesday
6,2021-06-09,2021-06-09 09:30:00,Sell,15750,PE,58.25,-10,22.95,2021-06-10 14:20:00,15759.2,2021-06-09,2021-06-09 15:15:00,Buy,15550.0,PE,15.3,10.0,1.1,2021-06-10 14:20:00,2021-06-10,1,Wednesday
7,2021-06-09,2021-06-09 13:15:00,Sell,15700,CE,45.15,-10,38.6,2021-06-10 15:25:00,15659.6,2021-06-09,2021-06-09 15:15:00,Buy,15750.0,CE,15.7,10.0,0.1,2021-06-10 15:25:00,2021-06-10,1,Wednesday
8,2021-06-09,2021-06-09 14:30:00,Sell,15650,CE,54.5,-10,88.7,2021-06-10 15:25:00,15643.45,2021-06-09,2021-06-09 15:15:00,Buy,15750.0,CE,15.7,10.0,0.1,2021-06-10 15:25:00,2021-06-10,1,Wednesday
9,2021-06-09,2021-06-09 14:45:00,Sell,15600,CE,51.5,-10,138.3,2021-06-10 15:25:00,15578.9,2021-06-09,2021-06-09 15:15:00,Buy,15750.0,CE,15.7,10.0,0.1,2021-06-10 15:25:00,2021-06-10,1,Wednesday
10,2021-06-10,2021-06-10 09:30:00,Sell,15650,PE,30.7,-10,11.6,2021-06-10 12:07:00,15677.0,,,,,,,,,,2021-06-10,0,Thursday
11,2021-06-10,2021-06-10 10:00:00,Sell,15700,PE,38.35,-10,11.25,2021-06-10 13:49:00,15700.0,,,,,,,,,,2021-06-10,0,Thursday
12,2021-06-11,2021-06-11 09:30:00,Sell,15800,CE,103.0,-10,40.0,2021-06-14 09:30:00,15800.0,2021-06-11,2021-06-11 15:15:00,Buy,15950.0,CE,29.9,10.0,11.65,2021-06-14 09:30:00,2021-06-17,4,Friday
13,2021-06-11,2021-06-11 09:30:00,Sell,15800,PE,99.45,-10,36.8,2021-06-15 12:20:00,15800.0,2021-06-11,2021-06-11 15:15:00,Buy,15600.0,PE,30.15,10.0,10.9,2021-06-15 12:20:00,2021-06-17,4,Friday
14,2021-06-14,2021-06-14 09:30:00,Sell,15750,CE,56.7,-10,17.0,2021-06-17 09:18:00,15664.2,2021-06-14,2021-06-14 15:15:00,Buy,15950.0,CE,22.05,10.0,2.05,2021-06-17 09:18:00,2021-06-17,3,Monday
15,2021-06-14,2021-06-14 09:30:00,Sell,15700,CE,77.75,-10,29.35,2021-06-17 09:21:00,15664.2,2021-06-14,2021-06-14 15:15:00,Buy,15950.0,CE,22.05,10.0,2.0,2021-06-17 09:21:00,2021-06-17,3,Monday
