index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
16,2021-06-14,2021-06-14 13:30:00,Sell,15750,PE,63.6,-10,25.3,2021-06-15 14:03:00,15776.1,2021-06-14,2021-06-14 15:15:00,Buy,15600.0,PE,19.9,10.0,9.25,2021-06-15 14:03:00,2021-06-17,3,Monday
17,2021-06-14,2021-06-14 14:15:00,Sell,15800,PE,80.2,-10,109.55,2021-06-17 15:25:00,15800.4,2021-06-14,2021-06-14 15:15:00,Buy,15600.0,PE,19.9,10.0,0.1,2021-06-17 15:25:00,2021-06-17,3,Monday
18,2021-06-15,2021-06-15 09:30:00,Sell,15850,PE,63.4,-10,159.5,2021-06-17 15:25:00,15882.8,2021-06-15,2021-06-15 15:15:00,Buy,15700.0,PE,18.15,10.0,9.6,2021-06-17 15:25:00,2021-06-17,2,Tuesday
19,2021-06-15,2021-06-15 10:30:00,Sell,15900,PE,77.45,-10,209.95,2021-06-17 15:25:00,15900.9,2021-06-15,2021-06-15 15:15:00,Buy,15700.0,PE,18.15,10.0,9.6,2021-06-17 15:25:00,2021-06-17,2,Tuesday
20,2021-06-16,2021-06-16 10:00:00,Sell,15850,CE,51.05,-10,20.0,2021-06-16 15:20:00,15832.75,2021-06-16,2021-06-16 15:15:00,Buy,15900.0,CE,12.55,10.0,9.9,2021-06-16 15:20:00,2021-06-17,1,Wednesday
21,2021-06-16,2021-06-16 10:30:00,Sell,15800,CE,64.15,-10,24.0,2021-06-17 09:15:00,15797.75,2021-06-16,2021-06-16 15:15:00,Buy,15900.0,CE,12.55,10.0,3.0,2021-06-17 09:15:00,2021-06-17,1,Wednesday
22,2021-06-17,2021-06-17 09:30:00,Sell,15750,CE,20.55,-10,8.2,2021-06-17 13:22:00,15711.15,,,,,,,,,,2021-06-17,0,Thursday
23,2021-06-17,2021-06-17 12:30:00,Sell,15700,CE,26.95,-10,9.15,2021-06-17 14:14:00,15698.9,,,,,,,,,,2021-06-17,0,Thursday
24,2021-06-17,2021-06-17 14:45:00,Sell,15650,CE,13.85,-10,40.4,2021-06-17 15:25:00,15649.9,2021-06-17,2021-06-17 15:15:00,Buy,15700.0,CE,1.8,10.0,0.05,2021-06-17 15:25:00,2021-06-17,0,Thursday
25,2021-06-17,2021-06-17 15:15:00,Sell,15700,PE,4.75,-10,9.6,2021-06-17 15:25:00,15706.25,2021-06-17,2021-06-17 15:15:00,Buy,15700.0,PE,4.75,10.0,9.6,2021-06-17 15:25:00,2021-06-17,0,Thursday
26,2021-06-18,2021-06-18 09:30:00,Sell,15750,CE,95.35,-10,30.3,2021-06-21 09:15:00,15750.0,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,30.0,2021-06-21 09:15:00,2021-06-24,4,Friday
27,2021-06-18,2021-06-18 09:30:00,Sell,15750,PE,117.25,-10,40.0,2021-06-22 09:15:00,15750.0,2021-06-18,2021-06-18 15:15:00,Buy,15450.0,PE,31.65,10.0,13.75,2021-06-22 09:15:00,2021-06-24,4,Friday
28,2021-06-18,2021-06-18 09:45:00,Sell,15700,CE,100.75,-10,37.95,2021-06-21 09:17:00,15666.6,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,12.4,2021-06-21 09:17:00,2021-06-24,4,Friday
29,2021-06-18,2021-06-18 10:00:00,Sell,15650,CE,106.35,-10,140.3,2021-06-24 15:25:00,15588.7,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,0.1,2021-06-24 15:25:00,2021-06-24,4,Friday
30,2021-06-18,2021-06-18 10:00:00,Sell,15600,CE,128.25,-10,190.3,2021-06-24 15:25:00,15588.7,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,0.1,2021-06-24 15:25:00,2021-06-24,4,Friday
31,2021-06-18,2021-06-18 11:00:00,Sell,15550,CE,118.0,-10,240.9,2021-06-24 15:25:00,15459.25,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,0.1,2021-06-24 15:25:00,2021-06-24,4,Friday
32,2021-06-18,2021-06-18 11:00:00,Sell,15500,CE,140.8,-10,290.95,2021-06-24 15:25:00,15459.25,2021-06-18,2021-06-18 15:15:00,Buy,15850.0,CE,40.3,10.0,0.1,2021-06-24 15:25:00,2021-06-24,4,Friday
33,2021-06-18,2021-06-18 11:30:00,Sell,15550,PE,116.6,-10,45.7,2021-06-18 15:20:00,15573.15,2021-06-18,2021-06-18 15:15:00,Buy,15450.0,PE,31.65,10.0,27.35,2021-06-18 15:20:00,2021-06-24,4,Friday
34,2021-06-18,2021-06-18 12:45:00,Sell,15600,PE,118.35,-10,46.35,2021-06-21 14:34:00,15600.2,2021-06-18,2021-06-18 15:15:00,Buy,15450.0,PE,31.65,10.0,22.3,2021-06-21 14:34:00,2021-06-24,4,Friday
35,2021-06-18,2021-06-18 14:30:00,Sell,15650,PE,99.8,-10,27.0,2021-06-22 09:16:00,15661.75,2021-06-18,2021-06-18 15:15:00,Buy,15450.0,PE,31.65,10.0,10.8,2021-06-22 09:16:00,2021-06-24,4,Friday
36,2021-06-21,2021-06-21 09:30:00,Sell,15600,CE,97.9,-10,190.3,2021-06-24 15:25:00,15576.6,2021-06-21,2021-06-21 15:15:00,Buy,15900.0,CE,24.7,10.0,0.05,2021-06-24 15:25:00,2021-06-24,3,Monday
37,2021-06-21,2021-06-21 13:00:00,Sell,15650,PE,102.0,-10,27.0,2021-06-22 09:16:00,15654.0,2021-06-21,2021-06-21 15:15:00,Buy,15550.0,PE,30.7,10.0,16.35,2021-06-22 09:16:00,2021-06-24,3,Monday
38,2021-06-21,2021-06-21 14:15:00,Sell,15700,PE,86.05,-10,31.85,2021-06-22 09:20:00,15715.75,2021-06-21,2021-06-21 15:15:00,Buy,15550.0,PE,30.7,10.0,14.4,2021-06-22 09:20:00,2021-06-24,3,Monday
39,2021-06-22,2021-06-22 09:30:00,Sell,15750,PE,38.2,-10,12.95,2021-06-24 13:42:00,15864.6,2021-06-22,2021-06-22 15:15:00,Buy,15600.0,PE,19.15,10.0,2.25,2021-06-24 13:42:00,2021-06-24,2,Tuesday
40,2021-06-22,2021-06-22 09:30:00,Sell,15800,PE,53.5,-10,18.9,2021-06-24 14:34:00,15864.6,2021-06-22,2021-06-22 15:15:00,Buy,15600.0,PE,19.15,10.0,1.0,2021-06-24 14:34:00,2021-06-24,2,Tuesday
41,2021-06-22,2021-06-22 09:30:00,Sell,15850,PE,74.35,-10,59.8,2021-06-24 15:25:00,15864.6,2021-06-22,2021-06-22 15:15:00,Buy,15600.0,PE,19.15,10.0,0.05,2021-06-24 15:25:00,2021-06-24,2,Tuesday
42,2021-06-22,2021-06-22 15:15:00,Sell,15800,CE,56.85,-10,21.0,2021-06-23 14:41:00,15780.2,2021-06-22,2021-06-22 15:15:00,Buy,15950.0,CE,12.35,10.0,4.55,2021-06-23 14:41:00,2021-06-24,2,Tuesday
43,2021-06-23,2021-06-23 12:00:00,Sell,15750,CE,62.7,-10,40.2,2021-06-24 15:25:00,15740.85,2021-06-23,2021-06-23 15:15:00,Buy,15800.0,CE,17.15,10.0,0.1,2021-06-24 15:25:00,2021-06-24,1,Wednesday
44,2021-06-23,2021-06-23 15:00:00,Sell,15700,CE,52.0,-10,90.15,2021-06-24 15:25:00,15688.95,2021-06-23,2021-06-23 15:15:00,Buy,15800.0,CE,17.15,10.0,0.1,2021-06-24 15:25:00,2021-06-24,1,Wednesday
45,2021-06-24,2021-06-24 09:45:00,Sell,15750,PE,42.2,-10,16.75,2021-06-24 13:38:00,15756.35,,,,,,,,,,2021-06-24,0,Thursday
46,2021-06-24,2021-06-24 14:15:00,Sell,15800,PE,24.05,-10,8.15,2021-06-24 15:03:00,15806.2,,,,,,,,,,2021-06-24,0,Thursday
47,2021-06-25,2021-06-25 09:30:00,Sell,15800,CE,124.95,-10,48.85,2021-06-29 10:42:00,15800.0,2021-06-25,2021-06-25 15:15:00,Buy,16000.0,CE,34.1,10.0,8.35,2021-06-29 10:42:00,2021-07-01,4,Friday
48,2021-06-25,2021-06-25 09:30:00,Sell,15800,PE,101.05,-10,39.95,2021-06-30 10:40:00,15800.0,2021-06-25,2021-06-25 15:15:00,Buy,15650.0,PE,28.7,10.0,8.5,2021-06-30 10:40:00,2021-07-01,4,Friday
49,2021-06-25,2021-06-25 14:00:00,Sell,15850,PE,96.2,-10,169.9,2021-07-01 15:25:00,15856.4,2021-06-25,2021-06-25 15:15:00,Buy,15650.0,PE,28.7,10.0,0.05,2021-07-01 15:25:00,2021-07-01,4,Friday
50,2021-06-29,2021-06-29 10:00:00,Sell,15800,CE,64.7,-10,24.45,2021-06-30 14:42:00,15784.2,2021-06-29,2021-06-29 15:15:00,Buy,15900.0,CE,16.2,10.0,5.8,2021-06-30 14:42:00,2021-07-01,2,Tuesday
51,2021-06-29,2021-06-29 12:15:00,Sell,15750,CE,70.1,-10,28.0,2021-06-30 15:22:00,15745.5,2021-06-29,2021-06-29 15:15:00,Buy,15900.0,CE,16.2,10.0,4.35,2021-06-30 15:22:00,2021-07-01,2,Tuesday
52,2021-06-30,2021-06-30 10:00:00,Sell,15800,PE,49.0,-10,119.65,2021-07-01 15:25:00,15803.45,2021-06-30,2021-06-30 15:15:00,Buy,15650.0,PE,15.45,10.0,0.05,2021-07-01 15:25:00,2021-07-01,1,Wednesday
53,2021-06-30,2021-06-30 14:45:00,Sell,15750,CE,42.3,-10,16.8,2021-07-01 10:06:00,15739.7,2021-06-30,2021-06-30 15:15:00,Buy,15800.0,CE,15.25,10.0,6.6,2021-07-01 10:06:00,2021-07-01,1,Wednesday
54,2021-07-01,2021-07-01 10:45:00,Sell,15700,CE,26.75,-10,10.4,2021-07-01 14:33:00,15695.45,,,,,,,,,,2021-07-01,0,Thursday
55,2021-07-02,2021-07-02 09:30:00,Sell,15650,CE,104.0,-10,77.2,2021-07-08 15:25:00,15650.0,2021-07-02,2021-07-02 15:15:00,Buy,15850.0,CE,25.4,10.0,0.1,2021-07-08 15:25:00,2021-07-08,4,Friday
56,2021-07-02,2021-07-02 09:30:00,Sell,15650,PE,80.25,-10,28.0,2021-07-05 09:16:00,15650.0,2021-07-02,2021-07-02 15:15:00,Buy,15550.0,PE,21.55,10.0,12.3,2021-07-05 09:16:00,2021-07-08,4,Friday
57,2021-07-02,2021-07-02 13:00:00,Sell,15700,PE,75.0,-10,28.8,2021-07-05 09:31:00,15706.1,2021-07-02,2021-07-02 15:15:00,Buy,15550.0,PE,21.55,10.0,8.55,2021-07-05 09:31:00,2021-07-08,4,Friday
58,2021-07-05,2021-07-05 09:30:00,Sell,15750,PE,45.85,-10,18.2,2021-07-06 10:52:00,15805.5,2021-07-05,2021-07-05 15:15:00,Buy,15700.0,PE,18.5,10.0,11.5,2021-07-06 10:52:00,2021-07-08,3,Monday
59,2021-07-05,2021-07-05 09:30:00,Sell,15800,PE,65.95,-10,26.05,2021-07-06 11:19:00,15805.5,2021-07-05,2021-07-05 15:15:00,Buy,15700.0,PE,18.5,10.0,10.1,2021-07-06 11:19:00,2021-07-08,3,Monday
60,2021-07-06,2021-07-06 09:45:00,Sell,15850,PE,54.3,-10,21.6,2021-07-07 15:28:00,15861.85,2021-07-06,2021-07-06 15:15:00,Buy,15700.0,PE,19.45,10.0,5.8,2021-07-07 15:28:00,2021-07-08,2,Tuesday
61,2021-07-06,2021-07-06 12:15:00,Sell,15900,PE,54.6,-10,172.8,2021-07-08 15:25:00,15902.55,2021-07-06,2021-07-06 15:15:00,Buy,15700.0,PE,19.45,10.0,0.1,2021-07-08 15:25:00,2021-07-08,2,Tuesday
62,2021-07-06,2021-07-06 14:45:00,Sell,15850,CE,50.65,-10,19.65,2021-07-08 10:26:00,15849.1,2021-07-06,2021-07-06 15:15:00,Buy,15900.0,CE,16.95,10.0,7.5,2021-07-08 10:26:00,2021-07-08,2,Tuesday
63,2021-07-08,2021-07-08 12:15:00,Sell,15800,CE,21.6,-10,8.4,2021-07-08 13:15:00,15793.0,,,,,,,,,,2021-07-08,0,Thursday
64,2021-07-08,2021-07-08 14:00:00,Sell,15750,CE,8.7,-10,3.05,2021-07-08 14:26:00,15717.1,,,,,,,,,,2021-07-08,0,Thursday
65,2021-07-09,2021-07-09 09:30:00,Sell,15650,CE,109.25,-10,274.1,2021-07-15 15:25:00,15650.0,2021-07-09,2021-07-09 15:15:00,Buy,15900.0,CE,24.45,10.0,24.45,2021-07-15 15:25:00,2021-07-15,4,Friday
66,2021-07-09,2021-07-09 09:30:00,Sell,15650,PE,102.3,-10,33.85,2021-07-12 09:16:00,15650.0,2021-07-09,2021-07-09 15:15:00,Buy,15550.0,PE,31.6,10.0,16.25,2021-07-12 09:16:00,2021-07-15,4,Friday
67,2021-07-09,2021-07-09 10:30:00,Sell,15700,PE,86.35,-10,34.2,2021-07-12 10:16:00,15710.85,2021-07-09,2021-07-09 15:15:00,Buy,15550.0,PE,31.6,10.0,10.95,2021-07-12 10:16:00,2021-07-15,4,Friday
68,2021-07-12,2021-07-12 09:30:00,Sell,15750,PE,59.75,-10,23.45,2021-07-14 11:09:00,15772.15,2021-07-12,2021-07-12 15:15:00,Buy,15550.0,PE,22.25,10.0,4.85,2021-07-14 11:09:00,2021-07-15,3,Monday
69,2021-07-12,2021-07-12 13:15:00,Sell,15700,CE,77.65,-10,224.35,2021-07-15 15:25:00,15698.8,2021-07-12,2021-07-12 15:15:00,Buy,15850.0,CE,18.3,10.0,74.4,2021-07-15 15:25:00,2021-07-15,3,Monday
70,2021-07-12,2021-07-12 14:45:00,Sell,15650,CE,78.35,-10,274.1,2021-07-15 15:25:00,15647.2,2021-07-12,2021-07-12 15:15:00,Buy,15850.0,CE,18.3,10.0,74.4,2021-07-15 15:25:00,2021-07-15,3,Monday
71,2021-07-13,2021-07-13 09:30:00,Sell,15700,PE,32.8,-10,12.35,2021-07-14 12:34:00,15764.1,2021-07-13,2021-07-13 15:15:00,Buy,15650.0,PE,12.65,10.0,8.6,2021-07-14 12:34:00,2021-07-15,2,Tuesday
72,2021-07-13,2021-07-13 09:30:00,Sell,15750,PE,50.1,-10,18.85,2021-07-14 12:34:00,15764.1,2021-07-13,2021-07-13 15:15:00,Buy,15650.0,PE,12.65,10.0,8.6,2021-07-14 12:34:00,2021-07-15,2,Tuesday
73,2021-07-13,2021-07-13 13:15:00,Sell,15800,PE,51.4,-10,19.9,2021-07-14 14:50:00,15805.55,2021-07-13,2021-07-13 15:15:00,Buy,15650.0,PE,12.65,10.0,5.25,2021-07-14 14:50:00,2021-07-15,2,Tuesday
74,2021-07-14,2021-07-14 12:45:00,Sell,15850,PE,46.65,-10,17.9,2021-07-15 09:43:00,15853.1,2021-07-14,2021-07-14 15:15:00,Buy,15750.0,PE,11.0,10.0,5.1,2021-07-15 09:43:00,2021-07-15,1,Wednesday
75,2021-07-15,2021-07-15 10:45:00,Sell,15900,PE,27.05,-10,10.65,2021-07-15 13:10:00,15911.6,,,,,,,,,,2021-07-15,0,Thursday
76,2021-07-16,2021-07-16 09:30:00,Sell,15950,CE,87.5,-10,16.7,2021-07-19 09:17:00,15950.0,2021-07-16,2021-07-16 15:15:00,Buy,16050.0,CE,27.3,10.0,6.7,2021-07-19 09:17:00,2021-07-22,4,Friday
77,2021-07-16,2021-07-16 09:30:00,Sell,15950,PE,79.65,-10,127.25,2021-07-22 15:25:00,15950.0,2021-07-16,2021-07-16 15:15:00,Buy,15750.0,PE,21.2,10.0,0.05,2021-07-22 15:25:00,2021-07-22,4,Friday
78,2021-07-16,2021-07-16 12:30:00,Sell,15900,CE,83.85,-10,27.75,2021-07-19 09:17:00,15899.6,2021-07-16,2021-07-16 15:15:00,Buy,16050.0,CE,27.3,10.0,6.7,2021-07-19 09:17:00,2021-07-22,4,Friday
79,2021-07-19,2021-07-19 09:30:00,Sell,15850,CE,59.3,-10,23.5,2021-07-19 14:42:00,15826.5,,,,,,,,,,2021-07-22,3,Monday
80,2021-07-19,2021-07-19 12:45:00,Sell,15800,CE,60.45,-10,23.35,2021-07-20 09:28:00,15777.4,2021-07-19,2021-07-19 15:15:00,Buy,15900.0,CE,18.25,10.0,9.05,2021-07-20 09:28:00,2021-07-22,3,Monday
81,2021-07-19,2021-07-19 14:30:00,Sell,15750,CE,61.45,-10,23.75,2021-07-20 10:41:00,15736.0,2021-07-19,2021-07-19 15:15:00,Buy,15900.0,CE,18.25,10.0,8.25,2021-07-20 10:41:00,2021-07-22,3,Monday
82,2021-07-20,2021-07-20 09:30:00,Sell,15700,CE,59.35,-10,123.1,2021-07-22 15:25:00,15692.25,2021-07-20,2021-07-20 15:15:00,Buy,15750.0,CE,16.45,10.0,73.25,2021-07-22 15:25:00,2021-07-22,2,Tuesday
83,2021-07-20,2021-07-20 10:30:00,Sell,15650,CE,67.55,-10,173.4,2021-07-22 15:25:00,15646.0,2021-07-20,2021-07-20 15:15:00,Buy,15750.0,CE,16.45,10.0,73.25,2021-07-22 15:25:00,2021-07-22,2,Tuesday
84,2021-07-20,2021-07-20 11:15:00,Sell,15600,CE,72.15,-10,223.0,2021-07-22 15:25:00,15591.65,2021-07-20,2021-07-20 15:15:00,Buy,15750.0,CE,16.45,10.0,73.25,2021-07-22 15:25:00,2021-07-22,2,Tuesday
85,2021-07-20,2021-07-20 13:00:00,Sell,15650,PE,54.75,-10,20.0,2021-07-22 09:15:00,15656.9,2021-07-20,2021-07-20 15:15:00,Buy,15550.0,PE,20.8,10.0,5.0,2021-07-22 09:15:00,2021-07-22,2,Tuesday
86,2021-07-22,2021-07-22 09:30:00,Sell,15700,PE,11.5,-10,4.5,2021-07-22 10:16:00,15757.4,,,,,,,,,,2021-07-22,0,Thursday
87,2021-07-22,2021-07-22 09:30:00,Sell,15750,PE,29.4,-10,11.75,2021-07-22 10:16:00,15757.4,,,,,,,,,,2021-07-22,0,Thursday
88,2021-07-22,2021-07-22 10:45:00,Sell,15800,PE,26.5,-10,10.2,2021-07-22 13:22:00,15801.3,,,,,,,,,,2021-07-22,0,Thursday
89,2021-07-23,2021-07-23 09:30:00,Sell,15850,CE,80.55,-10,31.95,2021-07-27 12:51:00,15850.0,2021-07-23,2021-07-23 15:15:00,Buy,16000.0,CE,22.55,10.0,6.4,2021-07-27 12:51:00,2021-07-29,4,Friday
90,2021-07-23,2021-07-23 09:30:00,Sell,15850,PE,82.3,-10,71.15,2021-07-29 15:25:00,15850.0,2021-07-23,2021-07-23 15:15:00,Buy,15650.0,PE,21.8,10.0,0.05,2021-07-29 15:25:00,2021-07-29,4,Friday
91,2021-07-23,2021-07-23 09:45:00,Sell,15800,CE,75.95,-10,30.35,2021-07-27 14:18:00,15785.2,2021-07-23,2021-07-23 15:15:00,Buy,16000.0,CE,22.55,10.0,5.1,2021-07-27 14:18:00,2021-07-29,4,Friday
92,2021-07-23,2021-07-23 10:15:00,Sell,15850,PE,83.55,-10,71.15,2021-07-29 15:25:00,15850.4,2021-07-23,2021-07-23 15:15:00,Buy,15650.0,PE,21.8,10.0,0.05,2021-07-29 15:25:00,2021-07-29,4,Friday
93,2021-07-27,2021-07-27 12:45:00,Sell,15800,CE,52.6,-10,20.4,2021-07-28 09:19:00,15772.85,2021-07-27,2021-07-27 15:15:00,Buy,15900.0,CE,12.65,10.0,7.85,2021-07-28 09:19:00,2021-07-29,2,Tuesday
94,2021-07-27,2021-07-27 13:15:00,Sell,15750,CE,50.15,-10,19.5,2021-07-28 10:21:00,15715.55,2021-07-27,2021-07-27 15:15:00,Buy,15900.0,CE,12.65,10.0,5.65,2021-07-28 10:21:00,2021-07-29,2,Tuesday
95,2021-07-28,2021-07-28 09:30:00,Sell,15700,CE,51.65,-10,19.65,2021-07-28 11:04:00,15686.25,,,,,,,,,,2021-07-29,1,Wednesday
96,2021-07-28,2021-07-28 09:45:00,Sell,15650,CE,61.9,-10,128.55,2021-07-29 15:25:00,15644.15,2021-07-28,2021-07-28 15:15:00,Buy,15800.0,CE,14.4,10.0,0.05,2021-07-29 15:25:00,2021-07-29,1,Wednesday
97,2021-07-28,2021-07-28 10:45:00,Sell,15600,CE,55.75,-10,178.6,2021-07-29 15:25:00,15549.3,2021-07-28,2021-07-28 15:15:00,Buy,15800.0,CE,14.4,10.0,0.05,2021-07-29 15:25:00,2021-07-29,1,Wednesday
98,2021-07-28,2021-07-28 10:45:00,Sell,15550,CE,79.05,-10,229.15,2021-07-29 15:25:00,15549.3,2021-07-28,2021-07-28 15:15:00,Buy,15800.0,CE,14.4,10.0,0.05,2021-07-29 15:25:00,2021-07-29,1,Wednesday
99,2021-07-28,2021-07-28 11:30:00,Sell,15600,PE,58.55,-10,23.1,2021-07-28 13:27:00,15610.75,,,,,,,,,,2021-07-29,1,Wednesday
100,2021-07-28,2021-07-28 13:15:00,Sell,15650,PE,50.8,-10,19.0,2021-07-28 15:06:00,15666.15,,,,,,,,,,2021-07-29,1,Wednesday
101,2021-07-28,2021-07-28 15:15:00,Sell,15700,PE,43.1,-10,14.6,2021-07-29 09:16:00,15713.15,2021-07-28,2021-07-28 15:15:00,Buy,15600.0,PE,13.65,10.0,3.6,2021-07-29 09:16:00,2021-07-29,1,Wednesday
102,2021-07-29,2021-07-29 10:00:00,Sell,15750,PE,32.2,-10,11.6,2021-07-29 12:01:00,15757.6,,,,,,,,,,2021-07-29,0,Thursday
103,2021-07-29,2021-07-29 13:00:00,Sell,15800,PE,20.7,-10,7.6,2021-07-29 15:01:00,15804.15,,,,,,,,,,2021-07-29,0,Thursday
104,2021-07-30,2021-07-30 09:30:00,Sell,15800,CE,74.05,-10,496.3,2021-08-05 15:25:00,15800.0,2021-07-30,2021-07-30 15:15:00,Buy,15900.0,CE,25.1,10.0,396.7,2021-08-05 15:25:00,2021-08-05,4,Friday
105,2021-07-30,2021-07-30 09:30:00,Sell,15800,PE,104.5,-10,40.95,2021-08-02 12:41:00,15800.0,2021-07-30,2021-07-30 15:15:00,Buy,15550.0,PE,25.7,10.0,8.9,2021-08-02 12:41:00,2021-08-05,4,Friday
106,2021-07-30,2021-07-30 14:00:00,Sell,15850,PE,81.85,-10,31.8,2021-08-03 10:15:00,15857.05,2021-07-30,2021-07-30 15:15:00,Buy,15550.0,PE,25.7,10.0,5.95,2021-08-03 10:15:00,2021-08-05,4,Friday
107,2021-07-30,2021-07-30 15:00:00,Sell,15800,CE,71.4,-10,496.3,2021-08-05 15:25:00,15785.75,2021-07-30,2021-07-30 15:15:00,Buy,15900.0,CE,25.1,10.0,396.7,2021-08-05 15:25:00,2021-08-05,4,Friday
108,2021-07-30,2021-07-30 15:15:00,Sell,15750,CE,84.25,-10,546.0,2021-08-05 15:25:00,15748.65,2021-07-30,2021-07-30 15:15:00,Buy,15900.0,CE,25.1,10.0,396.7,2021-08-05 15:25:00,2021-08-05,4,Friday
109,2021-08-02,2021-08-02 09:30:00,Sell,15800,PE,48.8,-10,19.3,2021-08-03 12:31:00,15865.0,2021-08-02,2021-08-02 15:15:00,Buy,15700.0,PE,19.25,10.0,11.1,2021-08-03 12:31:00,2021-08-05,3,Monday
110,2021-08-02,2021-08-02 09:30:00,Sell,15850,PE,67.8,-10,26.85,2021-08-03 12:23:00,15865.0,2021-08-02,2021-08-02 15:15:00,Buy,15700.0,PE,19.25,10.0,11.65,2021-08-03 12:23:00,2021-08-05,3,Monday
111,2021-08-03,2021-08-03 09:30:00,Sell,15900,PE,62.25,-10,24.7,2021-08-03 14:38:00,15932.6,,,,,,,,,,2021-08-05,2,Tuesday
112,2021-08-03,2021-08-03 10:00:00,Sell,15950,PE,65.75,-10,26.1,2021-08-03 15:05:00,15958.95,,,,,,,,,,2021-08-05,2,Tuesday
113,2021-08-03,2021-08-03 12:15:00,Sell,16000,PE,75.8,-10,28.95,2021-08-03 15:26:00,16005.65,2021-08-03,2021-08-03 15:15:00,Buy,15900.0,PE,20.9,10.0,18.7,2021-08-03 15:26:00,2021-08-05,2,Tuesday
114,2021-08-03,2021-08-03 14:30:00,Sell,16050,PE,70.0,-10,20.0,2021-08-04 09:15:00,16052.6,2021-08-03,2021-08-03 15:15:00,Buy,15900.0,PE,20.9,10.0,12.0,2021-08-04 09:15:00,2021-08-05,2,Tuesday
115,2021-08-03,2021-08-03 15:15:00,Sell,16100,PE,59.8,-10,23.3,2021-08-04 09:25:00,16125.5,2021-08-03,2021-08-03 15:15:00,Buy,15900.0,PE,20.9,10.0,8.95,2021-08-04 09:25:00,2021-08-05,2,Tuesday
116,2021-08-04,2021-08-04 09:30:00,Sell,16150,PE,33.35,-10,13.05,2021-08-04 15:15:00,16243.2,,,,,,,,,,2021-08-05,1,Wednesday
117,2021-08-04,2021-08-04 09:30:00,Sell,16200,PE,50.6,-10,15.15,2021-08-05 09:16:00,16243.2,2021-08-04,2021-08-04 15:15:00,Buy,16150.0,PE,13.05,10.0,7.75,2021-08-05 09:16:00,2021-08-05,1,Wednesday
118,2021-08-04,2021-08-04 10:00:00,Sell,16250,PE,65.15,-10,25.35,2021-08-05 11:42:00,16258.75,2021-08-04,2021-08-04 15:15:00,Buy,16150.0,PE,13.05,10.0,4.25,2021-08-05 11:42:00,2021-08-05,1,Wednesday
119,2021-08-05,2021-08-05 13:00:00,Sell,16300,PE,18.15,-10,6.55,2021-08-05 14:10:00,16313.95,,,,,,,,,,2021-08-05,0,Thursday
120,2021-08-06,2021-08-06 09:30:00,Sell,16300,CE,105.35,-10,39.2,2021-08-09 13:11:00,16300.0,2021-08-06,2021-08-06 15:15:00,Buy,16400.0,CE,26.6,10.0,15.85,2021-08-09 13:11:00,2021-08-12,4,Friday
121,2021-08-06,2021-08-06 09:30:00,Sell,16300,PE,97.2,-10,31.25,2021-08-12 09:16:00,16300.0,2021-08-06,2021-08-06 15:15:00,Buy,16050.0,PE,29.55,10.0,2.25,2021-08-12 09:16:00,2021-08-12,4,Friday
122,2021-08-06,2021-08-06 11:45:00,Sell,16250,CE,87.25,-10,33.65,2021-08-11 11:16:00,16241.75,2021-08-06,2021-08-06 15:15:00,Buy,16400.0,CE,26.6,10.0,8.45,2021-08-11 11:16:00,2021-08-12,4,Friday
123,2021-08-09,2021-08-09 09:45:00,Sell,16300,PE,81.85,-10,31.25,2021-08-12 09:16:00,16302.9,2021-08-09,2021-08-09 15:15:00,Buy,16100.0,PE,21.0,10.0,2.8,2021-08-12 09:16:00,2021-08-12,3,Monday
124,2021-08-09,2021-08-09 12:30:00,Sell,16250,CE,62.35,-10,115.45,2021-08-12 15:25:00,16235.2,2021-08-09,2021-08-09 15:15:00,Buy,16400.0,CE,20.35,10.0,0.15,2021-08-12 15:25:00,2021-08-12,3,Monday
