index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
125,2021-08-09,2021-08-09 13:45:00,Sell,16200,CE,70.1,-10,165.5,2021-08-12 15:25:00,16196.2,2021-08-09,2021-08-09 15:15:00,Buy,16400.0,CE,20.35,10.0,0.15,2021-08-12 15:25:00,2021-08-12,3,Monday
126,2021-08-09,2021-08-09 15:15:00,Sell,16250,PE,67.3,-10,26.8,2021-08-11 15:24:00,16260.75,2021-08-09,2021-08-09 15:15:00,Buy,16100.0,PE,21.0,10.0,4.65,2021-08-11 15:24:00,2021-08-12,3,Monday
127,2021-08-10,2021-08-10 09:30:00,Sell,16300,PE,66.0,-10,26.35,2021-08-12 09:18:00,16319.3,2021-08-10,2021-08-10 15:15:00,Buy,16150.0,PE,15.85,10.0,3.85,2021-08-12 09:18:00,2021-08-12,2,Tuesday
128,2021-08-10,2021-08-10 12:00:00,Sell,16350,PE,67.4,-10,25.3,2021-08-12 12:30:00,16356.1,2021-08-10,2021-08-10 15:15:00,Buy,16150.0,PE,15.85,10.0,2.9,2021-08-12 12:30:00,2021-08-12,2,Tuesday
129,2021-08-10,2021-08-10 14:00:00,Sell,16300,CE,48.65,-10,19.2,2021-08-11 14:53:00,16280.05,2021-08-10,2021-08-10 15:15:00,Buy,16400.0,CE,15.9,10.0,4.05,2021-08-11 14:53:00,2021-08-12,2,Tuesday
130,2021-08-10,2021-08-10 14:15:00,Sell,16250,CE,47.25,-10,115.45,2021-08-12 15:25:00,16207.9,2021-08-10,2021-08-10 15:15:00,Buy,16400.0,CE,15.9,10.0,0.15,2021-08-12 15:25:00,2021-08-12,2,Tuesday
131,2021-08-11,2021-08-11 09:30:00,Sell,16300,PE,50.85,-10,19.35,2021-08-12 10:23:00,16315.5,2021-08-11,2021-08-11 15:15:00,Buy,16200.0,PE,15.5,10.0,5.1,2021-08-12 10:23:00,2021-08-12,1,Wednesday
132,2021-08-11,2021-08-11 10:00:00,Sell,16250,CE,54.85,-10,115.45,2021-08-12 15:25:00,16236.35,2021-08-11,2021-08-11 15:15:00,Buy,16350.0,CE,15.75,10.0,15.2,2021-08-12 15:25:00,2021-08-12,1,Wednesday
133,2021-08-11,2021-08-11 11:00:00,Sell,16200,CE,67.6,-10,165.5,2021-08-12 15:25:00,16188.9,2021-08-11,2021-08-11 15:15:00,Buy,16350.0,CE,15.75,10.0,15.2,2021-08-12 15:25:00,2021-08-12,1,Wednesday
134,2021-08-11,2021-08-11 13:30:00,Sell,16250,PE,49.05,-10,14.9,2021-08-12 09:16:00,16252.35,2021-08-11,2021-08-11 15:15:00,Buy,16200.0,PE,15.5,10.0,7.05,2021-08-12 09:16:00,2021-08-12,1,Wednesday
135,2021-08-12,2021-08-12 09:30:00,Sell,16300,PE,34.35,-10,12.3,2021-08-12 11:49:00,16301.6,,,,,,,,,,2021-08-12,0,Thursday
136,2021-08-12,2021-08-12 12:30:00,Sell,16350,PE,25.3,-10,9.65,2021-08-12 14:08:00,16354.6,,,,,,,,,,2021-08-12,0,Thursday
137,2021-08-13,2021-08-13 09:30:00,Sell,16450,CE,67.6,-10,118.6,2021-08-18 15:25:00,16450.0,2021-08-13,2021-08-13 15:15:00,Buy,16650.0,CE,24.35,10.0,0.1,2021-08-18 15:25:00,2021-08-18,3,Friday
138,2021-08-13,2021-08-13 09:30:00,Sell,16450,PE,100.5,-10,39.55,2021-08-16 11:09:00,16450.0,2021-08-13,2021-08-13 15:15:00,Buy,16300.0,PE,29.1,10.0,18.05,2021-08-16 11:09:00,2021-08-18,3,Friday
139,2021-08-13,2021-08-13 14:00:00,Sell,16500,PE,96.5,-10,38.15,2021-08-16 14:41:00,16500.65,2021-08-13,2021-08-13 15:15:00,Buy,16300.0,PE,29.1,10.0,12.1,2021-08-16 14:41:00,2021-08-18,3,Friday
140,2021-08-16,2021-08-16 11:15:00,Sell,16550,PE,70.65,-10,27.35,2021-08-17 15:05:00,16572.1,2021-08-16,2021-08-16 15:15:00,Buy,16400.0,PE,23.0,10.0,8.1,2021-08-17 15:05:00,2021-08-18,2,Monday
141,2021-08-17,2021-08-17 15:15:00,Sell,16600,PE,36.0,-10,14.0,2021-08-18 09:16:00,16622.1,2021-08-17,2021-08-17 15:15:00,Buy,16450.0,PE,10.2,10.0,3.65,2021-08-18 09:16:00,2021-08-18,1,Tuesday
142,2021-08-18,2021-08-18 09:30:00,Sell,16650,PE,19.8,-10,81.75,2021-08-18 15:25:00,16688.1,2021-08-18,2021-08-18 15:15:00,Buy,16550.0,PE,0.25,10.0,0.2,2021-08-18 15:25:00,2021-08-18,0,Wednesday
143,2021-08-18,2021-08-18 13:00:00,Sell,16600,CE,24.5,-10,9.15,2021-08-18 13:51:00,16592.45,,,,,,,,,,2021-08-18,0,Wednesday
144,2021-08-18,2021-08-18 14:30:00,Sell,16550,CE,18.6,-10,18.5,2021-08-18 15:25:00,16543.3,2021-08-18,2021-08-18 15:15:00,Buy,16600.0,CE,0.2,10.0,0.05,2021-08-18 15:25:00,2021-08-18,0,Wednesday
145,2021-08-20,2021-08-20 09:30:00,Sell,16450,CE,112.2,-10,188.35,2021-08-26 15:25:00,16450.0,2021-08-20,2021-08-20 15:15:00,Buy,16600.0,CE,39.0,10.0,38.25,2021-08-26 15:25:00,2021-08-26,4,Friday
146,2021-08-20,2021-08-20 09:30:00,Sell,16450,PE,110.85,-10,43.5,2021-08-23 09:16:00,16450.0,2021-08-20,2021-08-20 15:15:00,Buy,16250.0,PE,36.2,10.0,14.85,2021-08-23 09:16:00,2021-08-26,4,Friday
147,2021-08-23,2021-08-23 09:30:00,Sell,16500,PE,65.45,-10,25.75,2021-08-24 14:21:00,16549.75,2021-08-23,2021-08-23 15:15:00,Buy,16300.0,PE,22.75,10.0,8.45,2021-08-24 14:21:00,2021-08-26,3,Monday
148,2021-08-23,2021-08-23 10:45:00,Sell,16450,CE,89.3,-10,188.35,2021-08-26 15:25:00,16444.95,2021-08-23,2021-08-23 15:15:00,Buy,16650.0,CE,21.55,10.0,0.1,2021-08-26 15:25:00,2021-08-26,3,Monday
149,2021-08-23,2021-08-23 12:15:00,Sell,16500,PE,81.25,-10,32.45,2021-08-24 13:29:00,16514.4,2021-08-23,2021-08-23 15:15:00,Buy,16300.0,PE,22.75,10.0,8.9,2021-08-24 13:29:00,2021-08-26,3,Monday
150,2021-08-24,2021-08-24 11:30:00,Sell,16550,PE,65.45,-10,21.0,2021-08-25 09:16:00,16551.85,2021-08-24,2021-08-24 15:15:00,Buy,16450.0,PE,15.25,10.0,9.4,2021-08-25 09:16:00,2021-08-26,2,Tuesday
151,2021-08-24,2021-08-24 14:00:00,Sell,16600,PE,57.3,-10,22.1,2021-08-25 11:24:00,16614.5,2021-08-24,2021-08-24 15:15:00,Buy,16450.0,PE,15.25,10.0,8.15,2021-08-25 11:24:00,2021-08-26,2,Tuesday
152,2021-08-25,2021-08-25 09:30:00,Sell,16650,PE,41.1,-10,12.7,2021-08-26 15:16:00,16689.45,2021-08-25,2021-08-25 15:15:00,Buy,16500.0,PE,10.45,10.0,0.1,2021-08-26 15:16:00,2021-08-26,1,Wednesday
153,2021-08-25,2021-08-25 11:30:00,Sell,16700,PE,48.85,-10,61.65,2021-08-26 15:25:00,16703.8,2021-08-25,2021-08-25 15:15:00,Buy,16500.0,PE,10.45,10.0,0.05,2021-08-26 15:25:00,2021-08-26,1,Wednesday
154,2021-08-25,2021-08-25 11:45:00,Sell,16650,CE,48.9,-10,18.9,2021-08-26 09:18:00,16644.95,2021-08-25,2021-08-25 15:15:00,Buy,16700.0,CE,12.55,10.0,7.3,2021-08-26 09:18:00,2021-08-26,1,Wednesday
155,2021-08-27,2021-08-27 09:30:00,Sell,16600,CE,88.0,-10,632.9,2021-09-02 15:25:00,16600.0,2021-08-27,2021-08-27 15:15:00,Buy,16850.0,CE,31.75,10.0,281.85,2021-09-02 15:25:00,2021-09-02,4,Friday
156,2021-08-27,2021-08-27 09:30:00,Sell,16600,PE,109.0,-10,40.0,2021-08-30 09:15:00,16600.0,2021-08-27,2021-08-27 15:15:00,Buy,16450.0,PE,26.35,10.0,17.55,2021-08-30 09:15:00,2021-09-02,4,Friday
157,2021-08-27,2021-08-27 10:30:00,Sell,16650,PE,95.55,-10,37.0,2021-08-30 09:16:00,16651.3,2021-08-27,2021-08-27 15:15:00,Buy,16450.0,PE,26.35,10.0,12.1,2021-08-30 09:16:00,2021-09-02,4,Friday
158,2021-08-27,2021-08-27 13:30:00,Sell,16700,PE,97.2,-10,37.65,2021-08-30 09:46:00,16707.0,2021-08-27,2021-08-27 15:15:00,Buy,16450.0,PE,26.35,10.0,9.75,2021-08-30 09:46:00,2021-09-02,4,Friday
159,2021-08-30,2021-08-30 09:30:00,Sell,16750,PE,60.15,-10,24.0,2021-08-30 15:26:00,16817.3,2021-08-30,2021-08-30 15:15:00,Buy,16700.0,PE,21.8,10.0,18.65,2021-08-30 15:26:00,2021-09-02,3,Monday
160,2021-08-30,2021-08-30 09:30:00,Sell,16800,PE,79.55,-10,29.55,2021-08-31 09:16:00,16817.3,2021-08-30,2021-08-30 15:15:00,Buy,16700.0,PE,21.8,10.0,17.05,2021-08-31 09:16:00,2021-09-02,3,Monday
161,2021-08-30,2021-08-30 10:00:00,Sell,16850,PE,87.3,-10,32.55,2021-08-31 09:24:00,16851.45,2021-08-30,2021-08-30 15:15:00,Buy,16700.0,PE,21.8,10.0,14.75,2021-08-31 09:24:00,2021-09-02,3,Monday
162,2021-08-30,2021-08-30 14:30:00,Sell,16900,PE,79.7,-10,31.2,2021-08-31 12:50:00,16904.4,2021-08-30,2021-08-30 15:15:00,Buy,16700.0,PE,21.8,10.0,11.25,2021-08-31 12:50:00,2021-09-02,3,Monday
163,2021-08-31,2021-08-31 09:30:00,Sell,16950,PE,66.6,-10,23.7,2021-08-31 15:26:00,16972.7,2021-08-31,2021-08-31 15:15:00,Buy,16900.0,PE,22.05,10.0,18.45,2021-08-31 15:26:00,2021-09-02,2,Tuesday
164,2021-08-31,2021-08-31 12:30:00,Sell,17000,PE,72.5,-10,27.7,2021-09-01 09:15:00,17010.35,2021-08-31,2021-08-31 15:15:00,Buy,16900.0,PE,22.05,10.0,19.0,2021-09-01 09:15:00,2021-09-02,2,Tuesday
165,2021-08-31,2021-08-31 14:00:00,Sell,17050,PE,77.25,-10,30.45,2021-09-01 09:28:00,17054.1,2021-08-31,2021-08-31 15:15:00,Buy,16900.0,PE,22.05,10.0,19.0,2021-09-01 09:28:00,2021-09-02,2,Tuesday
166,2021-08-31,2021-08-31 15:15:00,Sell,17100,PE,64.7,-10,25.35,2021-09-02 09:56:00,17143.6,2021-08-31,2021-08-31 15:15:00,Buy,16900.0,PE,22.05,10.0,19.0,2021-09-02 09:56:00,2021-09-02,2,Tuesday
167,2021-09-01,2021-09-01 09:30:00,Sell,17150,PE,60.85,-10,23.85,2021-09-02 11:30:00,17187.9,2021-09-01,2021-09-01 15:15:00,Buy,17000.0,PE,19.4,10.0,3.2,2021-09-02 11:30:00,2021-09-02,1,Wednesday
168,2021-09-01,2021-09-01 10:00:00,Sell,17200,PE,72.9,-10,28.8,2021-09-02 13:17:00,17208.35,2021-09-01,2021-09-01 15:15:00,Buy,17000.0,PE,19.4,10.0,1.6,2021-09-02 13:17:00,2021-09-02,1,Wednesday
169,2021-09-01,2021-09-01 11:00:00,Sell,17150,CE,55.05,-10,21.1,2021-09-01 14:53:00,17130.95,,,,,,,,,,2021-09-02,1,Wednesday
170,2021-09-01,2021-09-01 12:00:00,Sell,17100,CE,52.7,-10,133.05,2021-09-02 15:25:00,17088.45,2021-09-01,2021-09-01 15:15:00,Buy,17150.0,CE,15.05,10.0,82.85,2021-09-02 15:25:00,2021-09-02,1,Wednesday
171,2021-09-02,2021-09-02 11:15:00,Sell,17150,PE,28.6,-10,11.05,2021-09-02 12:58:00,17150.25,,,,,,,,,,2021-09-02,0,Thursday
172,2021-09-02,2021-09-02 14:15:00,Sell,17200,PE,13.1,-10,5.05,2021-09-02 14:34:00,17217.45,,,,,,,,,,2021-09-02,0,Thursday
173,2021-09-03,2021-09-03 09:30:00,Sell,17300,CE,99.45,-10,38.75,2021-09-09 09:34:00,17300.0,2021-09-03,2021-09-03 15:15:00,Buy,17500.0,CE,35.45,10.0,1.6,2021-09-09 09:34:00,2021-09-09,4,Friday
174,2021-09-03,2021-09-03 09:30:00,Sell,17300,PE,124.9,-10,48.15,2021-09-07 12:10:00,17300.0,2021-09-03,2021-09-03 15:15:00,Buy,17100.0,PE,34.65,10.0,12.4,2021-09-07 12:10:00,2021-09-09,4,Friday
175,2021-09-03,2021-09-03 10:45:00,Sell,17250,CE,102.5,-10,120.15,2021-09-09 15:25:00,17237.4,2021-09-03,2021-09-03 15:15:00,Buy,17500.0,CE,35.45,10.0,0.05,2021-09-09 15:25:00,2021-09-09,4,Friday
176,2021-09-03,2021-09-03 13:45:00,Sell,17300,PE,98.1,-10,36.95,2021-09-07 12:23:00,17313.55,2021-09-03,2021-09-03 15:15:00,Buy,17100.0,PE,34.65,10.0,10.4,2021-09-07 12:23:00,2021-09-09,4,Friday
177,2021-09-06,2021-09-06 09:30:00,Sell,17350,PE,71.6,-10,28.15,2021-09-09 10:45:00,17416.7,2021-09-06,2021-09-06 15:15:00,Buy,17150.0,PE,22.75,10.0,2.35,2021-09-09 10:45:00,2021-09-09,3,Monday
178,2021-09-06,2021-09-06 09:30:00,Sell,17400,PE,92.0,-10,35.9,2021-09-09 15:03:00,17416.7,2021-09-06,2021-09-06 15:15:00,Buy,17150.0,PE,22.75,10.0,0.2,2021-09-09 15:03:00,2021-09-09,3,Monday
179,2021-09-07,2021-09-07 10:15:00,Sell,17350,CE,68.05,-10,27.15,2021-09-08 13:11:00,17310.45,2021-09-07,2021-09-07 15:15:00,Buy,17500.0,CE,19.55,10.0,6.35,2021-09-08 13:11:00,2021-09-09,2,Tuesday
180,2021-09-07,2021-09-07 12:30:00,Sell,17400,PE,72.0,-10,29.75,2021-09-09 15:25:00,17409.3,2021-09-07,2021-09-07 15:15:00,Buy,17200.0,PE,21.15,10.0,0.05,2021-09-09 15:25:00,2021-09-09,2,Tuesday
181,2021-09-08,2021-09-08 09:30:00,Sell,17350,CE,62.25,-10,20.95,2021-09-09 09:31:00,17336.8,2021-09-08,2021-09-08 15:15:00,Buy,17450.0,CE,11.95,10.0,3.35,2021-09-09 09:31:00,2021-09-09,1,Wednesday
182,2021-09-08,2021-09-08 12:45:00,Sell,17300,CE,57.0,-10,70.45,2021-09-09 15:25:00,17287.8,2021-09-08,2021-09-08 15:15:00,Buy,17450.0,CE,11.95,10.0,0.1,2021-09-09 15:25:00,2021-09-09,1,Wednesday
183,2021-09-08,2021-09-08 15:15:00,Sell,17350,PE,45.35,-10,17.75,2021-09-09 13:49:00,17350.0,2021-09-08,2021-09-08 15:15:00,Buy,17250.0,PE,14.65,10.0,2.35,2021-09-09 13:49:00,2021-09-09,1,Wednesday
184,2021-09-13,2021-09-13 10:15:00,Sell,17300,CE,81.55,-10,329.95,2021-09-16 15:25:00,17286.5,2021-09-13,2021-09-13 15:15:00,Buy,17500.0,CE,24.65,10.0,129.0,2021-09-16 15:25:00,2021-09-16,3,Monday
185,2021-09-13,2021-09-13 13:00:00,Sell,17350,PE,79.2,-10,31.35,2021-09-15 09:31:00,17360.25,2021-09-13,2021-09-13 15:15:00,Buy,17150.0,PE,20.45,10.0,5.25,2021-09-15 09:31:00,2021-09-16,3,Monday
186,2021-09-14,2021-09-14 09:30:00,Sell,17400,PE,63.7,-10,24.15,2021-09-15 12:51:00,17418.1,2021-09-14,2021-09-14 15:15:00,Buy,17250.0,PE,19.8,10.0,6.75,2021-09-15 12:51:00,2021-09-16,2,Tuesday
187,2021-09-15,2021-09-15 10:30:00,Sell,17450,PE,53.5,-10,21.25,2021-09-15 14:10:00,17457.15,,,,,,,,,,2021-09-16,1,Wednesday
188,2021-09-15,2021-09-15 13:45:00,Sell,17500,PE,39.25,-10,14.85,2021-09-16 09:16:00,17514.1,2021-09-15,2021-09-15 15:15:00,Buy,17400.0,PE,11.8,10.0,4.45,2021-09-16 09:16:00,2021-09-16,1,Wednesday
189,2021-09-16,2021-09-16 09:30:00,Sell,17550,PE,27.75,-10,10.05,2021-09-16 12:37:00,17559.8,,,,,,,,,,2021-09-16,0,Thursday
190,2021-09-16,2021-09-16 14:15:00,Sell,17600,PE,13.2,-10,4.9,2021-09-16 14:33:00,17608.65,,,,,,,,,,2021-09-16,0,Thursday
191,2021-09-17,2021-09-17 09:30:00,Sell,17750,CE,105.55,-10,40.15,2021-09-17 14:33:00,17750.0,,,,,,,,,,2021-09-23,4,Friday
192,2021-09-17,2021-09-17 09:30:00,Sell,17750,PE,120.4,-10,46.6,2021-09-23 10:26:00,17750.0,2021-09-17,2021-09-17 15:15:00,Buy,17350.0,PE,28.4,10.0,2.7,2021-09-23 10:26:00,2021-09-23,4,Friday
193,2021-09-17,2021-09-17 11:45:00,Sell,17700,CE,94.75,-10,21.4,2021-09-20 09:15:00,17659.15,2021-09-17,2021-09-17 15:15:00,Buy,17800.0,CE,34.8,10.0,29.7,2021-09-20 09:15:00,2021-09-23,4,Friday
194,2021-09-17,2021-09-17 12:15:00,Sell,17650,CE,105.5,-10,34.45,2021-09-20 09:16:00,17619.9,2021-09-17,2021-09-17 15:15:00,Buy,17800.0,CE,34.8,10.0,13.85,2021-09-20 09:16:00,2021-09-23,4,Friday
195,2021-09-17,2021-09-17 14:30:00,Sell,17600,CE,102.9,-10,41.0,2021-09-20 15:03:00,17573.6,2021-09-17,2021-09-17 15:15:00,Buy,17800.0,CE,34.8,10.0,15.95,2021-09-20 15:03:00,2021-09-23,4,Friday
196,2021-09-20,2021-09-20 09:30:00,Sell,17550,CE,73.25,-10,273.8,2021-09-23 15:25:00,17508.35,2021-09-20,2021-09-20 15:15:00,Buy,17700.0,CE,24.85,10.0,123.45,2021-09-23 15:25:00,2021-09-23,3,Monday
197,2021-09-20,2021-09-20 11:15:00,Sell,17600,PE,107.35,-10,21.15,2021-09-23 09:16:00,17609.85,2021-09-20,2021-09-20 15:15:00,Buy,17050.0,PE,24.95,10.0,1.75,2021-09-23 09:16:00,2021-09-23,3,Monday
198,2021-09-20,2021-09-20 12:15:00,Sell,17550,CE,78.7,-10,273.8,2021-09-23 15:25:00,17513.4,2021-09-20,2021-09-20 15:15:00,Buy,17700.0,CE,24.85,10.0,123.45,2021-09-23 15:25:00,2021-09-23,3,Monday
199,2021-09-20,2021-09-20 14:00:00,Sell,17500,CE,95.35,-10,323.55,2021-09-23 15:25:00,17491.35,2021-09-20,2021-09-20 15:15:00,Buy,17700.0,CE,24.85,10.0,123.45,2021-09-23 15:25:00,2021-09-23,3,Monday
200,2021-09-20,2021-09-20 15:00:00,Sell,17450,CE,100.4,-10,374.15,2021-09-23 15:25:00,17435.55,2021-09-20,2021-09-20 15:15:00,Buy,17700.0,CE,24.85,10.0,123.45,2021-09-23 15:25:00,2021-09-23,3,Monday
201,2021-09-21,2021-09-21 10:15:00,Sell,17400,CE,104.45,-10,423.5,2021-09-23 15:25:00,17372.1,2021-09-21,2021-09-21 15:15:00,Buy,17700.0,CE,24.5,10.0,123.45,2021-09-23 15:25:00,2021-09-23,2,Tuesday
202,2021-09-21,2021-09-21 11:15:00,Sell,17350,CE,110.15,-10,472.15,2021-09-23 15:25:00,17345.8,2021-09-21,2021-09-21 15:15:00,Buy,17700.0,CE,24.5,10.0,123.45,2021-09-23 15:25:00,2021-09-23,2,Tuesday
203,2021-09-21,2021-09-21 12:00:00,Sell,17400,PE,95.95,-10,37.85,2021-09-21 14:38:00,17412.95,,,,,,,,,,2021-09-23,2,Tuesday
204,2021-09-21,2021-09-21 13:15:00,Sell,17450,PE,82.35,-10,32.05,2021-09-21 15:23:00,17454.65,2021-09-21,2021-09-21 15:15:00,Buy,17350.0,PE,24.35,10.0,18.05,2021-09-21 15:23:00,2021-09-23,2,Tuesday
205,2021-09-21,2021-09-21 14:30:00,Sell,17500,PE,78.15,-10,29.25,2021-09-22 13:00:00,17508.85,2021-09-21,2021-09-21 15:15:00,Buy,17350.0,PE,24.35,10.0,12.1,2021-09-22 13:00:00,2021-09-23,2,Tuesday
206,2021-09-22,2021-09-22 09:30:00,Sell,17550,PE,74.3,-10,13.0,2021-09-23 09:15:00,17551.4,2021-09-22,2021-09-22 15:15:00,Buy,17400.0,PE,19.7,10.0,8.4,2021-09-23 09:15:00,2021-09-23,1,Wednesday
207,2021-09-22,2021-09-22 10:15:00,Sell,17600,PE,74.0,-10,21.15,2021-09-23 09:16:00,17603.05,2021-09-22,2021-09-22 15:15:00,Buy,17400.0,PE,19.7,10.0,2.9,2021-09-23 09:16:00,2021-09-23,1,Wednesday
208,2021-09-22,2021-09-22 11:30:00,Sell,17550,CE,70.1,-10,273.8,2021-09-23 15:25:00,17542.85,2021-09-22,2021-09-22 15:15:00,Buy,17650.0,CE,24.55,10.0,173.8,2021-09-23 15:25:00,2021-09-23,1,Wednesday
209,2021-09-23,2021-09-23 09:30:00,Sell,17600,PE,13.4,-10,4.85,2021-09-23 12:01:00,17690.3,,,,,,,,,,2021-09-23,0,Thursday
210,2021-09-23,2021-09-23 09:30:00,Sell,17650,PE,24.7,-10,9.1,2021-09-23 11:09:00,17690.3,,,,,,,,,,2021-09-23,0,Thursday
211,2021-09-23,2021-09-23 10:00:00,Sell,17700,PE,35.9,-10,13.85,2021-09-23 12:03:00,17702.45,,,,,,,,,,2021-09-23,0,Thursday
212,2021-09-23,2021-09-23 12:15:00,Sell,17750,PE,23.35,-10,6.85,2021-09-23 14:02:00,17762.0,,,,,,,,,,2021-09-23,0,Thursday
213,2021-09-23,2021-09-23 14:45:00,Sell,17800,PE,6.55,-10,1.95,2021-09-23 15:05:00,17813.8,,,,,,,,,,2021-09-23,0,Thursday
214,2021-09-24,2021-09-24 09:30:00,Sell,17900,CE,137.1,-10,54.75,2021-09-28 11:05:00,17900.0,2021-09-24,2021-09-24 15:15:00,Buy,18100.0,CE,39.35,10.0,13.25,2021-09-28 11:05:00,2021-09-30,4,Friday
215,2021-09-24,2021-09-24 09:30:00,Sell,17900,PE,131.55,-10,287.7,2021-09-30 15:25:00,17900.0,2021-09-24,2021-09-24 15:15:00,Buy,17600.0,PE,36.05,10.0,1.5,2021-09-30 15:25:00,2021-09-30,4,Friday
216,2021-09-24,2021-09-24 13:30:00,Sell,17850,CE,120.35,-10,47.2,2021-09-28 12:19:00,17832.6,2021-09-24,2021-09-24 15:15:00,Buy,18100.0,CE,39.35,10.0,10.1,2021-09-28 12:19:00,2021-09-30,4,Friday
217,2021-09-27,2021-09-27 09:30:00,Sell,17900,PE,103.3,-10,287.7,2021-09-30 15:25:00,17908.2,2021-09-27,2021-09-27 15:15:00,Buy,17650.0,PE,31.8,10.0,36.55,2021-09-30 15:25:00,2021-09-30,3,Monday
218,2021-09-27,2021-09-27 10:45:00,Sell,17850,CE,111.5,-10,44.15,2021-09-28 12:23:00,17835.95,2021-09-27,2021-09-27 15:15:00,Buy,18050.0,CE,30.95,10.0,12.75,2021-09-28 12:23:00,2021-09-30,3,Monday
219,2021-09-28,2021-09-28 11:15:00,Sell,17800,CE,94.5,-10,37.25,2021-09-28 14:05:00,17790.6,,,,,,,,,,2021-09-30,2,Tuesday
220,2021-09-28,2021-09-28 12:15:00,Sell,17750,CE,89.55,-10,30.35,2021-09-30 09:17:00,17732.35,2021-09-28,2021-09-28 15:15:00,Buy,18000.0,CE,24.45,10.0,2.3,2021-09-30 09:17:00,2021-09-30,2,Tuesday
221,2021-09-28,2021-09-28 12:30:00,Sell,17700,CE,102.2,-10,39.8,2021-09-30 09:27:00,17691.8,2021-09-28,2021-09-28 15:15:00,Buy,18000.0,CE,24.45,10.0,2.65,2021-09-30 09:27:00,2021-09-30,2,Tuesday
222,2021-09-28,2021-09-28 13:15:00,Sell,17650,CE,91.8,-10,29.95,2021-09-30 12:41:00,17619.5,2021-09-28,2021-09-28 15:15:00,Buy,18000.0,CE,24.45,10.0,1.4,2021-09-30 12:41:00,2021-09-30,2,Tuesday
223,2021-09-28,2021-09-28 14:30:00,Sell,17600,CE,101.6,-10,40.0,2021-09-30 13:27:00,17593.65,2021-09-28,2021-09-28 15:15:00,Buy,18000.0,CE,24.45,10.0,1.55,2021-09-30 13:27:00,2021-09-30,2,Tuesday
224,2021-09-28,2021-09-28 15:00:00,Sell,17650,PE,55.45,-10,21.35,2021-09-29 14:22:00,17726.0,2021-09-28,2021-09-28 15:15:00,Buy,17600.0,PE,27.05,10.0,13.85,2021-09-29 14:22:00,2021-09-30,2,Tuesday
225,2021-09-28,2021-09-28 15:00:00,Sell,17700,PE,74.9,-10,28.5,2021-09-29 14:37:00,17726.0,2021-09-28,2021-09-28 15:15:00,Buy,17600.0,PE,27.05,10.0,12.7,2021-09-29 14:37:00,2021-09-30,2,Tuesday
226,2021-09-28,2021-09-28 15:15:00,Sell,17750,PE,74.9,-10,136.6,2021-09-30 15:25:00,17770.7,2021-09-28,2021-09-28 15:15:00,Buy,17600.0,PE,27.05,10.0,1.5,2021-09-30 15:25:00,2021-09-30,2,Tuesday
227,2021-09-29,2021-09-29 09:30:00,Sell,17700,CE,63.45,-10,24.0,2021-09-30 12:35:00,17643.55,2021-09-29,2021-09-29 15:15:00,Buy,17850.0,CE,16.15,10.0,2.15,2021-09-30 12:35:00,2021-09-30,1,Wednesday
228,2021-09-29,2021-09-29 09:30:00,Sell,17650,CE,84.8,-10,29.95,2021-09-30 12:41:00,17643.55,2021-09-29,2021-09-29 15:15:00,Buy,17850.0,CE,16.15,10.0,2.65,2021-09-30 12:41:00,2021-09-30,1,Wednesday
229,2021-09-29,2021-09-29 13:15:00,Sell,17700,PE,66.0,-10,24.85,2021-09-30 12:02:00,17701.0,2021-09-29,2021-09-29 15:15:00,Buy,17550.0,PE,18.7,10.0,2.6,2021-09-30 12:02:00,2021-09-30,1,Wednesday
230,2021-09-29,2021-09-29 14:30:00,Sell,17750,PE,53.15,-10,136.6,2021-09-30 15:25:00,17759.2,2021-09-29,2021-09-29 15:15:00,Buy,17550.0,PE,18.7,10.0,0.9,2021-09-30 15:25:00,2021-09-30,1,Wednesday
231,2021-09-30,2021-09-30 09:30:00,Sell,17700,CE,34.15,-10,13.0,2021-09-30 13:17:00,17663.35,,,,,,,,,,2021-09-30,0,Thursday
232,2021-09-30,2021-09-30 13:30:00,Sell,17650,CE,27.05,-10,10.55,2021-09-30 14:27:00,17641.25,,,,,,,,,,2021-09-30,0,Thursday
