Date,Daily PnL,File Path,File Name
2023-08-11,8.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-08-18,-76.219,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-08-25,78.754,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-09-01,30.898,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-09-08,-53.15,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-09-15,-6.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-09-22,-10.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-09-29,9.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-10-06,16.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-10-13,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-10-27,-13.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-11-03,-0.04999999999999982,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-11-10,43.859,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-11-17,-6.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-11-24,6.95,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-12-01,-5.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-12-08,15.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-12-15,46.85,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-12-22,-50.141,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2023-12-29,7.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-01-05,-28.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-01-12,-43.12,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-01-19,-100.291,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-01-25,3.95,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-02-02,227.307,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-02-09,42.862,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-02-16,-96.279,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-02-23,-12.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-03-01,10.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-03-07,-15.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-03-15,-12.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-03-22,105.673,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-03-28,23.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-04-05,26.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-04-12,75.763,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-04-19,-7.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-04-26,-45.126,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-05-03,61.805,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-05-10,-86.249,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-05-17,-54.153,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-05-24,-42.117,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-06-07,-93.27,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-06-14,-20.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-06-21,7.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-06-28,25.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-07-05,43.859,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-07-12,51.835,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-07-19,-20.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-07-26,47.847,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-08-02,-9.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-08-09,-26.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-08-16,32.892,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-08-23,18.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-08-30,177.457,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-09-06,-494.47,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-09-13,-22.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-09-20,174.466,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-09-27,-46.129,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-10-04,-2.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-10-18,41.865,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-10-25,104.676,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-10-31,5.95,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-11-08,23.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-11-14,192.412,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-11-22,-71.204,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-11-29,118.634,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-12-06,26.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-12-13,8.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-12-20,-336.999,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2024-12-27,-35.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-01-07,130.598,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-01-14,-206.609,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-01-21,-867.586,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-01-28,-556.656,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-02-04,-20.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-02-11,-77.222,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-02-18,-904.697,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-02-25,-21.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-03-04,59.811,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-03-11,87.727,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-03-18,49.841,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-03-25,148.544,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-04-01,-129.378,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-04-08,16.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-04-15,-5.05,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-04-22,-65.186,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-04-29,-36.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-05-06,-14.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-05-13,-14.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-05-20,-142.417,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-05-27,34.886,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-06-03,29.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-06-10,65.793,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-06-17,22.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-06-24,-22.1,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-07-01,104.676,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-07-08,1.9500000000000002,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-07-15,115.643,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-07-22,15.9,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-07-29,80.748,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-08-05,-97.282,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-08-12,42.862,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-08-19,-75.216,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
2025-08-26,4.95,"SENSEX_candle_5T_range_[50, 75]_delta_0,3_time_11,45.csv",pnl_threshold_-6462.42.csv
