Date,Daily PnL,File Path,File Name
2023-08-11,11.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-08-18,-61.174,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-08-25,-30.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-09-15,19.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-09-22,41.865,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-09-29,61.805,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-10-06,-23.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-10-13,16.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-10-27,8.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-11-03,11.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-11-10,-40.111,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-11-17,50.838,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-11-24,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-12-01,-8.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-12-08,48.844,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-12-15,-22.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-12-22,44.856,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2023-12-29,12.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-01-05,-58.165,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-01-12,-46.129,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-01-19,43.859,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-01-25,38.874,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-02-02,61.805,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-02-09,-20.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-02-16,-15.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-02-23,-43.12,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-03-01,-63.18,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-03-07,39.871,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-03-15,-2.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-03-22,-23.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-03-28,-10.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-04-05,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-04-12,284.136,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-04-19,-178.525,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-04-26,-40.111,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-05-03,-37.102,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-05-10,142.562,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-05-17,-82.237,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-05-24,37.877,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-06-07,148.544,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-06-14,-2.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-06-21,-23.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-06-28,3.95,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-07-05,118.634,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-07-12,4.95,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-07-19,80.748,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-07-26,216.34,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-08-02,109.661,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-08-09,-13.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-08-16,95.703,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-08-23,-38.105,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-08-30,-53.15,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-09-06,-263.78,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-09-13,-4.05,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-09-20,-380.128,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-09-27,-48.135,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-10-18,195.403,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-10-25,200.388,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-10-31,-1.0499999999999998,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-11-08,17.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-11-14,-43.12,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-11-22,159.511,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-11-29,110.658,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-12-06,-44.123,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-12-13,380.845,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2024-12-20,133.589,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-01-07,44.856,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-01-14,-626.866,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-01-21,-55.156,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-01-28,56.82,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-02-04,80.748,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-02-11,-942.811,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-02-18,-150.441,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-02-25,-115.336,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-03-04,-73.21,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-03-11,17.9,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-03-18,-101.294,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-03-25,59.811,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-04-01,-503.497,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-04-08,364.893,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
2025-04-15,-15.1,"SENSEX_candle_5T_range_[50, 66]_delta_0,4_time_13,00.csv",pnl_threshold_-7877.95.csv
