Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-08-11,3420.3580230000002,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-08-18,2898.503298,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-08-25,932.353496,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-09-15,3766.273155,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-09-22,586.438364,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-09-29,537.731923,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-10-13,-1664.917841,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-10-27,2973.053973,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-11-03,2558.55222,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-11-10,1088.412909,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-11-17,3749.375002,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-11-24,615.264625,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-12-01,2623.162805,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-12-08,1207.693989,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-12-15,-3617.58131,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-12-22,-3828.8432000000003,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2023-12-29,2892.539244,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-01-05,3119.1732960000004,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-01-12,-1187.063566,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-01-19,4799.048505999999,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-01-25,-3304.712511,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-02-02,-3588.407049,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-02-09,5881.524307,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-02-16,5740.375029,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-02-23,4838.808865999999,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-03-01,-3394.247312,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-03-07,5279.154853,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-03-15,3715.578696,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-03-22,-3428.451618,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-03-28,-3291.6343939999997,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-04-05,5607.177823,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-04-12,-4154.790116,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-04-19,4165.864772999999,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-04-26,-605.590364,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-05-03,-3877.131632,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-05-10,2043.655558,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-05-17,5661.848318,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-05-24,2987.964108,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-06-07,-3587.4010399999997,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-06-14,2903.473343,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-06-21,-3400.2833659999997,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-06-28,2482.013527,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-07-05,-422.496726,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-07-12,-9791.458543,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-07-19,2644.036994,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-07-26,-3668.887769,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-08-02,5677.7524619999995,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-08-09,5012.760441,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-08-16,-3259.4421060000004,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-08-23,4135.050494,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-08-30,6578.324616,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-09-06,-3688.00194,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-09-13,5653.896245999999,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-09-20,-3631.6654359999998,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-09-27,2967.089919,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-10-18,-3478.7520680000002,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-10-25,-3819.789119,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-10-31,2904.467352,-3206.75,7335.62,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-11-08,7082.287179,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-11-14,450.25913099999997,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-11-22,-147.856269,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-11-29,175.912647,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-12-06,95.397918,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-12-13,297.181745,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2024-12-20,256.42737600000004,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-01-07,-92.525774,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-01-14,63.58963000000001,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-01-21,-64.357522,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-01-28,781.264128,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-02-04,-969.765622,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-02-11,-184.072593,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-02-18,213.684989,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-02-25,-246.445151,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-03-04,-208.216809,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-03-11,298.175754,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-03-18,131.182242,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-03-25,691.803318,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-04-01,-46.249359999999996,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-04-08,529.779851,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
2025-04-15,278.295574,7335.62,8802.75,11737.0,"SENSEX_candle_5T_range_[50, 66]_delta_0,35_time_09,30.csv",initial_sl_-3206_initial_target_8802_final_target_11737.csv
